alpha,phi,h
0.507852,0.498415,0.494000
0.558725,0.467963,0.535303
0.454141,0.469161,0.517277
0.377770,0.394900,0.538549
0.412324,0.508957,0.604432
0.550017,0.539563,0.516588
0.541708,0.527090,0.622432
1.037174,0.739159,0.991209
0.345471,0.467740,0.594825
0.432113,0.496961,0.588594
0.506740,0.473933,0.605377
0.519051,0.495868,0.490900
0.450815,0.493668,0.502316
0.468972,0.555264,0.512887
0.444257,0.606310,0.471725
0.368165,0.552113,0.507439
0.552060,0.495127,0.473970
0.355611,0.490028,0.588157
0.542919,0.502982,0.493827
0.495757,0.540484,0.529019
0.436283,0.550821,0.502377
0.454372,0.556323,0.537583
0.509338,0.585412,0.539472
0.384455,0.489250,0.529300
0.481520,0.460032,0.569050
0.381916,0.543727,0.539022
0.493138,0.592932,0.455875
0.340202,0.542991,0.539013
0.482089,0.464603,0.554790
0.363545,0.423176,0.480685
0.455067,0.575463,0.506622
0.469644,0.575095,0.466871
0.521159,0.550555,0.591291
0.445478,0.563202,0.485821
0.488932,0.490253,0.460817
0.414367,0.552297,0.535293
0.517064,0.473313,0.568962
0.503996,0.557792,0.539695
0.604328,0.482584,0.560800
0.515787,0.459491,0.505505
0.476111,0.493129,0.539253
0.372322,0.437402,0.618637
0.500878,0.488099,0.440204
0.481015,0.527858,0.546494
0.374052,0.561521,0.603619
0.506173,0.458025,0.583961
0.416718,0.501265,0.506017
0.497741,0.532179,0.519120
0.446275,0.497188,0.523744
0.381411,0.491124,0.560644
0.418034,0.586611,0.553015
0.517556,0.482427,0.509317
0.405786,0.559733,0.528420
0.508702,0.624712,0.553565
0.418370,0.509199,0.620696
0.483469,0.573466,0.553620
0.505931,0.500505,0.479545
0.481553,0.423660,0.569762
0.460935,0.488892,0.516454
0.495169,0.442164,0.544849
0.503879,0.535732,0.617675
0.574678,0.559340,0.517096
0.526984,0.593615,0.524306
0.473546,0.552898,0.573679
0.395137,0.514908,0.514941
0.415126,0.540607,0.444891
0.472066,0.542054,0.493144
0.938040,0.633820,0.956123
0.416022,0.585048,0.426759
0.413572,0.438537,0.557595
0.424015,0.506037,0.560848
0.582741,0.518014,0.629695
0.506274,0.520233,0.572314
0.479630,0.438696,0.517778
0.506919,0.571135,0.573639
0.450292,0.524915,0.517864
0.385227,0.549852,0.565158
0.437208,0.509284,0.536170
0.448602,0.588144,0.482853
0.519399,0.478942,0.528850
0.402359,0.544426,0.483590
0.398898,0.490663,0.461571
0.420985,0.513647,0.577799
0.387949,0.527080,0.556063
0.518357,0.479427,0.555061
0.434924,0.475643,0.541999
0.456023,0.485999,0.572551
0.463133,0.485702,0.457999
0.400454,0.515122,0.563484
0.525404,0.438298,0.525948
0.489165,0.529842,0.477440
0.446276,0.630244,0.499436
0.449101,0.509709,0.556676
0.520513,0.488697,0.552702
0.507181,0.483180,0.495338
0.458201,0.476986,0.480823
0.535985,0.547276,0.519520
0.421234,0.521715,0.480477
0.449144,0.463582,0.536663
0.439949,0.465132,0.535657
