alpha,phi,h
0.505332,0.657048,0.440010
0.423184,0.602241,0.588288
0.226989,0.552047,0.639550
0.068712,0.369522,0.637185
0.488268,0.641784,0.420562
0.268158,0.626117,0.424434
0.489565,0.712774,0.354450
0.407741,0.679097,0.389336
0.266006,0.646125,0.484620
0.383590,0.624531,0.515002
0.510657,0.559142,0.576473
0.355164,0.459577,0.438776
0.383304,0.715011,0.523313
0.368557,0.404200,0.413609
0.262684,0.600505,0.429809
0.400947,0.697063,0.523145
0.487161,0.766330,0.352568
0.399077,0.460756,0.565201
0.327300,0.611234,0.560095
0.502112,0.634864,0.400061
0.401226,0.360435,0.585702
0.175580,0.331277,0.684270
0.223021,0.588235,0.327584
0.492363,0.712491,0.500328
0.348237,0.767777,0.377269
0.332207,0.572471,0.503233
-0.088723,0.160715,0.794506
0.489795,0.497182,0.541748
0.293860,0.682230,0.413488
0.430651,0.657056,0.269903
0.388316,0.641133,0.379217
0.646295,0.562643,0.387351
0.442491,0.647344,0.645573
0.381343,0.508114,0.423988
0.384699,0.636520,0.383724
0.400913,0.555956,0.444928
0.348920,0.113822,0.220966
0.124814,0.269655,0.419315
0.622635,0.405439,0.211724
0.329498,0.644601,0.411931
0.421455,0.517942,0.475354
0.345138,0.639824,0.642793
0.028195,0.291450,0.236172
0.519904,0.591912,0.524686
0.402484,0.771979,0.421987
0.549640,0.525948,0.445675
0.556225,0.686259,0.351889
0.339996,0.324589,0.409685
0.287980,0.672147,0.351116
0.297322,0.461848,0.556838
0.434781,0.740172,0.550100
0.309686,0.722859,0.453784
0.498810,0.562947,0.538728
0.399513,0.688067,0.392256
0.549911,0.793582,0.432158
0.398520,0.557977,0.501811
0.466851,0.544556,0.425080
0.864714,-0.085885,1.040111
0.434996,0.453241,0.384526
0.445610,0.702997,0.552587
0.373959,0.476506,0.568529
0.277452,0.776448,0.417976
0.437891,0.761908,0.615563
0.663855,0.486075,0.490141
0.409526,0.716773,0.602995
0.511171,0.763017,0.401677
0.305718,0.669200,0.360407
0.471961,0.775693,0.295629
0.793051,0.461143,0.751664
0.329464,0.458199,0.564048
0.370739,0.753454,0.521666
0.510370,0.603463,0.692442
0.271423,0.405618,0.390281
0.398604,0.540810,0.545215
0.394331,0.638268,0.376319
0.508308,0.630845,0.537701
0.617522,0.327088,0.829081
0.418675,0.522401,0.460180
0.348102,0.606013,0.408883
0.334400,0.533450,0.555293
0.294930,0.688705,0.288948
0.277255,0.592674,0.379207
0.459657,0.693063,0.417106
0.345050,0.592421,0.434554
0.475609,0.555678,0.493091
0.391010,0.556804,0.441179
0.515374,0.596626,0.580074
0.347437,0.027665,-0.215611
0.284563,0.452537,0.412249
0.662454,0.415204,0.418618
0.710126,0.501985,0.630654
0.508290,0.623645,0.469717
0.353643,0.754259,0.570759
0.426363,0.711891,0.491870
0.436758,0.602032,0.477215
0.482712,0.731845,0.048393
0.455952,0.484250,0.352419
0.342128,0.606365,0.451711
0.286794,0.660899,0.419469
0.460808,0.690335,0.467780
