alpha,phi,h
0.157143,0.935810,0.229320
0.498215,0.529131,0.060762
0.114286,0.795200,0.374480
0.489286,0.669412,0.078150
0.471429,0.452200,0.080675
0.089286,0.588900,0.099300
0.219048,0.303600,0.044800
0.462857,0.839160,0.128400
0.342857,0.428421,0.278014
0.206122,0.894879,0.272371
0.185714,0.866563,0.048750
0.032143,0.535813,0.085025
0.357143,0.780500,0.047550
0.278571,0.533917,0.575517
0.388571,0.503990,0.086340
0.091429,0.756160,0.198320
0.371428,0.678490,0.268100
0.226785,0.788450,0.279350
0.323810,0.764783,0.047133
0.320408,0.271993,0.394529
0.536508,0.729378,0.073156
0.504762,0.533033,0.026133
0.332143,0.538525,0.072775
0.578572,0.337275,0.532500
0.098214,0.555150,0.072375
0.082857,0.784270,0.096540
0.220000,0.307820,0.070740
0.332143,0.312213,0.372450
0.151429,0.427770,0.405960
0.164286,0.440787,0.274250
0.254286,0.551980,0.184260
0.391429,0.946270,0.448420
0.376191,0.909500,0.377300
0.244898,0.504629,0.369157
0.228572,0.836662,0.065600
0.271429,0.543512,0.123825
0.320000,0.291960,0.153000
0.191429,0.447520,0.396500
0.207143,0.626663,0.100825
0.528571,0.535800,0.048250
0.408163,0.421043,0.600900
0.200000,0.389100,0.160025
0.382143,0.148825,0.079750
0.485714,0.217950,0.186200
0.376190,0.606767,0.235133
0.080000,0.597270,0.129260
0.242857,0.222210,0.251620
0.477143,0.642750,0.123880
0.041072,0.924881,0.205150
0.000000,0.727812,0.089050
0.064286,0.578292,0.290933
0.135715,0.579150,0.214150
0.219047,0.372075,0.249917
0.064285,0.665800,0.217950
0.057143,0.943725,0.307800
0.171428,0.549312,0.058850
0.582143,0.239025,0.161025
0.592857,0.558013,0.075425
0.346428,0.433125,0.119975
0.528571,0.889275,0.250200
0.525714,0.535600,0.103260
0.231429,0.627530,0.108320
0.144643,0.791931,0.138825
0.411905,0.338492,0.121517
0.175000,0.417388,0.253300
0.260000,0.283280,0.046280
0.360000,0.702990,0.151960
0.400000,0.756700,0.212300
0.437143,0.903450,0.128220
0.285714,0.841121,0.137843
0.389286,0.520988,0.056300
0.433333,0.140708,0.350517
0.310715,0.291587,0.405550
0.428571,0.141875,0.194000
0.164286,0.717075,0.103117
0.220000,0.666640,0.080560
0.502381,0.279517,0.322967
0.461905,0.743767,0.062767
0.483674,0.401850,0.017314
0.650000,0.643400,0.049650
0.259524,0.650775,0.109183
0.192857,0.592450,0.090400
0.333333,0.562033,0.096700
0.433929,0.368856,0.070788
0.276190,0.660267,0.091167
0.460000,0.436380,0.056400
0.128571,0.954200,0.441200
0.482857,0.280400,0.142940
0.317143,0.693460,0.106800
0.075000,0.501575,0.061025
0.364286,0.849131,0.126913
0.257143,0.584025,0.192837
0.126190,0.952842,0.289567
0.014286,0.597350,0.318200
0.273809,0.379375,0.307050
0.471429,0.955550,0.260500
0.451429,0.448680,0.029180
0.195238,0.913467,0.096100
0.171428,0.873475,0.058725
0.300000,0.257325,0.080625
