alpha,phi,h
0.084409,0.685490,0.395142
0.111928,0.685509,0.430663
0.113250,0.691864,0.408382
0.125846,0.739745,0.430376
0.157768,0.697938,0.365128
0.095714,0.730196,0.392558
0.141239,0.711423,0.395694
0.096928,0.664553,0.410621
0.102684,0.752093,0.388415
0.133882,0.747352,0.418568
0.093467,0.715981,0.367640
0.149281,0.674230,0.390864
0.110503,0.709542,0.413802
0.106538,0.728026,0.376981
0.128460,0.705913,0.437163
0.136720,0.714628,0.402412
0.139551,0.723142,0.386021
0.092540,0.717812,0.393870
0.102194,0.703168,0.398452
0.107689,0.683381,0.350719
0.094182,0.735153,0.365428
0.110241,0.734117,0.396157
0.105907,0.740925,0.419275
0.120985,0.683610,0.424535
0.116043,0.727996,0.398885
0.109554,0.715590,0.333624
0.119318,0.707637,0.355184
0.140844,0.713085,0.390778
0.084939,0.698303,0.397728
0.131276,0.646731,0.404856
0.084763,0.694923,0.424319
0.081049,0.704897,0.397131
0.096063,0.713350,0.356572
0.126329,0.727920,0.386126
0.117071,0.697524,0.361499
0.131279,0.740289,0.383002
0.121518,0.678071,0.430926
0.096871,0.734866,0.382268
0.129355,0.718425,0.379770
0.121095,0.710437,0.397710
0.115558,0.690939,0.399448
0.109058,0.693882,0.393806
0.087035,0.712215,0.403692
0.111853,0.710245,0.425699
0.090186,0.663200,0.377837
0.096896,0.715006,0.400403
0.108220,0.672117,0.392060
0.095572,0.739708,0.380897
0.077222,0.666964,0.415505
0.144636,0.689931,0.415368
0.135837,0.709668,0.381099
0.082131,0.710430,0.419630
0.101563,0.640483,0.360041
0.106898,0.673411,0.412730
0.084705,0.660056,0.371803
0.137983,0.734555,0.385147
0.119919,0.698791,0.403191
0.092423,0.729309,0.372718
0.103331,0.705464,0.381961
0.100924,0.712999,0.389268
0.129118,0.649202,0.416436
0.136632,0.698413,0.351806
0.151297,0.664518,0.410012
0.107961,0.688984,0.399668
0.086651,0.718457,0.372321
0.099981,0.661390,0.433386
0.082380,0.680269,0.406981
0.135971,0.681814,0.400696
0.104150,0.698377,0.393140
0.116328,0.709080,0.401007
0.103807,0.659313,0.409657
0.105577,0.687164,0.384620
0.129403,0.711488,0.423970
0.135861,0.707623,0.398160
0.087560,0.686556,0.415666
0.074523,0.763819,0.399610
0.091545,0.714300,0.383560
0.113784,0.707528,0.402795
0.131804,0.668986,0.416561
0.099198,0.717234,0.350852
0.129388,0.719763,0.408072
0.086481,0.686084,0.410187
0.095490,0.704816,0.385565
0.088869,0.705732,0.399795
0.077754,0.739335,0.400429
0.092739,0.676691,0.435005
0.087152,0.707407,0.409978
0.109440,0.724908,0.388959
0.095221,0.683908,0.371326
0.110045,0.655609,0.360438
0.106660,0.699410,0.424378
0.115125,0.723010,0.371887
0.097083,0.716105,0.410092
0.136980,0.680278,0.372549
0.084799,0.717454,0.384951
0.105296,0.697578,0.428606
0.113279,0.714402,0.397735
0.106542,0.682957,0.449964
0.118112,0.699735,0.426962
0.111389,0.702029,0.357582
