alpha,phi,h
0.626725,0.787517,0.083717
0.612465,0.812558,0.105880
0.601262,0.818235,0.082467
0.638118,0.764666,0.117836
0.618875,0.838667,0.089879
0.650407,0.822394,0.092910
0.620903,0.810214,0.082531
0.618581,0.822563,0.070100
0.623024,0.797097,0.095650
0.639330,0.812970,0.062918
0.666441,0.791378,0.108484
0.604007,0.802076,0.080872
0.614611,0.742836,0.131414
0.611768,0.838197,0.090335
0.619233,0.818731,0.086246
0.627867,0.837438,0.061993
0.615158,0.837748,0.075267
0.597685,0.792986,0.091084
0.647278,0.788683,0.074418
0.596558,0.810198,0.070346
0.635294,0.825872,0.120731
0.598267,0.820876,0.097608
0.648076,0.801890,0.071001
0.661067,0.834884,0.069834
0.637888,0.818865,0.105304
0.655289,0.842024,0.072580
0.656263,0.797472,0.073307
0.571534,0.812126,0.155209
0.607383,0.788244,0.122399
0.633244,0.769743,0.141121
0.658734,0.819978,0.081240
0.600107,0.814030,0.101097
0.637259,0.803699,0.102861
0.615103,0.839684,0.087188
0.664943,0.820967,0.071694
0.625677,0.783119,0.107416
0.610289,0.820620,0.063517
0.583290,0.846841,0.087660
0.639101,0.782312,0.118668
0.641329,0.805164,0.082912
0.581593,0.812355,0.061146
0.646817,0.835665,0.085918
0.585231,0.794722,0.095009
0.616263,0.804521,0.095463
0.601758,0.808743,0.082920
0.641420,0.845764,0.082530
0.616579,0.828924,0.089471
0.606919,0.803614,0.085172
0.652277,0.793976,0.095962
0.629806,0.829136,0.071675
0.582529,0.773319,0.151792
0.613632,0.805267,0.059805
0.630962,0.777816,0.112792
0.636497,0.801795,0.083780
0.614461,0.789995,0.122040
0.620367,0.827852,0.095468
0.631359,0.807447,0.093214
0.633139,0.809883,0.060324
0.577026,0.809644,0.067327
0.636926,0.804774,0.073324
0.596617,0.827208,0.086809
0.638539,0.839032,0.061420
0.635745,0.819129,0.067226
0.629779,0.800999,0.098956
0.654176,0.824844,0.099264
0.585176,0.818278,0.047014
0.608470,0.826881,0.088529
0.607358,0.786596,0.117179
0.622263,0.827726,0.077203
0.607883,0.813004,0.071742
0.596159,0.800071,0.117046
0.652622,0.759616,0.110199
0.656867,0.800020,0.092614
0.597375,0.827769,0.097769
0.617338,0.835431,0.114825
0.603922,0.796180,0.099489
0.615608,0.804808,0.084056
0.625457,0.810767,0.122879
0.601620,0.819743,0.062000
0.617372,0.816209,0.100512
0.612245,0.773359,0.125390
0.649127,0.753656,0.097366
0.628519,0.820018,0.087693
0.635686,0.810611,0.076640
0.626680,0.811076,0.101165
0.573860,0.832692,0.071975
0.642192,0.825521,0.085458
0.629121,0.824292,0.108822
0.630406,0.858930,0.071688
0.633204,0.827344,0.079301
0.634255,0.788780,0.083348
0.626867,0.802355,0.111300
0.602727,0.774835,0.104428
0.608212,0.839714,0.095128
0.619085,0.816455,0.086820
0.624634,0.817743,0.088090
0.627937,0.837675,0.069552
0.591081,0.805935,0.096371
0.647372,0.830859,0.094048
0.599010,0.841025,0.069010
