alpha,phi,h
0.604762,0.472950,0.471500
0.242857,0.278550,0.012300
0.628572,0.780725,0.472000
0.720000,0.725010,0.143220
0.503572,0.370206,0.294112
0.510204,0.329007,0.257757
0.928571,0.359790,0.416660
0.649206,0.701722,0.356067
0.650000,0.493700,0.593825
0.578572,0.180812,0.040375
0.395238,0.293342,0.451800
0.978571,0.445475,0.563417
0.645714,0.661650,0.138180
0.619048,0.324025,0.190333
0.985714,0.349950,0.088667
0.571429,0.571970,0.121300
0.635715,0.143550,0.109183
0.354286,0.491400,0.493340
0.723810,0.044533,0.366217
0.600000,0.335588,0.588575
0.902381,0.446825,0.459583
0.622857,0.606710,0.495760
0.588095,0.277242,0.578983
0.623810,0.585083,0.103900
0.674286,0.545845,0.352920
0.609524,0.133050,0.517333
0.646429,0.300831,0.415050
0.526191,0.214625,0.259317
0.630357,0.806719,0.547462
0.790476,0.490883,0.434100
0.642857,0.511458,0.436567
0.757143,0.435725,0.148200
0.702381,0.134408,0.412017
0.664935,0.599705,0.142227
0.461905,0.702367,0.340367
0.574286,0.298130,0.193940
0.847619,0.485083,0.379833
0.758929,0.443631,0.056150
0.650794,0.146172,0.652133
0.942857,0.326800,0.618700
0.739286,0.842050,0.124875
0.744445,0.509706,0.365156
0.409524,0.187867,0.565800
0.674285,0.533470,0.452820
0.875000,0.717300,0.343900
0.582143,0.312812,0.626625
0.704762,0.851300,0.287600
0.602381,0.272033,0.230233
0.811904,0.198150,0.060100
0.574286,0.839910,0.462000
0.892857,0.613819,0.495175
0.828572,0.674887,0.324925
0.790476,0.450192,0.173517
0.885714,0.171410,0.650440
0.693877,0.386029,0.271957
0.825974,0.495145,0.381200
0.269388,0.431793,0.393529
0.577143,0.373390,0.414660
0.607143,0.564412,0.352025
0.454762,0.567475,0.237983
0.675510,0.125050,0.484614
0.663265,0.922393,0.146143
0.857143,0.433117,0.274467
0.592857,0.137800,0.422850
0.788572,0.160090,0.756240
0.642857,0.162625,0.600150
0.738095,0.359133,0.214917
0.400000,0.690350,0.099100
0.566666,0.488300,0.048733
0.850000,0.270800,0.558883
0.485714,0.242800,0.481800
0.671429,0.046650,0.493800
0.664286,0.625825,0.445250
0.814286,0.563683,0.338067
0.600000,0.518800,0.328500
0.459184,0.102614,0.601171
0.476191,0.172267,0.501967
0.885714,0.482686,0.047000
0.685714,0.351090,0.302120
0.603571,0.325250,0.504050
0.752381,0.403733,0.555967
0.510714,0.125069,0.472800
0.502041,0.385986,0.817329
0.897619,0.453392,0.347883
0.621429,0.052775,0.444250
0.602381,0.399083,0.295167
0.388571,0.434660,0.519000
0.571429,0.166625,0.448450
0.510714,0.206562,0.607675
0.821429,0.578125,0.315050
0.664286,0.069988,0.695175
0.664286,0.356938,0.422438
0.576191,0.575125,0.432217
0.438776,0.509293,0.442143
0.651020,0.691314,0.550986
0.580000,0.408570,0.633960
0.809524,0.123142,0.532950
0.561905,0.128167,0.416033
0.685714,0.437400,0.187680
0.793878,0.429821,0.308829
