alpha,phi,h
0.450000,0.690875,0.240300
0.528571,0.880650,0.502700
0.434286,0.962590,0.627220
0.394286,0.935810,0.316320
0.533333,0.866858,0.362450
0.535714,0.853525,0.496950
0.209524,0.699033,0.395467
0.542857,0.859667,0.584833
0.464286,0.959450,0.419550
0.575510,0.869393,0.352929
0.333333,0.669717,0.315233
0.485715,0.957667,0.455700
0.350794,0.791189,0.439789
0.392857,0.986100,0.437800
0.539286,0.467612,0.474725
0.418367,0.339914,0.683814
0.482857,0.362810,0.670280
0.376191,0.828833,0.417583
0.558929,0.756081,0.321750
0.528571,0.824583,0.485933
0.511905,0.812342,0.506900
0.665714,0.620350,0.430320
0.392857,0.976012,0.409725
0.271429,0.895300,0.302300
0.442857,0.966478,0.215611
0.523809,0.917550,0.521883
0.395918,0.942979,0.292600
0.538096,0.838483,0.378933
0.733333,0.892025,0.126350
0.537143,0.397340,0.662320
0.421429,0.900837,0.539150
0.365714,0.768170,0.482280
0.526530,0.960321,0.534843
0.677143,0.618750,0.425100
0.292064,0.832406,0.567333
0.516667,0.797633,0.472283
0.223809,0.878133,0.509967
0.601786,0.710050,0.468987
0.528572,0.869267,0.381167
0.740260,0.961414,0.445273
0.365306,0.938550,0.525786
0.402381,0.745333,0.458983
0.476191,0.903267,0.455133
0.542857,0.465933,0.542467
0.228571,0.880750,0.469000
0.642858,0.975650,0.105700
0.247619,0.706083,0.823200
0.640476,0.646875,0.478950
0.250000,0.853950,0.582800
0.333333,0.767733,0.664033
0.377143,0.875300,0.401180
0.180000,0.914810,0.457700
0.480953,0.843508,0.339950
0.535714,0.688462,0.596975
0.945714,0.840860,0.213100
0.418367,0.789243,0.514543
0.273809,0.782250,0.518233
0.335714,0.556950,0.370900
0.293878,0.822714,0.587186
0.524490,0.910793,0.510686
0.494285,0.931330,0.544140
0.580953,0.671283,0.449067
0.607143,0.887725,0.480550
0.550000,0.876117,0.273133
0.531429,0.451100,0.777780
0.522857,0.872370,0.387960
0.573810,0.932000,0.321400
0.361905,0.640067,0.515367
0.525000,0.949037,0.515175
0.337500,0.726844,0.425700
0.671429,0.944200,0.326800
0.078572,0.802000,0.527550
0.517143,0.831640,0.516360
0.307143,0.817675,0.497325
0.428571,0.795008,0.557533
0.664286,0.602175,0.320100
0.588095,0.816058,0.402450
0.500000,0.868375,0.433000
0.514286,0.889617,0.509617
0.369048,0.726800,0.341067
0.671429,0.828113,0.330025
0.652381,0.639200,0.416800
0.408163,0.909171,0.594243
0.567857,0.773300,0.455500
0.554286,0.901870,0.239280
0.592857,0.714000,0.678550
0.137143,0.941820,0.335840
0.551429,0.643460,0.677080
0.242857,0.236300,0.683400
0.604762,0.770200,0.531633
0.548572,0.676240,0.605900
0.226191,0.866583,0.588867
0.300000,0.914920,0.285500
0.317857,0.955306,0.506275
0.589286,0.840762,0.455775
0.157143,0.916100,0.317243
0.567857,0.965788,0.323300
0.342857,0.891100,0.698200
0.280952,0.832975,0.580717
0.721429,0.786725,0.328525
