alpha,phi,h
0.380953,0.790583,0.525000
0.536735,0.969486,0.901457
0.725715,0.775740,0.367080
0.414286,0.942808,0.325133
0.466667,0.609050,0.519767
0.482857,0.906860,0.356180
0.553968,0.126650,0.198578
0.750000,0.534600,0.629550
0.469643,0.799600,0.828300
0.545238,0.795567,0.375917
0.800000,0.724867,0.502500
0.385714,0.810275,0.317300
0.602857,0.575550,0.470060
0.450000,0.710550,0.383050
0.671429,0.214440,0.954540
0.321429,0.629188,0.653475
0.535714,0.395000,0.369600
0.875000,0.870019,0.110900
0.537143,0.923060,0.330860
0.582857,0.921460,0.406040
0.600000,0.333300,0.130500
0.440000,0.345420,0.242300
0.528571,0.926562,0.286150
0.448571,0.761700,0.445220
0.765714,0.778350,0.109480
0.525000,0.666000,0.562850
0.680952,0.447683,0.706033
0.721428,0.445033,0.445583
0.392857,0.400208,0.696917
0.545715,0.841020,0.119640
0.457143,0.731388,0.237237
0.768571,0.522085,0.529100
0.317143,0.530900,0.640860
0.533333,0.247800,0.579067
0.300000,0.980050,0.725267
0.630612,0.940421,0.884829
0.220000,0.879200,0.079680
0.339286,0.686512,0.167025
0.671429,0.694125,0.771750
0.346429,0.801737,0.397475
0.460715,0.349850,0.583400
0.407143,0.764467,0.548850
0.317857,0.671375,0.282800
0.414286,0.704812,0.548200
0.426190,0.498850,0.513483
0.631746,0.630328,0.563622
0.622857,0.485880,0.538820
0.440000,0.543010,0.170500
0.491429,0.826020,0.252480
0.380953,0.359283,0.735533
0.314286,0.594667,0.398733
0.651786,0.409137,0.365675
0.454286,0.342200,0.506040
0.475000,0.860100,0.479375
0.514286,0.575625,0.597217
0.505714,0.385160,0.552200
0.638095,0.445583,0.328950
0.564286,0.944187,0.302450
0.526531,0.774064,0.958057
0.742857,0.940100,0.808400
0.721429,0.878363,0.484925
0.380953,0.590133,0.162633
0.473810,0.793717,0.428950
0.396429,0.636313,0.422650
0.542857,0.478675,0.742050
0.346429,0.954594,0.510775
0.768571,0.810670,0.065400
0.587500,0.802956,0.370038
0.900000,0.919450,0.374800
0.368572,0.614590,0.559880
0.605714,0.951940,0.525140
0.328571,0.665950,0.641200
0.635715,0.443117,0.505983
0.590476,0.477033,0.520400
0.644898,0.916343,0.182500
0.514286,0.398000,0.775400
0.607937,0.597494,0.174556
0.611905,0.290600,0.219183
0.348572,0.654550,0.443560
0.545715,0.879640,0.265840
0.625000,0.441375,0.846075
0.645238,0.514942,0.387767
0.662500,0.565069,0.440437
0.014286,0.756500,0.476500
0.435715,0.820550,0.516925
0.257143,0.890600,0.207700
0.350000,0.803888,0.284375
0.442857,0.722067,0.752467
0.578572,0.517725,0.439525
0.530358,0.880519,0.087350
0.750000,0.527431,0.783013
0.571428,0.552250,0.132800
0.466667,0.488067,0.419900
0.500000,0.469870,0.159500
0.371429,0.470537,0.652450
0.369048,0.781442,0.451267
0.914286,0.498943,0.595643
0.611905,0.501183,0.477733
0.677143,0.954620,0.416120
0.291429,0.840880,0.476440
