alpha,phi,h
0.282857,0.467070,0.462240
0.400000,0.837900,0.741280
0.376190,0.684067,0.307867
0.535714,0.044150,0.690050
0.557143,0.960100,0.699840
0.683333,0.784767,0.296133
0.695238,0.909867,0.383083
0.478571,0.725700,0.723350
0.337143,0.816520,0.436000
0.419047,0.972383,0.116433
0.583333,0.953667,0.685083
0.442857,0.597183,0.532200
0.439285,0.371825,0.402050
0.085714,0.569750,0.085071
0.528571,0.533043,0.524400
0.478571,0.642825,0.558350
0.678571,0.481400,0.441950
0.434694,0.714307,0.953629
0.591428,0.814940,0.498340
0.319048,0.575917,0.456367
0.528571,0.684060,0.563580
0.142857,0.211525,0.621950
0.042857,0.743683,0.358500
0.726531,0.151557,0.431786
0.623810,0.914317,0.836367
0.526786,0.571019,0.392262
0.282143,0.651987,0.854150
0.728571,0.174700,0.484000
0.361905,0.939333,0.151133
0.287500,0.546975,0.353275
0.651786,0.640012,0.239275
0.342857,0.850200,0.655200
0.426786,0.946769,0.322125
0.444444,0.695117,0.425822
0.361905,0.839542,0.818667
0.594286,0.860010,0.213060
0.451429,0.930910,0.101560
0.355555,0.298189,0.665633
0.265714,0.514880,0.406420
0.725000,0.784212,0.139675
0.701587,0.712211,0.128244
0.460714,0.558150,0.163450
0.850000,0.550375,0.077350
0.442857,0.405750,0.296280
0.361905,0.743211,0.670300
0.547619,0.870417,0.374033
0.352381,0.629550,0.249900
0.960715,0.338137,0.613975
0.665714,0.895430,0.277120
0.757143,0.751600,0.157833
0.368254,0.227144,0.546300
0.504762,0.056317,0.715967
0.871429,0.705233,0.627300
0.820408,0.649529,0.616571
0.448980,0.531786,0.908357
0.464286,0.747400,0.229800
0.546429,0.881387,0.382400
0.595238,0.978483,0.174978
0.261429,0.900375,0.615050
0.420000,0.935040,0.944960
0.342857,0.695250,0.717925
0.689285,0.486537,0.556450
0.332143,0.576562,0.404125
0.637143,0.196200,0.378300
0.142857,0.462380,0.353320
0.457143,0.694150,0.689050
0.421429,0.535713,0.251825
0.645238,0.595217,0.298550
0.451429,0.453910,0.507500
0.490476,0.939267,0.334900
0.728571,0.796793,0.295686
0.437143,0.897920,0.559260
0.485714,0.002150,0.618700
0.416326,0.354857,0.821371
0.564285,0.977250,0.529450
0.576190,0.506367,0.326600
0.369388,0.883207,0.364457
0.451429,0.684450,0.639780
0.340000,0.694100,0.129760
0.704762,0.733417,0.778500
0.432143,0.902287,0.659475
0.435714,0.924012,0.325525
0.564285,0.896837,0.820100
0.430612,0.764650,0.502186
0.225714,0.764500,0.889220
0.707143,0.385000,0.261925
0.507143,0.757125,0.313050
0.731428,0.546745,0.512260
0.514286,0.854483,0.206733
0.121428,0.482350,0.167600
0.457143,0.760500,0.351140
0.280000,0.937920,0.157640
0.294286,0.387190,0.466120
0.489286,0.955412,0.296225
0.585714,0.259550,0.576400
0.697143,0.634940,0.020520
0.208928,0.897300,0.466488
0.359184,0.317450,0.471357
0.447619,0.513642,0.572617
0.683929,0.531756,0.520613
