alpha,phi,h
0.128572,0.352988,0.540950
0.588095,0.435808,0.405133
0.514285,0.023563,0.484750
0.407143,0.199483,0.546983
0.519048,0.342892,0.476317
0.122857,0.903810,0.278100
0.587755,0.392500,0.318629
0.661904,0.594650,0.067267
0.333333,0.828933,0.205667
0.526190,0.776442,0.087650
0.612500,0.191663,0.063512
0.203571,0.686575,0.206575
0.646939,0.515271,0.162800
0.900000,0.311660,0.146460
0.692857,0.283062,0.256850
0.491429,0.053550,0.181340
0.552381,0.290083,0.483767
0.364286,0.258425,0.277800
0.442857,0.418200,0.027100
0.557143,0.189883,0.320467
0.371429,0.589738,0.320950
0.671429,0.086050,0.413600
0.514286,0.426950,0.245575
0.492858,0.068925,0.257750
0.228572,0.216775,0.021983
0.322857,0.811670,0.174800
0.524675,0.478127,0.020982
0.465715,0.521820,0.224880
0.466667,0.324425,0.221783
0.096429,0.673312,0.116425
0.971429,0.796600,0.260800
0.908571,0.483090,0.209400
0.304762,0.172750,0.403067
0.328571,0.323200,0.912900
0.646429,0.804612,0.082775
0.680952,0.187600,0.017633
0.454762,0.364008,0.286700
0.600000,0.503506,0.051937
0.611429,0.429840,0.188080
0.122857,0.467570,0.374920
0.257143,0.698100,0.420300
0.410714,0.166100,0.319950
0.457143,0.369583,0.436600
0.359524,0.576350,0.502800
0.585714,0.486340,0.406800
0.379592,0.227529,0.396700
0.728572,0.260362,0.106350
0.587500,0.279775,0.497438
0.225714,0.428620,0.016140
0.657143,0.378375,0.624600
0.419048,0.333717,0.276267
0.744898,0.452886,0.055743
0.442858,0.181475,0.214050
0.404762,0.863992,0.046833
0.151429,0.448490,0.103460
0.480000,0.672140,0.032200
0.795238,0.509367,0.211233
0.161905,0.818900,0.353000
0.400000,0.635050,0.155867
0.533333,0.369467,0.485267
0.600000,0.688837,0.161275
0.685714,0.204650,0.384400
0.514286,0.062175,0.324350
0.617143,0.656520,0.078400
0.535714,0.685694,0.165425
0.362857,0.300420,0.034040
0.550000,0.584712,0.321350
0.419048,0.523950,0.034367
0.397143,0.791520,0.261180
0.620408,0.118493,0.053700
0.597143,0.542060,0.082600
0.675000,0.517650,0.190150
0.478571,0.589000,0.040200
0.735714,0.570812,0.435650
0.389796,0.263371,0.024543
0.460715,0.178950,0.279100
0.757143,0.044300,0.315100
0.544898,0.495479,0.048371
0.609524,0.660233,0.155600
0.352381,0.528050,0.421167
0.164286,0.290800,0.135783
0.471429,0.438900,0.467300
0.373469,0.184900,0.261857
0.546428,0.448087,0.399775
0.528571,0.140550,0.205550
0.433333,0.298467,0.503067
0.238095,0.627133,0.153533
0.742857,0.253675,0.206750
0.364286,0.513125,0.283800
0.485714,0.515350,0.073350
0.800000,0.512400,0.149600
0.234286,0.655510,0.385680
0.519048,0.237867,0.035867
0.403571,0.303063,0.420425
0.407143,0.326019,0.055887
0.485714,0.269325,0.565550
0.442857,0.418200,0.027100
0.518182,0.670632,0.566391
0.657143,0.249325,0.491775
0.528572,0.403520,0.218600
