alpha,phi,h
0.628572,0.603450,0.048800
0.604762,0.151233,0.245317
0.633333,0.570742,0.064233
0.700000,0.122250,0.124367
0.435715,0.240250,0.236900
0.659524,0.506842,0.058633
0.085714,0.526917,0.274767
0.459184,0.328693,0.189271
0.502381,0.464158,0.101700
0.550000,0.515900,0.160550
0.582857,0.336810,0.204600
0.448572,0.643320,0.223640
0.591428,0.463270,0.352840
0.442857,0.418425,0.186650
0.192857,0.233350,0.664800
0.604762,0.078383,0.077983
0.532143,0.553388,0.258675
0.253061,0.098693,0.221714
0.566667,0.379817,0.224367
0.430357,0.651231,0.229163
0.400000,0.684757,0.243086
0.521429,0.705350,0.195900
0.445714,0.554830,0.126840
0.192857,0.474988,0.247950
0.647619,0.332350,0.184133
0.674286,0.595790,0.105580
0.833333,0.403933,0.173033
0.914286,0.210025,0.296775
0.709524,0.288300,0.243667
0.557143,0.371650,0.602067
0.433333,0.208267,0.049400
0.433333,0.174750,0.301767
0.638095,0.205658,0.033900
0.928571,0.314820,0.241320
0.600000,0.264443,0.100714
0.671428,0.434275,0.312600
0.535714,0.440263,0.311775
0.539286,0.245912,0.119150
0.704762,0.167467,0.142467
0.569047,0.553575,0.183100
0.391429,0.377630,0.270340
0.500000,0.579600,0.296767
0.353571,0.563225,0.067250
0.469048,0.121217,0.110267
0.642857,0.277850,0.928400
0.480952,0.453183,0.106767
0.351786,0.142481,0.188000
0.532653,0.421843,0.333457
0.595238,0.301683,0.010500
0.592857,0.222425,0.189200
0.614286,0.923250,0.221500
0.694286,0.599890,0.130900
0.542857,0.488225,0.329900
0.459524,0.504475,0.226633
0.577143,0.322720,0.070860
0.742857,0.167050,0.027400
0.817460,0.829189,0.069600
0.285714,0.269050,0.145533
0.664286,0.515537,0.395475
0.222857,0.339970,0.348380
0.309524,0.369333,0.049967
0.914286,0.841167,0.051600
0.628572,0.284233,0.004967
0.728571,0.440650,0.719200
0.478572,0.856775,0.188300
0.895238,0.062183,0.363267
0.360000,0.527660,0.141680
0.452381,0.257983,0.211367
0.453571,0.269350,0.016950
0.646429,0.625563,0.087700
0.585714,0.824025,0.150817
0.640000,0.216630,0.015400
0.592857,0.502750,0.130900
0.164286,0.409225,0.092800
0.571429,0.384530,0.187240
0.495918,0.310029,0.086829
0.697619,0.835642,0.029333
0.950000,0.622263,0.251725
0.261905,0.465517,0.171500
0.900000,0.844075,0.054800
0.128571,0.093172,0.042156
0.621428,0.236283,0.262975
0.463265,0.195836,0.036429
0.414286,0.090900,0.360700
0.100000,0.167664,0.403257
0.828571,0.827162,0.092225
0.621428,0.157837,0.133725
0.622857,0.401950,0.063500
0.635714,0.278442,0.031200
0.414286,0.567050,0.236800
0.647619,0.473242,0.260167
0.123809,0.339467,0.300467
0.542857,0.465460,0.195300
0.528571,0.400760,0.128600
0.728571,0.440650,0.719200
0.567857,0.468975,0.174225
0.661225,0.452329,0.424343
0.682857,0.211040,0.053740
0.750000,0.195375,0.042900
0.567857,0.519462,0.230925
