alpha,phi,h
0.600570,0.536182,0.771755
0.595506,0.550059,0.747726
0.573724,0.563470,0.825141
0.527196,0.592236,0.743980
0.585029,0.611745,0.792290
0.591321,0.590654,0.775594
0.592397,0.579716,0.768619
0.560221,0.581094,0.749844
0.593304,0.583909,0.787494
0.597249,0.590529,0.782439
0.601963,0.586175,0.792645
0.602696,0.540576,0.826436
0.626867,0.566704,0.804628
0.608598,0.612202,0.776426
0.599266,0.568376,0.784601
0.602176,0.536486,0.813906
0.570952,0.598972,0.785211
0.552276,0.561978,0.803895
0.587539,0.556003,0.767780
0.582580,0.567158,0.761546
0.560520,0.565164,0.814254
0.570222,0.571103,0.829120
0.626750,0.528132,0.770963
0.596221,0.566939,0.810480
0.576777,0.592140,0.754550
0.587159,0.564698,0.789123
0.544074,0.598167,0.777860
0.563207,0.558721,0.786252
0.615892,0.540932,0.767550
0.636942,0.578765,0.776137
0.526965,0.621619,0.802044
0.660812,0.597675,0.794293
0.608002,0.548275,0.765374
0.583624,0.605197,0.802287
0.573311,0.579139,0.768973
0.570887,0.553283,0.757328
0.598050,0.607067,0.840644
0.571315,0.601193,0.795739
0.543358,0.567249,0.769163
0.545126,0.591260,0.819492
0.541396,0.583420,0.801201
0.568331,0.597326,0.793153
0.633980,0.589234,0.783782
0.644538,0.562382,0.793602
0.608869,0.583354,0.821990
0.567572,0.536785,0.740640
0.570003,0.627820,0.813085
0.580387,0.593434,0.743361
0.586925,0.546772,0.748461
0.587864,0.520200,0.821110
0.558359,0.557227,0.800255
0.599833,0.590884,0.782538
0.573153,0.632137,0.799699
0.668792,0.590363,0.784363
0.587034,0.566430,0.827840
0.571000,0.551853,0.821221
0.575474,0.569428,0.830818
0.543498,0.576233,0.712549
0.571102,0.562285,0.758665
0.564639,0.565694,0.823634
0.550642,0.552439,0.757966
0.585553,0.580377,0.803128
0.593307,0.631432,0.836632
0.572917,0.569691,0.818432
0.605859,0.527356,0.786499
0.537068,0.566457,0.825111
0.545656,0.548893,0.776581
0.543323,0.592058,0.838785
0.587422,0.540464,0.784413
0.569996,0.566585,0.834930
0.612391,0.542480,0.795957
0.548721,0.610265,0.828669
0.560228,0.551885,0.721718
0.587228,0.569443,0.785442
0.598475,0.557266,0.806018
0.626369,0.524368,0.789570
0.603266,0.613801,0.810120
0.590591,0.548730,0.810671
0.638044,0.593219,0.795597
0.611937,0.603525,0.811088
0.558862,0.605396,0.773981
0.613527,0.602653,0.809397
0.623526,0.613569,0.822775
0.667644,0.587718,0.744524
0.576392,0.563978,0.791629
0.565707,0.556116,0.780322
0.577769,0.592765,0.761741
0.528160,0.563018,0.748335
0.570360,0.562451,0.806037
0.598698,0.632929,0.850351
0.608342,0.545979,0.773123
0.558728,0.526232,0.813764
0.584144,0.587422,0.822278
0.597472,0.569930,0.774352
0.526426,0.606591,0.807703
0.594524,0.628100,0.821767
0.605751,0.611461,0.797524
0.557793,0.590215,0.824034
0.584558,0.576955,0.830255
0.623123,0.588743,0.798699
