alpha,phi,h
0.457143,0.331650,0.613200
0.625714,0.106440,0.161720
0.810715,0.190038,0.092525
0.189286,0.193906,0.112687
0.360714,0.228112,0.490225
0.367857,0.816525,0.350075
0.481429,0.066220,0.154070
0.347619,0.192694,0.448900
0.532143,0.317375,0.270725
0.528571,0.642950,0.110040
0.285714,0.733980,0.294400
0.116667,0.440933,0.329083
0.410000,0.439955,0.142240
0.480000,0.399240,0.243480
0.500000,0.899125,0.040800
0.466667,0.111667,0.418717
0.385714,0.844050,0.228500
0.417143,0.055260,0.103880
0.607143,0.288075,0.344700
0.394286,0.581080,0.211960
0.342857,0.275800,0.187900
0.414286,0.655600,0.151700
0.345714,0.489050,0.162000
0.119048,0.734892,0.323250
0.640816,0.190857,0.459600
0.435715,0.379317,0.510067
0.426785,0.514044,0.226100
0.371428,0.615617,0.284667
0.332143,0.268950,0.369925
0.500000,0.357840,0.292660
0.316667,0.509617,0.039783
0.476191,0.480200,0.293217
0.253572,0.428450,0.312900
0.702041,0.760643,0.271043
0.512245,0.053264,0.181357
0.264286,0.212438,0.442175
0.482143,0.231563,0.129825
0.474286,0.358700,0.445460
0.575000,0.148637,0.461250
0.131429,0.699380,0.137420
0.408571,0.459670,0.476160
0.340476,0.815492,0.251300
0.071428,0.876775,0.073963
0.439286,0.872725,0.255375
0.534286,0.053780,0.564020
0.405714,0.212740,0.554140
0.365715,0.330910,0.398460
0.703571,0.087587,0.189263
0.414286,0.233011,0.679622
0.628571,0.174120,0.087420
0.414285,0.522987,0.355175
0.042857,0.116850,0.746900
0.485714,0.298371,0.418914
0.169388,0.434814,0.405714
0.282857,0.767530,0.032000
0.325000,0.909512,0.287775
0.638095,0.345350,0.409000
0.342857,0.251725,0.606500
0.147619,0.855217,0.279167
0.285714,0.476058,0.342983
0.388095,0.908383,0.311167
0.314286,0.321150,0.426000
0.335714,0.227631,0.548600
0.516667,0.107058,0.335250
0.292857,0.855092,0.239133
0.397143,0.272520,0.114940
0.583333,0.388308,0.519950
0.526530,0.261243,0.401043
0.454286,0.279730,0.206720
0.540816,0.909086,0.174143
0.175000,0.080088,0.372800
0.110204,0.383800,0.123900
0.121429,0.735675,0.180550
0.494286,0.135040,0.313600
0.309524,0.923017,0.133233
0.209524,0.097367,0.124883
0.291428,0.365740,0.473140
0.435714,0.567800,0.109100
0.514286,0.139267,0.727167
0.269047,0.637075,0.315933
0.485714,0.156850,0.240660
0.107143,0.925300,0.721050
0.685714,0.301971,0.289414
0.425000,0.651412,0.126925
0.457143,0.223300,0.378480
0.446429,0.476738,0.273050
0.333333,0.616833,0.117967
0.353969,0.881844,0.321511
0.242857,0.896917,0.290267
0.542857,0.821600,0.140325
0.225714,0.427490,0.438400
0.702041,0.660771,0.089357
0.425000,0.390050,0.414875
0.211905,0.216442,0.062883
0.278572,0.343450,0.275550
0.376190,0.485500,0.412417
0.565714,0.338300,0.232620
0.391429,0.255010,0.501620
0.542857,0.059700,0.756300
0.435714,0.424700,0.231300
