alpha,phi,h
0.499745,0.681844,0.398589
0.542727,0.797182,0.546265
0.532671,0.743529,0.382847
0.531950,0.751357,0.494150
0.564616,0.715572,0.535105
0.522122,0.782800,0.395564
0.534288,0.840448,0.580070
0.518357,0.783019,0.431876
0.506913,0.808161,0.517060
0.559804,0.813770,0.373529
0.498815,0.690445,0.471989
0.544057,0.802156,0.397584
0.515443,0.799593,0.486356
0.538240,0.835076,0.405682
0.534380,0.710817,0.483907
0.518117,0.691988,0.440617
0.518518,0.737307,0.509434
0.500072,0.720684,0.398539
0.565633,0.870033,0.451035
0.526783,0.824412,0.441783
0.523258,0.775848,0.369100
0.534758,0.791507,0.498038
0.513715,0.710166,0.396319
0.526639,0.748728,0.401504
0.485854,0.692232,0.534930
0.521426,0.831019,0.425279
0.493834,0.684656,0.465979
0.512829,0.728254,0.371537
0.520681,0.835551,0.402617
0.514332,0.621813,0.457658
0.498651,0.708243,0.447911
0.518025,0.720430,0.417508
0.521781,0.706416,0.535691
0.531791,0.779081,0.420685
0.549725,0.801355,0.360601
0.514690,0.667825,0.430204
0.514806,0.795015,0.383331
0.520276,0.714216,0.502477
0.522197,0.626723,0.397360
0.500871,0.684144,0.488791
0.530417,0.771072,0.416798
0.535033,0.812952,0.576299
0.518885,0.743243,0.456504
0.511727,0.737221,0.459099
0.503625,0.815399,0.419172
0.517748,0.747822,0.462382
0.537366,0.714856,0.586866
0.502409,0.675348,0.432524
0.519637,0.707800,0.400877
0.501034,0.639100,0.404135
0.489962,0.727694,0.500151
0.557418,0.779637,0.522172
0.520014,0.802934,0.395053
0.529662,0.776327,0.495060
0.486364,0.834665,0.560791
0.523496,0.760067,0.353733
0.534121,0.712327,0.496123
0.546761,0.811407,0.455930
0.511249,0.726546,0.354108
0.530778,0.755203,0.460371
0.510378,0.706216,0.405932
0.519367,0.840790,0.496718
0.529125,0.727949,0.411678
0.508717,0.728034,0.448330
0.527979,0.700478,0.451396
0.504109,0.748230,0.412439
0.555449,0.846276,0.383448
0.512586,0.779847,0.546727
0.525534,0.765720,0.419166
0.489789,0.814532,0.468310
0.510856,0.770199,0.381209
0.510594,0.652023,0.502646
0.541877,0.773788,0.509549
0.526552,0.762416,0.402063
0.507349,0.735535,0.417731
0.555149,0.785296,0.385953
0.522035,0.756811,0.477442
0.544181,0.829126,0.510732
0.536416,0.774212,0.395637
0.540514,0.731401,0.435818
0.538439,0.663261,0.557804
0.497061,0.706766,0.382327
0.509036,0.690296,0.442586
0.513884,0.821848,0.428859
0.506003,0.788726,0.423313
0.512625,0.793956,0.491556
0.511838,0.721085,0.442843
0.511641,0.698693,0.422170
0.540477,0.866325,0.433544
0.511699,0.805025,0.480768
0.530544,0.722115,0.389589
0.527785,0.770766,0.488467
0.515319,0.588635,0.487017
0.495566,0.811319,0.497414
0.522567,0.640366,0.455281
0.501068,0.697155,0.520864
0.514468,0.761969,0.420006
0.525897,0.749550,0.535539
0.511007,0.707254,0.492778
0.532554,0.817201,0.292710
