alpha,phi,h
0.256906,0.360045,0.397506
0.267314,0.357806,0.446433
0.256778,0.389477,0.447783
0.224706,0.339259,0.438819
0.247910,0.367699,0.427955
0.279556,0.346515,0.499328
0.231263,0.399294,0.438278
0.259844,0.401801,0.418908
0.266410,0.377293,0.444932
0.270655,0.348252,0.419784
0.242367,0.358333,0.446144
0.203441,0.332579,0.434906
0.256268,0.369739,0.446366
0.247895,0.406847,0.451574
0.207913,0.380561,0.401565
0.310934,0.339905,0.395600
0.265145,0.370098,0.427434
0.249013,0.390400,0.409872
0.288363,0.365539,0.398844
0.239109,0.390817,0.458241
0.242373,0.321457,0.454796
0.229473,0.350949,0.351892
0.241140,0.388731,0.421378
0.199117,0.375591,0.414841
0.215839,0.419581,0.413595
0.224747,0.352107,0.444768
0.279121,0.342791,0.418510
0.260857,0.367325,0.474312
0.257343,0.346598,0.370833
0.304568,0.433102,0.460267
0.217078,0.385231,0.416439
0.223280,0.402071,0.426227
0.248687,0.384449,0.368959
0.240956,0.335297,0.503545
0.224943,0.356156,0.480761
0.163807,0.384925,0.452805
0.252194,0.380576,0.454079
0.290106,0.394365,0.416755
0.183571,0.400530,0.448895
0.289466,0.342256,0.384684
0.196629,0.421634,0.426528
0.242271,0.417706,0.429924
0.243042,0.325465,0.454187
0.242881,0.373847,0.424687
0.217853,0.425255,0.412782
0.237513,0.335796,0.456761
0.233824,0.380913,0.418300
0.256327,0.372183,0.402836
0.214339,0.329171,0.365695
0.235790,0.417676,0.421311
0.204364,0.414281,0.405826
0.266818,0.409195,0.460417
0.286272,0.378521,0.443710
0.206241,0.346365,0.424203
0.268393,0.385586,0.431266
0.243354,0.387327,0.468895
0.275455,0.376575,0.423215
0.282508,0.387111,0.387163
0.253738,0.357883,0.428904
0.233930,0.374547,0.431442
0.177800,0.429808,0.435748
0.275241,0.374082,0.420028
0.203105,0.361984,0.452743
0.232780,0.419736,0.410612
0.278687,0.338127,0.448003
0.219185,0.350534,0.446717
0.227472,0.373728,0.381479
0.264241,0.369926,0.391822
0.231354,0.362906,0.468475
0.205531,0.380339,0.413263
0.227689,0.435539,0.412737
0.295379,0.356432,0.391296
0.212276,0.397035,0.393306
0.201351,0.376764,0.430587
0.228010,0.349678,0.412508
0.245745,0.403129,0.420637
0.243949,0.392675,0.416163
0.245449,0.367291,0.428285
0.269303,0.368001,0.437246
0.205685,0.389545,0.399418
0.239267,0.375345,0.433791
0.257402,0.415126,0.457763
0.218029,0.380654,0.415638
0.240416,0.370248,0.456831
0.254307,0.309199,0.438536
0.224512,0.401811,0.457513
0.248601,0.393124,0.415395
0.279075,0.342120,0.439393
0.242308,0.374145,0.455446
0.242675,0.374384,0.387353
0.224176,0.350701,0.374856
0.258823,0.437335,0.459551
0.263279,0.374288,0.402618
0.197658,0.392111,0.390361
0.239279,0.342655,0.424728
0.237865,0.424373,0.458220
0.247757,0.351005,0.440524
0.256959,0.375875,0.434246
0.254930,0.407420,0.391637
0.265244,0.363088,0.448430
