alpha,phi,h
0.033333,0.714833,0.392450
0.171429,0.997450,0.025100
0.214286,0.516250,0.837200
0.176191,0.685700,0.571333
0.095238,0.763483,0.627433
0.033333,0.323550,0.072500
0.157143,0.617350,0.395943
0.125000,0.389250,0.247075
0.128572,0.163138,0.946200
0.138095,0.806200,0.289000
0.189286,0.180638,0.594800
0.067858,0.607838,0.367850
0.037143,0.140520,0.619260
0.059524,0.793550,0.329350
0.063265,0.721214,0.380829
0.040000,0.623370,0.231820
0.271428,0.357933,0.188333
0.071429,0.419533,0.670733
0.083673,0.735414,0.262343
0.261905,0.371058,0.598900
0.082857,0.900410,0.334580
0.053571,0.584388,0.257975
0.088572,0.474880,0.131180
0.295918,0.418207,0.271129
0.092857,0.846487,0.199350
0.240000,0.053360,0.609920
0.271428,0.042720,0.753420
0.204762,0.288433,0.580483
0.111905,0.362733,0.070300
0.071429,0.316680,0.358700
0.208929,0.609019,0.499488
0.131428,0.760430,0.138440
0.189796,0.347286,0.347943
0.096429,0.310038,0.634050
0.050000,0.612417,0.090483
0.300000,0.820450,0.008200
0.061905,0.429867,0.608267
0.371429,0.324412,0.386325
0.260000,0.601520,0.294940
0.547619,0.367917,0.167500
0.223810,0.390183,0.709367
0.253571,0.681438,0.488175
0.142857,0.623612,0.602950
0.169388,0.471914,0.511700
0.225000,0.086375,0.127650
0.253572,0.424788,0.311675
0.251786,0.808287,0.272563
0.071428,0.254775,0.345633
0.155714,0.091435,0.720020
0.068571,0.605330,0.191880
0.242857,0.371850,0.585400
0.214286,0.893530,0.370680
0.035715,0.675300,0.576650
0.051020,0.901486,0.383586
0.028571,0.230275,0.330500
0.340816,0.197300,0.339857
0.126531,0.422364,0.565214
0.051021,0.621593,0.067500
0.278571,0.286825,0.642050
0.128572,0.559625,0.494850
0.080953,0.575200,0.164067
0.050000,0.455500,0.183550
0.309524,0.743933,0.328800
0.074286,0.618040,0.479360
0.045238,0.314233,0.572800
0.304762,0.746133,0.124633
0.097959,0.596371,0.542243
0.145238,0.753350,0.164567
0.035714,0.707963,0.507775
0.057143,0.715225,0.356500
0.057143,0.482200,0.509500
0.108572,0.524670,0.217280
0.178571,0.285050,0.220200
0.291837,0.650786,0.493629
0.140476,0.504633,0.580750
0.082857,0.764780,0.310080
0.185714,0.165925,0.785050
0.009524,0.611667,0.210500
0.332143,0.666138,0.355113
0.209524,0.627767,0.148567
0.092857,0.684213,0.344275
0.322857,0.730360,0.414820
0.309524,0.847883,0.378167
0.128571,0.850300,0.313700
0.291429,0.172760,0.349620
0.114286,0.946800,0.397800
0.080000,0.400000,0.545980
0.260000,0.776950,0.195700
0.248214,0.918838,0.342387
0.142857,0.591800,0.181150
0.000000,0.838150,0.671000
0.300000,0.820450,0.008200
0.228571,0.097812,0.513100
0.200000,0.679750,0.172700
0.078572,0.325125,0.504800
0.214285,0.459275,0.537150
0.219048,0.105500,0.107583
0.071428,0.778992,0.347567
0.090476,0.645850,0.545233
0.189796,0.577486,0.457729
