alpha,phi,h
0.057796,0.653580,0.611690
0.116503,0.580019,0.496775
0.110892,0.637433,0.561546
0.067810,0.632518,0.540247
0.081341,0.634192,0.551978
0.047163,0.602220,0.617011
0.028575,0.646137,0.538363
0.011859,0.615962,0.541290
0.013243,0.619816,0.552923
0.052051,0.635751,0.526625
0.019038,0.592220,0.569267
0.079015,0.608564,0.537644
0.024837,0.638101,0.558519
0.040635,0.598788,0.540975
0.051709,0.644801,0.586021
0.056328,0.606418,0.566422
0.089057,0.625992,0.563614
0.074500,0.637894,0.555144
0.033018,0.705803,0.537681
0.030382,0.596746,0.568102
0.014422,0.686847,0.581482
0.041191,0.607095,0.520077
0.054085,0.600182,0.597544
-0.002723,0.651039,0.565840
0.084607,0.646086,0.549118
0.045736,0.568412,0.543802
0.031280,0.645948,0.588055
0.035842,0.616309,0.622182
0.063921,0.600417,0.487382
0.057583,0.608273,0.583203
0.012630,0.585414,0.522059
-0.020724,0.619835,0.580347
0.028673,0.647971,0.555633
0.074015,0.613248,0.518303
0.021625,0.633182,0.553380
0.003036,0.593412,0.491078
0.005689,0.615417,0.636147
0.064145,0.658126,0.633497
0.013968,0.664564,0.573340
0.037400,0.670305,0.573620
0.094071,0.559063,0.540279
0.130171,0.653243,0.547057
0.054583,0.651088,0.570508
0.019508,0.619241,0.549131
-0.030616,0.613347,0.607145
0.061094,0.566485,0.498821
0.049101,0.647435,0.616820
0.015630,0.572953,0.542224
0.027349,0.627889,0.541691
0.037558,0.635456,0.558210
0.067900,0.639517,0.574679
0.092790,0.653090,0.546882
0.049560,0.629948,0.492905
0.029893,0.609265,0.575766
0.054375,0.640389,0.575587
0.043723,0.622662,0.543310
0.003405,0.632879,0.581959
0.026267,0.672955,0.554178
0.086215,0.583851,0.546127
0.115009,0.622243,0.537327
0.022527,0.598948,0.623749
0.029711,0.643062,0.585097
0.065522,0.614812,0.566226
0.065407,0.640719,0.556148
0.066113,0.633321,0.506356
0.019314,0.638541,0.601011
0.025481,0.653987,0.550888
0.031964,0.670047,0.572859
0.020671,0.592907,0.601474
0.023032,0.642989,0.553424
0.091996,0.581587,0.588060
0.007297,0.667257,0.585243
0.110347,0.705044,0.525012
0.050568,0.623173,0.570964
0.044989,0.674123,0.557703
-0.022682,0.570692,0.551331
-0.025879,0.664388,0.634049
0.053721,0.690965,0.573857
0.024357,0.610030,0.554105
0.069633,0.662415,0.565686
0.122872,0.658784,0.569268
0.051291,0.593896,0.555323
0.110459,0.664511,0.557449
0.049139,0.656532,0.496782
0.056314,0.638414,0.547195
0.032572,0.628585,0.561102
0.080255,0.675286,0.508404
0.101919,0.606781,0.505806
0.061697,0.643922,0.547793
0.035244,0.648441,0.543374
0.066104,0.594327,0.618329
0.089368,0.604613,0.556515
-0.031799,0.606622,0.562658
0.020340,0.541750,0.588438
0.064188,0.649115,0.496931
-0.034318,0.673953,0.572817
0.040512,0.588831,0.580770
-0.027944,0.659283,0.572962
0.093915,0.645861,0.583429
0.053261,0.631833,0.632933
