alpha,phi,h
0.174604,0.052050,0.129533
0.028571,0.041221,0.383900
0.228572,0.328517,0.432233
0.014286,0.241975,0.424617
0.038095,0.420983,0.101300
0.085714,0.245750,0.084200
0.085714,0.503550,0.323550
0.192857,0.433950,0.562800
0.100000,0.045817,0.391178
0.134694,0.318986,0.706943
0.104762,0.263392,0.144800
0.082857,0.644730,0.230780
0.166667,0.346233,0.712700
0.280952,0.103867,0.301467
0.046032,0.482744,0.113544
0.157143,0.052679,0.197071
0.142857,0.646238,0.203075
0.151428,0.185180,0.205040
0.240476,0.843358,0.436417
0.063265,0.154386,0.330871
0.066072,0.192325,0.443438
0.173469,0.239471,0.069957
0.114286,0.466987,0.263225
0.034694,0.436493,0.147914
0.090476,0.158133,0.148800
0.162857,0.141950,0.211540
0.146939,0.744329,0.243629
0.082143,0.159213,0.335050
0.171429,0.724767,0.102467
0.107143,0.311300,0.056250
0.192858,0.852400,0.131700
0.214286,0.316350,0.143600
0.110204,0.267136,0.264657
0.025000,0.091812,0.182700
0.103571,0.667125,0.200150
0.142857,0.297250,0.403350
0.064286,0.573487,0.030300
0.039286,0.099087,0.028025
0.085714,0.126800,0.509600
0.066667,0.237933,0.378867
0.028571,0.384200,0.179360
0.167857,0.284475,0.125300
0.257143,0.283467,0.093533
0.117143,0.148780,0.439980
0.035714,0.509150,0.082633
0.057143,0.117950,0.333100
0.212245,0.346571,0.457343
0.152381,0.206950,0.069000
0.075510,0.235257,0.163814
0.071428,0.456292,0.536483
0.203572,0.911137,0.234100
0.048571,0.704330,0.323320
0.035714,0.591962,0.206075
0.045238,0.165667,0.340300
0.157143,0.009300,0.224200
0.047619,0.595383,0.268067
0.188571,0.085960,0.146420
0.014285,0.068075,0.351125
0.185715,0.207050,0.588000
0.064286,0.705462,0.316025
0.107143,0.364163,0.732400
0.282857,0.049330,0.114800
0.082143,0.286787,0.220200
0.196429,0.323562,0.356050
0.273470,0.957143,0.076286
0.109524,0.796267,0.243867
0.064286,0.427862,0.572900
0.242857,0.796850,0.288100
0.066667,0.313900,0.533100
0.079592,0.578693,0.217414
0.071429,0.226537,0.380125
0.103571,0.123638,0.406300
0.271429,0.932400,0.040000
0.060000,0.490950,0.073420
0.198571,0.093240,0.332460
0.061905,0.656425,0.235033
0.071429,0.426344,0.349238
0.320408,0.453900,0.151957
0.042857,0.429350,0.116500
0.182142,0.626244,0.389438
0.233929,0.511931,0.210513
0.054762,0.237667,0.469017
0.042857,0.609257,0.053257
0.035714,0.452882,0.169914
0.014286,0.589800,0.192900
0.104762,0.068850,0.281633
0.114286,0.424067,0.786233
0.125714,0.707030,0.472920
0.092857,0.167063,0.416950
0.095238,0.458422,0.111289
0.192857,0.095033,0.306017
0.142857,0.426917,0.421167
0.314286,0.141850,0.529300
0.269388,0.527614,0.282471
0.258929,0.525856,0.293200
0.073214,0.023919,0.737663
0.023809,0.187350,0.654567
0.066667,0.755200,0.054000
0.263265,0.435886,0.121929
0.155102,0.472964,0.421686
