alpha,phi,h
0.034285,0.103050,0.872680
0.064286,0.329017,0.874017
0.065714,0.792550,0.713420
0.047619,0.093933,0.641100
0.157143,0.925071,0.643543
0.125000,0.898200,0.857475
0.208571,0.669700,0.747380
0.120000,0.595360,0.704360
0.319048,0.664033,0.876467
0.014286,0.443950,0.807300
0.164286,0.646012,0.842475
0.147619,0.850217,0.887000
0.100000,0.906258,0.779067
0.148571,0.554950,0.874580
0.171429,0.463438,0.876950
0.211429,0.758560,0.865940
0.042857,0.220590,0.844020
0.375000,0.212787,0.646200
0.402381,0.587783,0.683950
0.085714,0.945117,0.901233
0.157143,0.344867,0.922100
0.278572,0.577538,0.911050
0.257143,0.346800,0.917200
0.097143,0.541630,0.915620
0.290476,0.088533,0.819067
0.042857,0.122157,0.718657
0.064285,0.781433,0.621617
0.250000,0.870625,0.736000
0.130952,0.392083,0.796267
0.046428,0.126925,0.910975
0.076190,0.139117,0.725400
0.117143,0.534170,0.854080
0.128572,0.131425,0.794500
0.035714,0.197750,0.702275
0.060000,0.435300,0.766920
0.053061,0.166150,0.809586
0.078571,0.569945,0.747230
0.054762,0.874175,0.862633
0.028571,0.167533,0.859733
0.107143,0.289125,0.818450
0.311429,0.500640,0.904880
0.161905,0.651717,0.875100
0.091837,0.337257,0.889714
0.347619,0.600583,0.737100
0.074286,0.236730,0.779300
0.221429,0.651425,0.712350
0.109524,0.906250,0.893300
0.154286,0.793450,0.945520
0.146429,0.294612,0.956037
0.257143,0.314720,0.816840
0.096429,0.401800,0.854300
0.057143,0.673750,0.924667
0.073215,0.174988,0.723938
0.185714,0.444020,0.876280
0.178571,0.862513,0.847925
0.247619,0.593750,0.729233
0.192857,0.836788,0.841600
0.112245,0.421879,0.721243
0.307143,0.664075,0.567900
0.160000,0.210700,0.832540
0.153571,0.304475,0.898350
0.109524,0.068383,0.953367
0.296428,0.334962,0.815350
0.080952,0.577633,0.845700
0.302857,0.311440,0.927360
0.260714,0.591075,0.941875
0.125715,0.409430,0.864440
0.060000,0.301930,0.857640
0.082143,0.520275,0.731100
0.171429,0.812100,0.945800
0.057143,0.552050,0.957100
0.119048,0.364950,0.619567
0.447619,0.939567,0.829500
0.144444,0.072689,0.864556
0.054286,0.462160,0.895220
0.093877,0.796636,0.881229
0.214286,0.978000,0.626300
0.014286,0.758450,0.934800
0.119047,0.892233,0.816667
0.166667,0.545983,0.869017
0.166667,0.985200,0.615633
0.034286,0.168260,0.939300
0.106349,0.356600,0.817722
0.165714,0.568810,0.859700
0.171429,0.766350,0.988900
0.176191,0.233967,0.865600
0.114286,0.520806,0.803763
0.242857,0.614575,0.885900
0.078572,0.953950,0.666600
0.214286,0.925883,0.844867
0.185714,0.468100,0.571900
0.050000,0.225631,0.751325
0.242857,0.705612,0.844000
0.088095,0.384742,0.848517
0.182143,0.817025,0.935150
0.262857,0.170530,0.871920
0.025715,0.752160,0.650860
0.380952,0.078083,0.671067
0.090476,0.917358,0.828033
0.174286,0.391450,0.888560
