alpha,phi,h
0.709524,0.435167,0.711033
0.635714,0.458625,0.668300
0.742857,0.482330,0.705220
0.546429,0.350625,0.681125
0.785714,0.070450,0.530150
0.609524,0.119983,0.625300
0.838095,0.004350,0.894533
0.707143,0.184100,0.531750
0.826190,0.430550,0.901167
0.685714,0.486100,0.749900
0.522857,0.792480,0.382220
0.821429,0.296775,0.934925
0.840476,0.131408,0.543583
0.830612,0.369164,0.581729
0.371429,0.292100,0.474300
1.000000,0.138700,0.882200
0.685714,0.224300,0.908800
0.712245,0.368629,0.332100
0.728571,0.343583,0.560167
0.837143,0.089170,0.562640
0.628572,0.320220,0.761000
0.757143,0.162070,0.292820
0.976190,0.068550,0.687567
0.942857,0.213067,0.386517
0.682143,0.404225,0.695375
0.583673,0.073593,0.888743
0.930357,0.230013,0.398950
0.728571,0.909750,0.850400
0.708572,0.218200,0.503300
0.780952,0.395433,0.789067
0.896429,0.245838,0.667325
0.603571,0.374800,0.494375
0.760000,0.388620,0.790220
0.937143,0.184520,0.625440
0.766072,0.730369,0.402162
0.651428,0.019540,0.902080
0.580357,0.120469,0.742912
0.825714,0.054130,0.890400
0.692857,0.516950,0.781950
0.905714,0.398720,0.605320
0.895238,0.388317,0.558233
0.876191,0.315450,0.641433
0.777143,0.318210,0.577760
0.804762,0.047367,0.915167
0.732143,0.382200,0.908575
0.509524,0.138817,0.712217
0.714286,0.261083,0.911600
0.968571,0.604460,0.586240
0.761905,0.160933,0.887417
0.637143,0.472340,0.548880
0.617857,0.218150,0.890925
0.604082,0.244136,0.598229
0.828572,0.371033,0.578783
0.685714,0.224300,0.908800
0.647619,0.578850,0.597600
0.471429,0.532975,0.584200
0.523810,0.367233,0.715533
0.585714,0.146187,0.743150
0.838095,0.028025,0.845817
0.960714,0.255700,0.738450
0.492857,0.090067,0.695967
0.840000,0.082130,0.567060
0.827143,0.341875,0.598930
0.880000,0.161300,0.719360
0.771428,0.195683,0.866900
0.666667,0.531400,0.711267
0.678572,0.121150,0.671500
0.521429,0.126375,0.739250
0.878571,0.235233,0.869083
0.700000,0.162700,0.454400
0.985714,0.053680,0.699560
0.828571,0.272050,0.747217
0.662857,0.056150,0.672080
0.954762,0.155025,0.554700
0.575000,0.232225,0.540450
0.528571,0.309937,0.583237
0.339286,0.402006,0.971962
0.664286,0.064463,0.437875
0.580000,0.115540,0.614920
0.723810,0.560467,0.452733
0.616667,0.025875,0.690250
0.871428,0.367987,0.853050
0.710714,0.150012,0.838725
0.802857,0.103400,0.577280
0.742857,0.458125,0.510700
0.478571,0.111275,0.674050
0.700000,0.199800,0.461700
0.566667,0.231875,0.843450
0.653572,0.388806,0.633337
0.976190,0.324750,0.814067
0.867857,0.215362,0.838950
0.971429,0.227725,0.909550
0.625000,0.368906,0.860262
0.745238,0.262758,0.744700
0.571429,0.277880,0.655200
0.822449,0.055057,0.579800
0.934694,0.395821,0.653700
0.451429,0.224490,0.649440
0.764285,0.295737,0.176400
0.871429,0.024700,0.797900
