alpha,phi,h
0.093228,0.813796,0.579264
0.123605,0.803868,0.580553
0.124794,0.806063,0.582902
0.128528,0.825259,0.598583
0.137170,0.845701,0.573457
0.143816,0.810524,0.606422
0.149255,0.783060,0.598774
0.136203,0.814916,0.576380
0.129450,0.837807,0.607871
0.125285,0.832886,0.599443
0.112991,0.857996,0.596279
0.152245,0.796755,0.622822
0.107008,0.806406,0.541100
0.130802,0.814478,0.616440
0.120328,0.793342,0.602639
0.137660,0.781371,0.593397
0.136538,0.868558,0.599692
0.139338,0.758986,0.610500
0.105783,0.839855,0.582684
0.138474,0.805571,0.617404
0.151485,0.784760,0.590176
0.149651,0.797470,0.643667
0.158822,0.749689,0.588577
0.107232,0.841385,0.574333
0.117458,0.808066,0.634239
0.124009,0.740208,0.607271
0.156585,0.789669,0.575427
0.171558,0.786473,0.593216
0.117612,0.749905,0.613283
0.116655,0.788767,0.554386
0.114332,0.791275,0.589118
0.100162,0.799303,0.562228
0.149922,0.760779,0.577842
0.098031,0.804575,0.541025
0.147134,0.800302,0.598804
0.118929,0.794561,0.578984
0.155733,0.810584,0.608174
0.137218,0.799205,0.611343
0.117044,0.789002,0.548147
0.147278,0.779472,0.606652
0.123956,0.796353,0.589579
0.119391,0.834278,0.557797
0.164172,0.790694,0.592535
0.126765,0.771523,0.543759
0.135259,0.778110,0.620512
0.065044,0.852619,0.586441
0.128960,0.826906,0.578458
0.091365,0.836552,0.652893
0.153879,0.786348,0.624605
0.130982,0.771755,0.637779
0.140697,0.801912,0.584623
0.128414,0.753543,0.597422
0.131407,0.767484,0.589507
0.138000,0.789922,0.620358
0.122605,0.800808,0.563025
0.132779,0.804986,0.658845
0.072413,0.802234,0.633053
0.157363,0.746639,0.624169
0.126950,0.764253,0.640313
0.113470,0.807325,0.576602
0.145619,0.836942,0.613456
0.139695,0.818869,0.569479
0.128492,0.794243,0.587076
0.151802,0.843874,0.614372
0.138475,0.879613,0.527083
0.112160,0.786421,0.599819
0.104216,0.822455,0.582812
0.119586,0.786431,0.583074
0.126824,0.779536,0.588576
0.144568,0.784999,0.613575
0.137294,0.861103,0.559262
0.110737,0.800283,0.625606
0.107961,0.804956,0.582897
0.140239,0.762644,0.555231
0.119670,0.818468,0.609272
0.154004,0.800040,0.611819
0.129268,0.838107,0.626977
0.128380,0.760156,0.561464
0.048807,0.864319,0.562715
0.145315,0.816020,0.620402
0.136788,0.781539,0.635133
0.129071,0.818393,0.614566
0.151067,0.784231,0.575707
0.162825,0.845280,0.566248
0.093831,0.798154,0.603909
0.111063,0.771139,0.592925
0.143973,0.761376,0.638035
0.120704,0.860189,0.550307
0.107313,0.802007,0.590162
0.135068,0.731099,0.564603
0.146454,0.815210,0.584954
0.081674,0.785307,0.538413
0.112202,0.829371,0.559700
0.143333,0.807327,0.632321
0.099071,0.856241,0.614103
0.121329,0.788666,0.568260
0.113136,0.810779,0.597825
0.124294,0.786371,0.567933
0.125142,0.780433,0.569826
0.131279,0.793616,0.554741
