alpha,phi,h
0.371428,0.488200,0.228767
0.042857,0.430628,0.123700
0.257143,0.304400,0.217600
0.257143,0.950050,0.201950
0.142857,0.563867,0.118200
0.357143,0.408057,0.072357
0.455357,0.406537,0.028125
0.185715,0.253070,0.570120
0.246428,0.724800,0.333725
0.096429,0.380575,0.323100
0.614286,0.742583,0.307300
0.646939,0.590229,0.502029
0.200000,0.603667,0.492800
0.047619,0.609200,0.242983
0.185714,0.507275,0.835550
0.409524,0.227433,0.346567
0.090476,0.549183,0.296467
0.735715,0.123950,0.288500
0.246428,0.374837,0.412825
0.347619,0.281017,0.418033
0.276190,0.682600,0.259633
0.080952,0.372133,0.266000
0.237143,0.278810,0.220980
0.360714,0.335712,0.473425
0.366071,0.404156,0.089188
0.514286,0.517575,0.162350
0.173016,0.103644,0.371344
0.042857,0.528300,0.221260
0.314285,0.416610,0.346960
0.446429,0.690075,0.284475
0.661905,0.258933,0.562400
0.525000,0.495312,0.464525
0.161904,0.306233,0.436467
0.092857,0.331700,0.265300
0.585714,0.151900,0.405867
0.080953,0.139892,0.194633
0.391429,0.130670,0.319360
0.305357,0.556894,0.393512
0.257143,0.264817,0.012333
0.219643,0.495019,0.351050
0.650794,0.221239,0.229678
0.331429,0.441980,0.211560
0.071429,0.040438,0.465700
0.063492,0.164839,0.076544
0.319048,0.123400,0.181567
0.157143,0.473800,0.556500
0.469643,0.118394,0.122800
0.066667,0.275517,0.628300
0.753061,0.252400,0.692314
0.192857,0.746100,0.281850
0.200000,0.070538,0.208475
0.133334,0.694133,0.203133
0.210714,0.356738,0.147250
0.600000,0.465350,0.136700
0.157142,0.417350,0.287750
0.087500,0.437575,0.273438
0.092858,0.398300,0.058650
0.131746,0.063950,0.552044
0.242857,0.791570,0.139320
0.210714,0.583163,0.401950
0.319047,0.259800,0.451300
0.488571,0.527800,0.389400
0.321429,0.403125,0.032625
0.439285,0.341912,0.159050
0.257143,0.651100,0.585200
0.071428,0.797036,0.282257
0.323810,0.372133,0.831900
0.326531,0.096136,0.085771
0.221429,0.449908,0.258983
0.206349,0.424728,0.207633
0.245238,0.241892,0.210883
0.150000,0.664875,0.084650
0.048571,0.762790,0.228620
0.275000,0.469244,0.072675
0.617857,0.762075,0.165100
0.253571,0.185013,0.412500
0.109524,0.746183,0.308433
0.114286,0.754400,0.294600
0.259524,0.504883,0.079833
0.385714,0.307800,0.459200
0.285714,0.482686,0.200514
0.246939,0.639514,0.227000
0.495238,0.410333,0.363883
0.308163,0.160593,0.390014
0.194286,0.650350,0.278580
0.266071,0.496675,0.508437
0.338095,0.232633,0.903433
0.357143,0.061700,0.320800
0.191072,0.236513,0.096200
0.290476,0.238100,0.180767
0.438776,0.286336,0.632757
0.319048,0.676050,0.264967
0.264286,0.328200,0.126500
0.632143,0.202400,0.434025
0.220000,0.315480,0.126800
0.400000,0.692650,0.572700
0.221429,0.203617,0.026567
0.467857,0.224913,0.486150
0.171429,0.502350,0.037300
0.067857,0.153362,0.277550
