alpha,phi,h
0.561905,0.108700,0.353100
0.038095,0.600583,0.863533
0.357143,0.347100,0.553950
0.265714,0.644470,0.706860
0.685714,0.027150,0.749500
0.148572,0.348480,0.591720
0.061905,0.557667,0.808500
0.408571,0.472890,0.687980
0.402857,0.444100,0.849460
0.325000,0.362600,0.765850
0.564286,0.228733,0.508667
0.478572,0.358950,0.487400
0.534921,0.097694,0.647544
0.831429,0.107930,0.736500
0.608571,0.114620,0.392400
0.450000,0.062275,0.353000
0.500000,0.491075,0.942400
0.158929,0.275456,0.600788
0.350000,0.282983,0.842300
0.066667,0.281478,0.619167
0.357143,0.146150,0.697300
0.351021,0.566614,0.551129
0.528571,0.023070,0.675960
0.528571,0.512150,0.105100
0.623810,0.645592,0.187583
0.200000,0.582650,0.503900
0.501786,0.052519,0.789987
0.406122,0.297371,0.906543
0.388095,0.248575,0.714950
0.214286,0.634950,0.094900
0.300000,0.218617,0.498900
0.280357,0.026531,0.684450
0.362857,0.098360,0.582120
0.280952,0.598083,0.511800
0.309524,0.141500,0.909933
0.469048,0.545800,0.398517
0.300000,0.834025,0.328550
0.631429,0.075970,0.750700
0.482857,0.402650,0.072600
0.291429,0.532220,0.721220
0.509524,0.434267,0.513767
0.671428,0.094575,0.706950
0.377551,0.555050,0.525371
0.480953,0.478317,0.379833
0.154286,0.506140,0.603180
0.500000,0.533142,0.159383
0.657143,0.445100,0.611833
0.557143,0.409600,0.450000
0.132143,0.508625,0.873025
0.787755,0.312643,0.576471
0.385714,0.250800,0.197063
0.392857,0.860375,0.547200
0.275510,0.504314,0.544900
0.552381,0.808250,0.504767
0.333333,0.573100,0.446033
0.276190,0.178450,0.810967
0.604762,0.195292,0.217350
0.678571,0.873975,0.230000
0.461224,0.238800,0.463571
0.347619,0.624433,0.206367
0.389796,0.415664,0.463971
0.392857,0.407792,0.695017
0.683333,0.258892,0.806117
0.194286,0.664770,0.616860
0.662857,0.539290,0.545360
0.271429,0.374150,0.658450
0.057143,0.523050,0.587000
0.366666,0.026917,0.524433
0.332143,0.491463,0.470750
0.438095,0.609006,0.741044
0.314286,0.595175,0.533975
0.733333,0.180083,0.200900
0.378572,0.183875,0.781150
0.497619,0.659992,0.616650
0.257143,0.214300,0.578457
0.071428,0.640700,0.625633
0.466667,0.530617,0.489933
0.269388,0.214193,0.627471
0.532143,0.479250,0.214250
0.496428,0.176925,0.688375
0.414286,0.435125,0.870600
0.085714,0.740250,0.457300
0.459184,0.369350,0.746686
0.183333,0.052092,0.904983
0.466666,0.330050,0.882967
0.371429,0.117683,0.833317
0.600000,0.383900,0.620300
0.235715,0.393417,0.678817
0.253572,0.843187,0.473988
0.382539,0.329189,0.856978
0.389796,0.223257,0.810543
0.571429,0.063800,0.945900
0.510714,0.019412,0.632075
0.321429,0.342525,0.858350
0.592857,0.102192,0.380533
0.521429,0.545450,0.819250
0.412500,0.896962,0.879212
0.064286,0.273650,0.885800
0.492857,0.389700,0.834000
0.634286,0.115750,0.385020
