alpha,phi,h
0.531891,0.288328,0.343732
0.311820,0.382258,0.383475
0.384552,0.333615,0.381047
0.272706,0.330020,0.360161
0.339204,0.436031,0.322293
0.297161,0.353685,0.426829
0.313534,0.428359,0.365705
0.182416,0.418430,0.417485
0.290126,0.383529,0.349142
0.331469,0.346535,0.361922
0.291603,0.339321,0.359774
0.255280,0.372326,0.357336
0.276940,0.301583,0.385625
0.293147,0.384136,0.388631
0.262308,0.387610,0.415595
0.291658,0.431012,0.364415
0.403207,0.324286,0.312969
0.304228,0.346221,0.458557
0.328521,0.442742,0.407278
0.277588,0.363557,0.404188
0.322076,0.369532,0.325842
0.403695,0.329552,0.327821
0.355062,0.390875,0.371621
0.444638,0.341331,0.379341
0.260157,0.328665,0.397336
0.267670,0.355034,0.320741
0.418558,0.278869,0.362294
0.410448,0.356862,0.391230
0.281084,0.421597,0.359044
0.387445,0.308927,0.408957
0.287249,0.345918,0.405600
0.343968,0.334082,0.350997
0.249355,0.415981,0.338112
0.268548,0.394271,0.415049
0.292417,0.401978,0.443716
0.332884,0.385834,0.401421
0.408798,0.334562,0.340453
0.230300,0.374725,0.468962
0.459841,0.288429,0.338663
0.270791,0.383621,0.388668
0.177546,0.408855,0.342070
0.283407,0.350587,0.326668
0.291886,0.298042,0.425259
0.391401,0.309850,0.284584
0.352014,0.339666,0.385552
0.293301,0.360077,0.387448
0.356719,0.341886,0.351854
0.366112,0.409557,0.349795
0.388873,0.337382,0.369948
0.387601,0.388976,0.322275
0.315088,0.315997,0.351560
0.249883,0.421622,0.384969
0.407479,0.325238,0.347146
0.307623,0.404042,0.409670
0.401819,0.275889,0.393518
0.280026,0.361360,0.393063
0.282217,0.324225,0.313352
0.184769,0.386329,0.402247
0.328112,0.347256,0.397189
0.345100,0.327223,0.310781
0.332483,0.408919,0.371033
0.350701,0.314989,0.440148
0.388292,0.386431,0.352167
0.275856,0.335191,0.447661
0.370693,0.346065,0.451356
0.383622,0.312725,0.364723
0.464387,0.308839,0.366172
0.263404,0.311987,0.400269
0.287874,0.362702,0.401361
0.206903,0.377707,0.363164
0.405335,0.439590,0.358224
0.272670,0.268726,0.440105
0.328535,0.385819,0.419735
0.387083,0.378732,0.397301
0.426415,0.341041,0.365163
0.297757,0.392165,0.291534
0.335216,0.363359,0.420367
0.271319,0.401656,0.309788
0.348935,0.360050,0.400189
0.334478,0.343425,0.430748
0.382987,0.377105,0.336523
0.418096,0.362617,0.379590
0.239661,0.388545,0.333940
0.328188,0.351520,0.380660
0.376200,0.282911,0.357191
0.343448,0.347012,0.427746
0.335572,0.373440,0.324328
0.389652,0.331206,0.363436
0.301124,0.410673,0.353211
0.266668,0.367307,0.359412
0.318520,0.365304,0.375542
0.363771,0.369490,0.412756
0.223888,0.402512,0.398046
0.398311,0.280227,0.377343
0.369311,0.319313,0.387693
0.289802,0.381551,0.400956
0.327796,0.363413,0.361408
0.293833,0.483038,0.340984
0.342586,0.253315,0.310174
0.286076,0.410073,0.390917
