alpha,phi,h
0.328572,0.591933,0.614667
0.298214,0.078400,0.858550
0.238095,0.743217,0.634000
0.085714,0.216317,0.825100
0.060000,0.033520,0.939000
0.257143,0.399133,0.953233
0.264286,0.428533,0.794767
0.064285,0.350650,0.743350
0.295918,0.317679,0.658214
0.037143,0.334620,0.837260
0.433333,0.158717,0.867900
0.326190,0.436442,0.835267
0.300000,0.074470,0.870280
0.214286,0.539450,0.789900
0.338095,0.330742,0.880350
0.304082,0.394479,0.928586
0.146428,0.215300,0.789500
0.228572,0.310317,0.791400
0.125714,0.089420,0.932340
0.214286,0.140350,0.680700
0.442857,0.590400,0.745500
0.346429,0.295800,0.669525
0.228572,0.675200,0.846250
0.161905,0.314983,0.883900
0.028572,0.148367,0.724633
0.051020,0.241407,0.798943
0.342857,0.284008,0.927050
0.300000,0.251121,0.748229
0.095238,0.227017,0.584967
0.410714,0.501725,0.857300
0.047619,0.232592,0.905350
0.168571,0.068360,0.930720
0.334694,0.336071,0.845329
0.322857,0.409870,0.965900
0.100000,0.120450,0.850650
0.223810,0.176358,0.689367
0.592857,0.085925,0.769350
0.260000,0.243570,0.955300
0.046429,0.381162,0.661675
0.314286,0.088400,0.909500
0.326191,0.415017,0.805250
0.285714,0.321450,0.954300
0.300000,0.094900,0.862600
0.128572,0.158125,0.668600
0.100000,0.308950,0.938150
0.285714,0.285450,0.794400
0.233929,0.309913,0.956313
0.411428,0.213180,0.779420
0.371429,0.168583,0.797333
0.038095,0.647183,0.882900
0.164286,0.116975,0.756567
0.342857,0.358050,0.911200
0.048571,0.194930,0.708960
0.320408,0.289100,0.982100
0.128571,0.109633,0.934333
0.300000,0.301200,0.993050
0.235714,0.098350,0.929125
0.200000,0.031243,0.889271
0.271428,0.384020,0.877440
0.410000,0.191765,0.882780
0.045714,0.183080,0.928060
0.557143,0.598550,0.622375
0.107143,0.201725,0.957600
0.101429,0.306105,0.912840
0.200000,0.407470,0.939480
0.175000,0.116906,0.759812
0.171428,0.257012,0.950725
0.322857,0.458350,0.409480
0.466667,0.435233,0.959467
0.263265,0.059979,0.922786
0.492857,0.225717,0.703433
0.314286,0.385650,0.920600
0.350000,0.087117,0.931367
0.238095,0.330117,0.793667
0.325000,0.290775,0.826625
0.385714,0.588462,0.892875
0.169388,0.193321,0.726929
0.107143,0.228125,0.800983
0.280952,0.162583,0.886400
0.192857,0.064000,0.683150
0.222857,0.176000,0.904740
0.157143,0.319100,0.861333
0.060715,0.288787,0.974775
0.271428,0.303150,0.976200
0.326531,0.145286,0.919571
0.136735,0.250471,0.672314
0.224490,0.755950,0.826071
0.202857,0.346600,0.989900
0.314286,0.088400,0.909500
0.133333,0.194583,0.805533
0.164286,0.142850,0.832900
0.175000,0.099450,0.816125
0.404762,0.082900,0.801733
0.264286,0.568775,0.816600
0.133333,0.052633,0.823800
0.171429,0.277250,0.758600
0.346428,0.123875,0.821525
0.171428,0.411033,0.853333
0.571429,0.638150,0.875150
0.207143,0.041850,0.894925
