alpha,phi,h
0.500594,0.601590,0.320990
0.495864,0.499784,0.199538
0.533465,0.681619,0.301242
0.536151,0.659117,0.348368
0.521264,0.699688,0.324480
0.505101,0.763417,0.311864
0.497952,0.661090,0.338753
0.520268,0.628060,0.306296
0.504919,0.652870,0.321393
0.531383,0.703083,0.289450
0.519964,0.624824,0.259391
0.527008,0.683090,0.337045
0.497259,0.643859,0.267241
0.521874,0.781587,0.319801
0.519081,0.637857,0.330228
0.515723,0.641960,0.336860
0.527191,0.727203,0.339815
0.515445,0.684520,0.322543
0.509369,0.650775,0.305432
0.513207,0.598093,0.255267
0.514387,0.568071,0.349778
0.503967,0.603539,0.157864
0.489863,0.631050,0.321670
0.538791,0.647926,0.274240
0.506454,0.645717,0.235103
0.489264,0.638265,0.231386
0.507902,0.642073,0.346908
0.538114,0.723897,0.366717
0.499273,0.593097,0.285590
0.516214,0.728664,0.345464
0.530510,0.701651,0.304479
0.539525,0.791986,0.349065
0.483333,0.652005,0.316747
0.506947,0.657187,0.223167
0.498907,0.638284,0.347088
0.523457,0.662278,0.348130
0.535133,0.636193,0.397421
0.511073,0.689334,0.261572
0.479675,0.614575,0.313024
0.537996,0.718199,0.253695
0.517593,0.693357,0.302804
0.497732,0.607356,0.290174
0.508287,0.651803,0.301289
0.519311,0.739700,0.182543
0.532154,0.731919,0.299390
0.533663,0.715050,0.232494
0.505798,0.700492,0.276432
0.523024,0.665589,0.266136
0.511276,0.688813,0.295385
0.496632,0.544765,0.307052
0.512848,0.736430,0.369683
0.516235,0.634415,0.171132
0.526261,0.685614,0.247831
0.519940,0.773099,0.428481
0.525165,0.717086,0.294862
0.511041,0.722709,0.276632
0.499938,0.638860,0.381634
0.486802,0.518566,0.275111
0.521486,0.694860,0.291938
0.507284,0.614954,0.401530
0.552119,0.823198,0.380241
0.509605,0.586441,0.212021
0.491382,0.716476,0.278983
0.534962,0.671006,0.263803
0.531078,0.704479,0.271757
0.522454,0.694030,0.321386
0.501511,0.554252,0.411531
0.506024,0.655964,0.331098
0.538405,0.681023,0.191963
0.509072,0.695456,0.401508
0.510044,0.652220,0.324072
0.519444,0.652206,0.344378
0.513898,0.565106,0.381207
0.494421,0.604674,0.267261
0.493910,0.673629,0.285477
0.519773,0.626185,0.313282
0.497717,0.676817,0.292115
0.505794,0.619096,0.273967
0.546947,0.736850,0.360947
0.519866,0.683907,0.349225
0.503904,0.627163,0.383871
0.500458,0.564653,0.268912
0.490758,0.578365,0.291686
0.525557,0.695280,0.305250
0.564869,0.941240,0.248927
0.536164,0.746947,0.285940
0.524375,0.780592,0.342962
0.541682,0.746922,0.252620
0.515177,0.591924,0.303525
0.520666,0.664597,0.189119
0.518846,0.698645,0.467223
0.509615,0.661155,0.336002
0.508229,0.682316,0.198064
0.500407,0.630927,0.370977
0.526307,0.614344,0.196145
0.554294,0.690223,0.255329
0.508547,0.615915,0.421851
0.495365,0.539753,0.268366
0.528159,0.728100,0.295421
0.503460,0.619764,0.302264
