alpha,phi,h
0.528575,0.271618,0.766666
0.558120,0.258640,0.765693
0.580858,0.296216,0.771365
0.505401,0.219446,0.725752
0.536849,0.290390,0.734386
0.587925,0.282870,0.778195
0.550830,0.286854,0.724076
0.532265,0.258037,0.773864
0.508864,0.231479,0.749211
0.485917,0.267523,0.739591
0.588934,0.288467,0.739060
0.554853,0.293419,0.735122
0.500057,0.288716,0.744225
0.543902,0.274096,0.732869
0.545703,0.279047,0.750275
0.560975,0.321916,0.747401
0.497784,0.250469,0.741230
0.565634,0.218727,0.759613
0.563710,0.248576,0.774472
0.570462,0.279993,0.770416
0.518821,0.309923,0.744651
0.584716,0.254444,0.738354
0.547002,0.301154,0.772842
0.582130,0.296981,0.760166
0.576972,0.275320,0.751319
0.519974,0.319553,0.740247
0.512887,0.252700,0.765931
0.563951,0.274121,0.757191
0.604269,0.331372,0.802198
0.584506,0.287763,0.752981
0.539890,0.253137,0.728543
0.574193,0.276764,0.751115
0.511308,0.327083,0.778794
0.564680,0.293148,0.736860
0.533271,0.290461,0.744710
0.617943,0.292319,0.745822
0.566054,0.267341,0.773625
0.544272,0.282665,0.757651
0.603931,0.284251,0.780983
0.575918,0.274011,0.742977
0.547810,0.306182,0.718859
0.527485,0.291301,0.803608
0.568388,0.306910,0.741247
0.518081,0.311194,0.768248
0.518056,0.291018,0.738465
0.547071,0.290102,0.690912
0.604799,0.260772,0.762863
0.527248,0.325077,0.766291
0.558713,0.259264,0.740999
0.557409,0.228007,0.747212
0.570095,0.269726,0.736923
0.576988,0.282336,0.797572
0.579957,0.239588,0.777524
0.571053,0.285464,0.693390
0.532804,0.288465,0.701489
0.562590,0.270580,0.763873
0.547706,0.306478,0.742482
0.570065,0.262924,0.792791
0.582709,0.278059,0.767719
0.586245,0.253094,0.820520
0.568898,0.300704,0.733320
0.537191,0.285910,0.711899
0.561767,0.226377,0.795170
0.545911,0.285853,0.745469
0.530089,0.283922,0.750036
0.552332,0.293911,0.747141
0.572282,0.281937,0.732530
0.595576,0.255397,0.735488
0.539627,0.286052,0.716495
0.663601,0.283183,0.749280
0.611738,0.275398,0.776403
0.541502,0.241339,0.727545
0.547359,0.234817,0.750198
0.525708,0.236842,0.759982
0.563126,0.235389,0.749295
0.533240,0.240793,0.739731
0.565700,0.318503,0.743911
0.598859,0.276089,0.797960
0.571920,0.269035,0.763850
0.527761,0.292735,0.800421
0.588150,0.293004,0.764684
0.545941,0.282153,0.788312
0.565603,0.246634,0.748895
0.563264,0.223639,0.737618
0.558508,0.292455,0.747037
0.586027,0.256497,0.756648
0.542495,0.325285,0.768499
0.529493,0.253089,0.787341
0.563298,0.256183,0.776669
0.561475,0.263468,0.800369
0.561047,0.266153,0.751534
0.533636,0.281178,0.743520
0.578096,0.363309,0.751725
0.541349,0.333015,0.726928
0.549496,0.286472,0.733756
0.600265,0.290183,0.721853
0.525666,0.308711,0.698054
0.568268,0.268283,0.730815
0.563466,0.287359,0.747684
0.582787,0.255824,0.761467
