alpha,phi,h
0.892311,0.070473,-0.299272
0.572715,0.518287,0.457302
-0.010653,0.577061,0.708179
0.325738,0.177110,0.135338
0.395346,0.155791,-0.025142
-0.071585,0.765899,-0.248865
0.251149,0.552949,-0.170031
0.805846,0.326641,0.454740
0.922533,0.432843,-0.488647
0.275788,0.166001,0.088678
0.593447,0.211448,0.031294
0.315620,0.280272,0.004910
1.267377,0.754663,0.466991
0.601034,0.355975,-0.303549
0.753141,0.339349,0.005125
0.705526,0.190520,0.006138
0.783597,0.444676,-0.806461
1.027281,0.822769,0.304620
0.813108,0.268295,0.233949
1.201844,0.686642,0.514802
0.909972,0.824374,1.187287
0.778861,0.807318,0.864751
2.396630,0.223052,0.853018
0.098179,-0.049677,-0.012772
0.703256,0.364626,0.569638
0.377166,0.029556,0.099036
0.646587,0.090587,0.098546
0.370974,0.342334,0.217960
-0.251534,0.605963,-0.111712
0.686464,0.676462,1.168480
0.107033,0.104983,-0.001754
0.157602,0.259781,-0.038265
1.656319,0.656155,-0.476384
0.181791,0.321136,-0.061357
0.424495,0.443589,-0.248366
0.499597,0.088744,0.133584
1.176681,-0.129953,0.244126
0.326617,0.360288,0.565173
-0.639731,-0.163916,-0.824726
0.330765,-0.933361,0.720393
0.854720,0.218763,0.778826
-0.211154,0.204469,0.009280
0.373057,0.437063,0.068837
0.508133,-0.455048,-0.739263
0.080011,0.378426,-0.141825
0.341659,0.121208,-0.512660
0.169233,0.407770,0.440392
0.744670,0.222660,0.808073
0.308387,0.187124,0.267590
0.517501,0.562704,-0.337728
0.738362,0.786351,0.662914
1.070736,1.226021,0.381013
1.020147,0.192578,0.041953
0.535773,1.022863,1.415723
0.638518,0.426256,0.797624
0.265655,0.148481,-0.102184
0.729125,0.558606,0.140866
0.496884,0.293374,-0.083511
0.844414,0.034526,1.116920
0.428946,0.460934,-0.033515
0.357656,0.155910,0.042522
0.637568,0.170759,0.043067
0.049957,0.225392,0.255937
0.200650,0.201510,0.063975
0.028917,-0.012709,0.530540
0.285509,0.374602,-0.135900
0.853026,0.570369,0.426206
0.715869,0.653842,0.013442
1.938717,1.042658,1.011521
0.557299,-0.018367,0.389201
0.841631,0.265112,0.569398
0.130432,0.241610,-0.093924
1.324935,0.158666,0.518998
1.052940,0.360328,0.538450
0.303680,0.323559,-0.215539
1.645815,0.483551,0.611265
0.548965,0.138559,-0.026620
-0.658881,0.760463,-0.191549
1.297943,0.720731,-0.156701
0.407908,0.310568,0.361083
1.260792,0.710796,0.172482
0.521283,0.073886,-0.350753
2.084671,1.132485,1.094956
0.278311,0.369978,0.188685
0.113246,0.295482,0.064040
0.891560,0.499849,-0.139619
0.279059,0.388340,-0.095142
0.378109,0.104247,0.099843
0.542105,0.355607,-0.073652
0.628950,0.889438,0.969931
1.061727,0.404219,0.191366
1.138808,0.350500,0.378424
1.183024,0.519896,-0.250058
0.332984,-0.008802,0.113788
0.078229,0.215126,-0.226281
0.633396,0.365593,0.298207
0.911515,0.354619,-0.104061
0.882348,-0.206791,0.224818
0.181206,0.354578,0.021140
0.649789,0.379040,0.550479
