alpha,phi,h
0.471429,0.595850,0.734500
0.569048,0.103433,0.674067
0.918367,0.478150,0.681957
0.592857,0.295675,0.893825
0.595238,0.568950,0.825700
0.495238,0.538300,0.500700
0.480000,0.043700,0.794000
0.453572,0.428763,0.712800
0.782143,0.535275,0.900075
0.578571,0.278542,0.867867
0.451429,0.092000,0.708480
0.757143,0.535517,0.765867
0.514286,0.140920,0.651580
0.607143,0.149325,0.660025
0.580000,0.051400,0.692860
0.610715,0.714538,0.860400
0.391429,0.308620,0.726240
0.728571,0.159583,0.644600
0.777551,0.226436,0.648257
0.477778,0.096694,0.715344
0.691429,0.202190,0.847020
0.932143,0.150250,0.656300
0.871429,0.456006,0.544450
0.504762,0.038383,0.665233
0.804762,0.142025,0.798983
0.645714,0.062830,0.871620
0.573809,0.077075,0.824533
0.582143,0.561662,0.970050
0.705714,0.234200,0.799720
0.900000,0.219550,0.843800
0.860000,0.190590,0.786800
0.737500,0.432944,0.812200
0.702857,0.213280,0.335820
0.938095,0.125717,0.924933
0.819048,0.056150,0.790167
0.504082,0.310307,0.639343
0.900000,0.666050,0.914200
0.762857,0.077880,0.776220
0.909091,0.036209,0.845782
0.753571,0.345025,0.629075
0.435714,0.059308,0.691867
0.534286,0.494250,0.732660
0.600000,0.184775,0.570150
0.618571,0.581580,0.951240
0.534286,0.331270,0.899460
0.482857,0.599880,0.797680
0.614285,0.448208,0.612167
0.468572,0.263490,0.815700
0.590476,0.046175,0.906600
0.642857,0.368370,0.534320
0.521429,0.429325,0.556075
0.528571,0.406150,0.949000
0.285714,0.291425,0.871750
0.609524,0.113100,0.758633
0.387755,0.278571,0.783686
0.860714,0.369712,0.817375
0.630953,0.287942,0.596450
0.621428,0.141437,0.734275
0.694286,0.088340,0.852980
0.619048,0.158067,0.959267
0.628571,0.052167,0.757633
0.512500,0.358212,0.868875
0.719047,0.299883,0.524633
0.938095,0.453167,0.654833
0.621428,0.154025,0.818700
0.300000,0.636200,0.816100
0.760000,0.426500,0.770440
0.657143,0.192450,0.803900
0.757143,0.278725,0.941800
0.737143,0.260550,0.887160
0.766072,0.537519,0.357550
0.812698,0.109267,0.944933
0.914285,0.189537,0.556725
0.523810,0.356308,0.811367
0.842857,0.090233,0.846733
0.490476,0.291542,0.774217
0.885714,0.018900,0.835650
0.649206,0.094583,0.828656
0.585714,0.382557,0.755043
0.728571,0.757650,0.973300
0.500000,0.275750,0.940600
0.528571,0.395650,0.630825
0.728571,0.185250,0.758367
0.564286,0.212325,0.951050
0.371428,0.294817,0.648633
0.523810,0.068208,0.721533
0.757143,0.093790,0.948520
0.714286,0.407925,0.959050
0.642857,0.798175,0.940900
0.897143,0.103370,0.625320
0.771428,0.469650,0.934533
0.328571,0.245133,0.806344
0.757143,0.065933,0.671900
0.680952,0.456367,0.870467
0.414286,0.302340,0.972240
0.814285,0.325650,0.865650
0.671429,0.180814,0.853700
0.646428,0.018431,0.867387
0.914285,0.349163,0.822950
0.825714,0.363790,0.889020
