alpha,phi,h
0.653572,0.380650,0.478375
0.095238,0.483383,0.212533
0.071429,0.632700,0.531700
0.091428,0.183390,0.159260
0.182143,0.045363,0.186200
0.167347,0.300836,0.005371
0.271428,0.185760,0.267100
0.254286,0.197540,0.336520
0.114286,0.229821,0.382500
0.207143,0.263942,0.492983
0.504762,0.139133,0.199500
0.464286,0.121158,0.119933
0.211429,0.080600,0.046140
0.368571,0.250120,0.304700
0.142857,0.082750,0.549000
0.165714,0.540850,0.059380
0.142857,0.242400,0.190700
0.197619,0.124642,0.179533
0.232653,0.266407,0.051714
0.326530,0.163814,0.064914
0.085714,0.113336,0.028857
0.289286,0.231025,0.126300
0.064286,0.546875,0.436800
0.248571,0.081960,0.073480
0.483333,0.124267,0.133383
0.667857,0.361662,0.082700
0.192857,0.027942,0.166117
0.231429,0.280440,0.116380
0.065306,0.267686,0.370571
0.160317,0.092039,0.450744
0.348214,0.276025,0.275537
0.074026,0.257232,0.377200
0.137143,0.637790,0.175780
0.428571,0.116450,0.374650
0.319048,0.141258,0.082900
0.185714,0.194250,0.360700
0.557143,0.072350,0.066333
0.219048,0.365267,0.277283
0.531429,0.088930,0.437660
0.173810,0.452992,0.020783
0.163265,0.165107,0.136871
0.022857,0.180740,0.349200
0.647619,0.118200,0.145200
0.067857,0.188562,0.124500
0.366071,0.234356,0.160463
0.097143,0.400620,0.225220
0.542857,0.115000,0.355975
0.309524,0.091617,0.140100
0.171428,0.264712,0.070100
0.171429,0.047933,0.422467
0.338775,0.159050,0.095786
0.371429,0.539333,0.475267
0.255357,0.103231,0.312800
0.560000,0.373480,0.036500
0.079365,0.330172,0.337878
0.154286,0.266860,0.180660
0.182857,0.504350,0.304220
0.371428,0.313625,0.095150
0.661905,0.471967,0.160700
0.271429,0.100850,0.188233
0.380000,0.330940,0.288740
0.314286,0.071800,0.071300
0.501786,0.266331,0.506938
0.257143,0.226825,0.424550
0.120000,0.186820,0.147740
0.257142,0.216525,0.324650
0.540476,0.081558,0.039783
0.111428,0.322560,0.122160
0.250000,0.378133,0.172700
0.207143,0.288388,0.179475
0.271429,0.100850,0.188233
0.101786,0.257444,0.367500
0.800000,0.335583,0.113967
0.022857,0.231450,0.434760
0.106123,0.392486,0.258586
0.146429,0.219125,0.097900
0.495238,0.165233,0.293517
0.588095,0.054008,0.045450
0.134286,0.218750,0.080560
0.085714,0.095000,0.291333
0.311905,0.107333,0.088317
0.328571,0.262033,0.213667
0.700000,0.421640,0.432000
0.269388,0.241757,0.019657
0.248571,0.272810,0.035840
0.120000,0.263890,0.593400
0.071429,0.247481,0.110738
0.194643,0.054375,0.158925
0.380000,0.176480,0.003080
0.339286,0.232288,0.292375
0.267857,0.303287,0.120225
0.066667,0.250367,0.347233
0.139286,0.053462,0.340725
0.019048,0.263233,0.465900
0.402857,0.457830,0.360240
0.468571,0.184600,0.317040
0.300000,0.065956,0.171938
0.271429,0.398300,0.132900
0.203175,0.457450,0.300056
0.085714,0.259550,0.338633
