alpha,phi,h
0.328571,0.114900,0.831640
0.380952,0.145625,0.852733
0.714286,0.389510,0.531320
0.528571,0.281288,0.921950
0.195918,0.365721,0.673557
0.436734,0.169400,0.851471
0.364286,0.232650,0.717400
0.594285,0.071320,0.834860
0.104762,0.051367,0.892767
0.219047,0.400667,0.491533
0.092857,0.401750,0.721800
0.583673,0.045686,0.918943
0.292857,0.184433,0.693700
0.442858,0.323500,0.672700
0.442857,0.290350,0.271600
0.364286,0.066338,0.665525
0.500000,0.274217,0.597600
0.471428,0.220220,0.885840
0.307143,0.197525,0.523550
0.263265,0.068114,0.715429
0.105714,0.854330,0.462680
0.285714,0.057660,0.489960
0.560714,0.200387,0.613775
0.282857,0.055660,0.842900
0.381633,0.222779,0.614243
0.068572,0.213990,0.722960
0.248571,0.406840,0.700020
0.482857,0.067210,0.627840
0.288571,0.117850,0.764200
0.342857,0.099360,0.706500
0.362857,0.240200,0.580640
0.114286,0.142750,0.735000
0.414286,0.681433,0.465333
0.390476,0.070200,0.716467
0.152381,0.336983,0.759033
0.283673,0.103657,0.792457
0.261905,0.223833,0.872533
0.453571,0.043238,0.551850
0.417857,0.265750,0.247900
0.514286,0.306600,0.572840
0.514286,0.719608,0.551900
0.452381,0.637533,0.431267
0.252381,0.100967,0.733317
0.289286,0.131825,0.510225
0.489796,0.207114,0.620771
0.555357,0.178500,0.838150
0.467857,0.198412,0.550463
0.480000,0.257390,0.903060
0.639286,0.299469,0.778587
0.490476,0.071917,0.705533
0.442857,0.192025,0.508250
0.680952,0.597175,0.267850
0.050000,0.402950,0.494000
0.333333,0.120200,0.653783
0.442857,0.026000,0.667500
0.142857,0.337700,0.486433
0.120000,0.330040,0.710040
0.380000,0.402720,0.667640
0.090476,0.472983,0.486183
0.257143,0.713900,0.010900
0.357143,0.210550,0.684100
0.185714,0.360683,0.726267
0.028571,0.323100,0.636300
0.564285,0.134313,0.225725
0.642857,0.264150,0.683700
0.476191,0.108567,0.805767
0.545714,0.083430,0.484820
0.414286,0.322300,0.434300
0.233333,0.259867,0.550300
0.511905,0.120858,0.475567
0.365714,0.397870,0.917840
0.426531,0.424529,0.454486
0.446429,0.239050,0.597000
0.577778,0.234367,0.854222
0.138095,0.872817,0.539967
0.347143,0.295565,0.820180
0.057142,0.322213,0.757375
0.200000,0.225669,0.672037
0.435714,0.401825,0.535400
0.600000,0.010658,0.550950
0.485714,0.156883,0.253333
0.564286,0.235650,0.469700
0.432653,0.369836,0.414357
0.335714,0.048563,0.652225
0.523215,0.494169,0.480988
0.500000,0.164400,0.260250
0.391837,0.485286,0.517057
0.317143,0.315600,0.506400
0.438775,0.508886,0.567486
0.389286,0.177175,0.593425
0.275510,0.163557,0.541986
0.485714,0.037292,0.729750
0.671429,0.250850,0.609000
0.185715,0.372788,0.434475
0.528571,0.303175,0.919700
0.361905,0.455933,0.515633
0.377143,0.180540,0.900780
0.534694,0.223893,0.744329
0.314286,0.078050,0.796375
0.300000,0.381750,0.693813
