alpha,phi,h
0.478571,0.220633,0.460817
0.266667,0.770642,0.304600
0.242858,0.647800,0.541150
0.100000,0.646110,0.418280
0.152381,0.378967,0.215100
0.150000,0.695725,0.297400
0.210715,0.488413,0.185000
0.222857,0.176400,0.231620
0.100000,0.322288,0.377225
0.371429,0.071650,0.498367
0.142857,0.051600,0.734840
0.146429,0.085300,0.146800
0.404082,0.548507,0.343171
0.357143,0.258433,0.129233
0.271429,0.564108,0.090267
0.128571,0.686617,0.111333
0.116667,0.549092,0.050700
0.097619,0.336192,0.248333
0.185715,0.301183,0.210833
0.137143,0.755090,0.426500
0.063492,0.500583,0.181478
0.442857,0.946210,0.170020
0.353061,0.241521,0.138957
0.203572,0.361112,0.343800
0.126530,0.253857,0.323543
0.121429,0.213787,0.148225
0.162857,0.159320,0.127200
0.385714,0.208233,0.345533
0.233333,0.205883,0.447033
0.142857,0.041600,0.124400
0.116327,0.870643,0.077486
0.192857,0.459612,0.279900
0.220779,0.352968,0.514636
0.157143,0.075525,0.116250
0.114286,0.687612,0.112900
0.259524,0.631967,0.103917
0.161905,0.065400,0.131800
0.400000,0.950300,0.285750
0.111429,0.203090,0.381160
0.252381,0.588517,0.357633
0.477143,0.442550,0.107700
0.068572,0.141170,0.271560
0.423809,0.103600,0.813400
0.276191,0.477475,0.398117
0.188572,0.387970,0.288180
0.042857,0.128183,0.406267
0.169643,0.076950,0.168200
0.092857,0.110400,0.615867
0.239286,0.598387,0.100000
0.257143,0.773020,0.430400
0.140476,0.283650,0.193250
0.146429,0.428500,0.258975
0.093878,0.707457,0.126114
0.242857,0.260325,0.122200
0.154286,0.055880,0.128840
0.206122,0.570286,0.049529
0.192858,0.081600,0.455667
0.183674,0.386357,0.215414
0.214286,0.144138,0.239200
0.396429,0.456412,0.052625
0.223809,0.579317,0.026233
0.035715,0.706675,0.382750
0.116667,0.857550,0.074417
0.171429,0.507783,0.184433
0.111429,0.764210,0.176360
0.078571,0.807288,0.111250
0.092857,0.341883,0.262983
0.371429,0.025200,0.414600
0.025714,0.781100,0.229120
0.400000,0.542867,0.044167
0.442857,0.466775,0.282850
0.071429,0.043800,0.664100
0.209524,0.499733,0.417517
0.050000,0.251767,0.405867
0.175000,0.654312,0.083750
0.014286,0.525450,0.355300
0.028571,0.305837,0.180225
0.333333,0.217667,0.176700
0.389286,0.184237,0.427700
0.175510,0.649921,0.149629
0.288095,0.905183,0.179133
0.116327,0.745550,0.104671
0.082143,0.669937,0.105900
0.157143,0.059438,0.181837
0.214286,0.537317,0.311633
0.200000,0.526058,0.292617
0.164286,0.315242,0.539267
0.192857,0.667225,0.066800
0.242857,0.592467,0.123033
0.257143,0.722550,0.236400
0.280953,0.543056,0.115922
0.155102,0.536671,0.242843
0.294643,0.720506,0.355062
0.064286,0.885925,0.182350
0.142857,0.202583,0.180167
0.145238,0.249050,0.324783
0.088571,0.184070,0.245860
0.421429,0.199362,0.229475
0.161905,0.579800,0.400300
0.147619,0.124242,0.254767
