alpha,phi,h
0.474351,0.564251,0.532330
0.533307,0.520167,0.465471
0.505433,0.469572,0.437188
0.565365,0.391368,0.580106
0.367308,0.520256,0.392367
0.494962,0.453673,0.468223
0.469447,0.526106,0.545123
0.494009,0.531971,0.535737
0.509467,0.445492,0.452969
0.570771,0.621720,0.448566
0.617772,0.600572,0.482887
0.547284,0.493261,0.523858
0.457051,0.417987,0.550141
0.548379,0.471027,0.400147
0.493724,0.558894,0.463086
0.622601,0.380428,0.469152
0.539331,0.599325,0.633706
0.521192,0.581173,0.495331
0.519974,0.405325,0.545324
0.557618,0.473146,0.486047
0.578298,0.516246,0.493922
0.589464,0.479356,0.570340
0.488366,0.489333,0.650150
0.421135,0.509003,0.497086
0.568487,0.492099,0.577654
0.512495,0.547106,0.495359
0.428134,0.490095,0.537886
0.429721,0.384573,0.460359
0.438460,0.472192,0.387259
0.480311,0.477013,0.617442
0.425689,0.486959,0.440647
0.420643,0.520156,0.524929
0.517716,0.478449,0.476023
0.509416,0.522666,0.448665
0.523455,0.444211,0.489450
0.531156,0.444850,0.558814
0.525035,0.451731,0.506315
0.538511,0.555369,0.489279
0.497742,0.406138,0.462685
0.432014,0.399218,0.503603
0.480013,0.481438,0.508919
0.603971,0.478012,0.493345
0.473679,0.509351,0.484045
0.580134,0.504394,0.473626
0.534755,0.493473,0.496529
0.568992,0.511072,0.541541
0.473469,0.435137,0.468050
0.552593,0.503480,0.405557
0.497232,0.356446,0.426979
0.566111,0.426469,0.531773
0.555827,0.517207,0.409663
0.448691,0.496438,0.569784
0.465134,0.483025,0.531092
0.396301,0.446905,0.447441
0.430567,0.497393,0.422062
0.466257,0.466073,0.458574
0.410917,0.465093,0.514775
0.540639,0.405077,0.395136
0.479961,0.446567,0.448813
0.514039,0.559097,0.581241
0.497165,0.391872,0.476138
0.517978,0.387105,0.524666
0.553839,0.460744,0.529429
0.605221,0.335381,0.434864
0.404364,0.531699,0.450821
0.506692,0.569645,0.483504
0.452425,0.526535,0.482570
0.398254,0.550370,0.542971
0.533411,0.552347,0.581035
0.503779,0.517315,0.533763
0.503394,0.438101,0.446550
0.515896,0.475093,0.578397
0.507253,0.453376,0.532733
0.522164,0.520287,0.509200
0.528231,0.569257,0.505554
0.591127,0.482499,0.533924
0.457514,0.495124,0.568781
0.616743,0.441480,0.563471
0.483040,0.458883,0.550830
0.547227,0.457913,0.467110
0.463624,0.524259,0.586113
0.481129,0.473285,0.487769
0.534088,0.574061,0.581106
0.494043,0.466262,0.456681
0.569779,0.359103,0.440446
0.432525,0.436972,0.446615
0.448361,0.495188,0.488769
0.382376,0.531081,0.466225
0.435366,0.423374,0.488791
0.440657,0.515557,0.442661
0.404436,0.474932,0.542641
0.532061,0.403087,0.525164
0.447296,0.452494,0.432216
0.601227,0.453082,0.544990
0.463110,0.509828,0.468923
0.404390,0.494202,0.434976
0.508775,0.563853,0.546827
0.464369,0.510326,0.429865
0.532891,0.536113,0.458080
0.639454,0.462813,0.532852
