alpha,phi,h
0.422459,0.547022,0.773378
0.519657,0.546092,0.512100
0.664666,0.533354,0.510718
0.326793,0.481461,0.556052
0.495469,0.555587,0.718079
0.407168,0.636992,0.562196
0.429135,0.558907,0.452511
0.376949,0.458861,0.546724
0.377421,0.347663,0.265158
0.507997,0.397998,0.372374
0.627680,0.548407,0.477651
0.573559,0.598160,0.556054
0.339040,0.583228,0.606392
0.472654,0.407349,0.563501
0.452166,0.765191,0.609849
0.528427,0.638807,0.598972
0.434023,0.470076,0.542222
0.650237,0.643541,0.509073
0.494098,0.358206,0.391639
0.375807,0.563836,0.505279
0.470454,0.312463,0.596794
0.381540,0.424216,0.465811
0.409756,0.524859,0.454439
0.468776,0.441589,0.526897
0.418749,0.666529,0.491290
0.466034,0.473374,0.562671
0.556995,0.471622,0.290952
0.429305,0.617036,0.617731
0.414308,0.657103,0.702578
0.439877,0.695558,0.553603
0.583031,0.595463,0.648347
0.545957,0.471323,0.500173
0.327023,0.441744,0.542195
0.501268,0.584296,0.513563
0.395960,0.523559,0.554434
0.514499,0.524293,0.493674
0.481233,0.663139,0.631847
0.378277,0.513949,0.358073
0.485938,0.618092,0.460289
0.542313,0.589801,0.578505
0.623476,0.641618,0.522091
0.701319,0.454667,0.228982
0.424081,0.303717,0.445989
0.440596,0.778004,0.593729
0.462361,0.426044,0.500426
0.519622,0.497034,0.481062
0.521096,0.554739,0.576639
0.521110,0.475121,0.400374
0.592646,0.471154,0.576976
0.362353,0.556881,0.455543
0.481256,0.566970,0.668650
0.456281,0.454185,0.582270
0.461000,0.525526,0.415225
0.586238,0.554756,0.511081
0.528583,0.592351,0.547918
0.625767,0.537189,0.567759
0.494963,0.498499,0.444069
0.665180,0.525400,0.484525
0.462897,0.506665,0.538659
0.455552,0.304183,0.411351
0.517429,0.248867,0.549776
0.524240,0.521883,0.551722
0.564454,0.504574,0.380366
0.480531,0.640200,0.388083
0.497911,0.622925,0.520369
0.577802,0.515754,0.459622
0.732422,0.551420,0.556880
0.414653,0.627907,0.459860
0.563264,0.632998,0.513452
0.583961,0.470324,0.526976
0.529534,0.614239,0.522893
0.401831,0.539094,0.443827
0.584593,0.493476,0.665555
0.427932,0.608895,0.514457
0.506411,0.307014,0.318331
0.579545,0.456598,0.441612
0.533247,0.448872,0.530998
0.625832,0.584474,0.534446
0.470009,0.457710,0.656809
0.693529,0.532627,0.618480
0.589241,0.618289,0.680754
0.484291,0.455413,0.510243
0.444551,0.479054,0.623373
0.494538,0.488235,0.402865
0.342438,0.628432,0.640799
0.634686,0.578553,0.477398
0.501426,0.593271,0.611791
0.469720,0.410807,0.634259
0.563365,0.460088,0.455959
0.554549,0.745808,0.574382
0.576438,0.559179,0.449434
0.511686,0.539311,0.472873
0.428290,0.670719,0.491112
0.513443,0.620695,0.425676
0.591726,0.479071,0.471878
0.371000,0.473543,0.523716
0.547809,0.541876,0.319999
0.439138,0.570011,0.412392
0.516853,0.574777,0.481091
0.566780,0.771424,0.511995
