alpha,phi,h
0.505205,0.490759,0.490181
0.420467,0.517487,0.376038
0.469526,0.452587,0.472986
0.470345,0.490654,0.516459
0.428122,0.460366,0.526012
0.494502,0.517709,0.534895
0.433531,0.507951,0.465465
0.466730,0.614263,0.369811
0.367682,0.522124,0.410171
0.503028,0.512977,0.484607
0.490485,0.465437,0.521900
0.462009,0.670117,0.473719
0.546314,0.695783,0.383677
0.317082,0.620981,0.527985
0.500731,0.458117,0.430651
0.563262,0.587882,0.509391
0.488055,0.427906,0.483458
0.457164,0.572762,0.436691
0.544138,0.489279,0.508603
0.479000,0.412263,0.524082
0.510864,0.543034,0.510730
0.572853,0.477459,0.482578
0.502617,0.592888,0.421372
0.522074,0.543445,0.519034
0.406725,0.568146,0.487804
0.559981,0.467151,0.513667
0.485116,0.461905,0.539956
0.480319,0.493473,0.564056
0.572349,0.543340,0.433257
0.474536,0.492061,0.528614
0.402352,0.522089,0.434456
0.503746,0.530034,0.506603
0.455705,0.488246,0.522992
0.478825,0.397317,0.457164
0.453419,0.606131,0.560248
0.457963,0.520524,0.484735
0.453295,0.457963,0.454120
0.490356,0.411150,0.559765
0.456027,0.567875,0.535692
0.531714,0.522826,0.502289
0.446445,0.440176,0.548216
0.538304,0.451788,0.498180
0.470187,0.458723,0.530024
0.523765,0.552448,0.516528
0.486407,0.463839,0.483578
0.545261,0.475107,0.490143
0.349032,0.535302,0.497803
0.448991,0.532781,0.512433
0.503892,0.565977,0.428305
0.533082,0.525344,0.554565
0.479368,0.470778,0.537328
0.438304,0.813303,0.445392
0.483838,0.480847,0.476118
0.443985,0.584585,0.507216
0.366246,0.672026,0.405691
0.535577,0.512515,0.554249
0.408608,0.847519,0.561604
0.502416,0.438392,0.544954
0.444572,0.607191,0.423979
0.473828,0.491670,0.479652
0.413617,0.680918,0.400262
0.577169,0.436456,0.481837
0.480708,0.488915,0.552277
0.520988,0.488306,0.522223
0.470290,0.398753,0.500093
0.491767,0.443176,0.520357
0.469895,0.538469,0.474987
0.469850,0.513902,0.508345
0.456022,0.519499,0.473068
0.533244,0.430146,0.502351
0.537552,0.429012,0.487880
0.483703,0.535055,0.482321
0.495937,0.521443,0.484124
0.607272,0.526466,0.574067
0.507176,0.524532,0.531591
0.521362,0.483242,0.515526
0.490103,0.446792,0.555051
0.532748,0.557820,0.490095
0.526381,0.386546,0.567941
0.483286,0.498113,0.519891
0.382965,0.535260,0.498908
0.481399,0.487685,0.491619
0.302045,1.088297,0.351972
0.426862,0.499305,0.557814
0.488838,0.471254,0.507058
0.439018,0.531572,0.504117
0.387462,0.591569,0.404093
0.426712,0.568567,0.464023
0.465100,0.581095,0.468350
0.482365,0.644208,0.504066
0.557307,0.477799,0.523428
0.371228,0.404256,0.478800
0.287627,0.568910,0.551869
0.437492,0.613636,0.414092
0.446085,0.467001,0.512224
0.435864,0.522200,0.461258
0.554052,0.428885,0.524616
0.558239,0.546191,0.418220
0.526852,0.813719,0.301906
0.501347,0.517827,0.497244
