alpha,phi,h
0.775510,0.527464,0.691700
0.407937,0.684944,0.154478
0.506123,0.615586,0.595157
0.514286,0.203650,0.700457
0.187500,0.409037,0.426800
0.476191,0.647367,0.351317
0.200000,0.428600,0.023933
0.485714,0.784500,0.500060
0.517143,0.502230,0.844980
0.128572,0.284250,0.577350
0.389286,0.538863,0.136775
0.314286,0.583867,0.422967
0.217857,0.731413,0.236275
0.514286,0.428913,0.537275
0.347619,0.356833,0.483633
0.439286,0.591250,0.566500
0.438095,0.399817,0.814367
0.491071,0.720769,0.593450
0.257143,0.751862,0.294000
0.551429,0.569670,0.474020
0.442857,0.193983,0.053100
0.459524,0.466625,0.101167
0.283333,0.688383,0.352517
0.116667,0.377950,0.400217
0.185715,0.551438,0.029525
0.082857,0.753010,0.127880
0.650000,0.643525,0.454550
0.257143,0.656250,0.528000
0.350000,0.647150,0.325500
0.240000,0.587640,0.364260
0.167857,0.899081,0.179250
0.035714,0.480675,0.466800
0.628571,0.580820,0.189620
0.547619,0.198400,0.186333
0.461905,0.232292,0.139600
0.471428,0.595175,0.237067
0.278572,0.444925,0.766950
0.246428,0.135675,0.529650
0.442857,0.749920,0.092720
0.228571,0.325250,0.529200
0.322449,0.635571,0.414514
0.233333,0.481983,0.339267
0.314286,0.928390,0.145240
0.514286,0.188250,0.706100
0.425000,0.610825,0.329225
0.407143,0.497633,0.158117
0.528571,0.417025,0.318450
0.414286,0.488500,0.053750
0.452381,0.626433,0.181617
0.504762,0.159417,0.163800
0.178571,0.289262,0.891750
0.434286,0.356780,0.433540
0.461904,0.717408,0.109883
0.035714,0.865675,0.604400
0.261905,0.821289,0.354178
0.032143,0.455675,0.553975
0.482857,0.553030,0.575040
0.038095,0.774067,0.833500
0.420408,0.483271,0.579929
0.371429,0.687133,0.273567
0.500000,0.801700,0.507700
0.369388,0.512914,0.044143
0.252381,0.461600,0.434850
0.385714,0.148500,0.176050
0.314286,0.684170,0.368900
0.242857,0.277783,0.342900
0.450000,0.717425,0.143350
0.333334,0.121525,0.651450
0.314286,0.876750,0.376000
0.289796,0.313771,0.480429
0.140477,0.195258,0.625583
0.506123,0.453829,0.522143
0.507143,0.485608,0.435883
0.291836,0.338557,0.433886
0.355357,0.767500,0.618638
0.237143,0.352880,0.270020
0.350000,0.247217,0.451883
0.642857,0.537700,0.596200
0.180952,0.821883,0.254967
0.414286,0.733779,0.089800
0.385714,0.275075,0.106750
0.200000,0.896617,0.245833
0.422857,0.254150,0.297760
0.142857,0.651963,0.521637
0.228572,0.800600,0.263150
0.461905,0.367183,0.473800
0.200000,0.511000,0.370750
0.397619,0.579350,0.093883
0.500000,0.149975,0.667250
0.545238,0.539117,0.129050
0.442857,0.128981,0.723425
0.194286,0.717760,0.176620
0.217857,0.396200,0.310550
0.457143,0.739100,0.094150
0.442857,0.450200,0.945100
0.500000,0.579400,0.179267
0.192857,0.570562,0.304200
0.209524,0.652183,0.195467
0.361905,0.554083,0.403200
0.174286,0.829600,0.252680
