alpha,phi,h
0.514286,0.364237,0.722025
0.533333,0.185450,0.093467
0.471429,0.799525,0.154400
0.565306,0.234921,0.482871
0.531429,0.725200,0.405660
0.497143,0.164210,0.266960
0.478571,0.638088,0.254475
0.357143,0.927200,0.324400
0.571429,0.274850,0.305200
0.575000,0.865700,0.259900
0.504762,0.921600,0.173000
0.450000,0.625592,0.112683
0.575000,0.491750,0.328775
0.396428,0.604900,0.151725
0.452381,0.542183,0.381667
0.528571,0.866083,0.224383
0.114286,0.713100,0.009500
0.842857,0.337117,0.487100
0.457143,0.216190,0.339960
0.441071,0.507562,0.382663
0.622857,0.258480,0.366700
0.471429,0.471100,0.063320
0.685715,0.550625,0.070300
0.200000,0.587842,0.211033
0.707143,0.730725,0.048500
0.376190,0.823483,0.031633
0.217143,0.244910,0.318720
0.389286,0.633763,0.199100
0.296428,0.955137,0.413750
0.414286,0.538433,0.323167
0.328572,0.723625,0.118450
0.539285,0.595213,0.258525
0.507143,0.335363,0.440125
0.409524,0.717850,0.123300
0.409524,0.563742,0.170133
0.442857,0.632025,0.158000
0.480000,0.565610,0.098180
0.490476,0.557958,0.045000
0.831429,0.497770,0.377640
0.371428,0.780500,0.396050
0.121429,0.226112,0.583025
0.416327,0.034507,0.597857
0.514286,0.881025,0.200300
0.500000,0.073750,0.061450
0.346429,0.260563,0.302300
0.177551,0.669136,0.174400
0.376191,0.417333,0.135867
0.295238,0.896456,0.050900
0.714286,0.481921,0.096929
0.371429,0.328962,0.438125
0.479592,0.719543,0.141086
0.409524,0.767483,0.179333
0.254286,0.757780,0.327900
0.242857,0.587340,0.457820
0.442857,0.811600,0.361600
0.400000,0.068625,0.350850
0.400000,0.283383,0.122067
0.230612,0.281357,0.489571
0.512500,0.757206,0.211037
0.635715,0.191692,0.162300
0.451786,0.364794,0.327725
0.345238,0.590642,0.424400
0.426190,0.359767,0.041000
0.510714,0.260700,0.307175
0.475000,0.459325,0.316750
0.440476,0.750108,0.136617
0.185714,0.830150,0.038800
0.710714,0.786587,0.361275
0.542857,0.552810,0.373080
0.645714,0.503270,0.221760
0.546428,0.783688,0.245800
0.307143,0.272913,0.417175
0.485714,0.408388,0.380650
0.479592,0.721664,0.176486
0.542857,0.651675,0.068550
0.401429,0.246765,0.195290
0.409524,0.694700,0.515267
0.802857,0.665900,0.312680
0.014286,0.471100,0.334667
0.647619,0.585117,0.369083
0.550000,0.359600,0.289950
0.345714,0.531560,0.051640
0.321428,0.479183,0.070433
0.467347,0.303271,0.237357
0.411428,0.667860,0.505580
0.466667,0.685383,0.063833
0.526190,0.685667,0.261017
0.657143,0.577400,0.458800
0.138095,0.889867,0.317633
0.580952,0.522875,0.080417
0.426786,0.362850,0.409612
0.288571,0.530530,0.424240
0.271429,0.799375,0.020650
0.321429,0.594300,0.342000
0.395238,0.259383,0.324133
0.521429,0.166775,0.314950
0.428571,0.517917,0.363867
0.287755,0.358943,0.524400
0.296428,0.335000,0.300875
0.604762,0.422517,0.522800
