alpha,phi,h
0.778571,0.785462,0.372175
0.320408,0.342836,0.371629
0.542857,0.723700,0.391400
0.390476,0.259550,0.062367
0.500000,0.969800,0.270933
0.059524,0.319950,0.494700
0.850000,0.843617,0.187100
0.314286,0.544590,0.169300
0.752381,0.589950,0.546283
0.451428,0.974320,0.116140
0.337143,0.898500,0.239180
0.440816,0.322979,0.259314
0.673810,0.628650,0.315400
0.871429,0.966700,0.110700
0.400000,0.692650,0.572700
0.434694,0.182429,0.091586
0.157143,0.761633,0.352583
0.592857,0.136925,0.325750
0.445714,0.178960,0.052760
0.700000,0.774213,0.483975
0.371429,0.339587,0.383625
0.653571,0.174050,0.618900
0.460000,0.157990,0.088640
0.034694,0.494929,0.296314
0.478572,0.706625,0.063267
0.767857,0.434325,0.145625
0.461905,0.482956,0.206367
0.676191,0.593908,0.370517
0.608571,0.243570,0.175420
0.282143,0.902550,0.285013
0.628572,0.530730,0.137080
0.154762,0.401583,0.603333
0.416667,0.219083,0.118783
0.465306,0.561350,0.031086
0.448571,0.152510,0.084160
0.511429,0.522220,0.128840
0.411429,0.870180,0.267460
0.562857,0.456310,0.387340
0.483674,0.225657,0.109386
0.187302,0.062661,0.471100
0.438096,0.848233,0.080567
0.373469,0.235707,0.201114
0.492857,0.526075,0.059950
0.528571,0.637750,0.068100
0.373016,0.259978,0.231478
0.560317,0.711072,0.299889
0.352381,0.366917,0.187867
0.576190,0.210989,0.466489
0.507143,0.852575,0.223200
0.171429,0.226000,0.111143
0.685714,0.734700,0.248100
0.589286,0.518462,0.281700
0.794286,0.837410,0.040140
0.473469,0.554307,0.055071
0.614286,0.109917,0.419400
0.714286,0.332025,0.354400
0.555102,0.622150,0.085986
0.282857,0.281860,0.522100
0.747619,0.318083,0.144800
0.796428,0.403863,0.331150
0.442857,0.917267,0.093500
0.502381,0.963333,0.214250
0.609524,0.236967,0.467483
0.483674,0.936671,0.269300
0.647619,0.656058,0.331633
0.451786,0.950962,0.141363
0.035715,0.623775,0.505750
0.525397,0.576867,0.344856
0.414286,0.332888,0.048700
0.282857,0.404610,0.290300
0.545238,0.115025,0.407867
0.657143,0.860450,0.168900
0.445238,0.132600,0.082250
0.619048,0.713133,0.325600
0.610715,0.189225,0.138400
0.322857,0.786600,0.272520
0.400000,0.407637,0.284150
0.266666,0.318350,0.570200
0.552381,0.515150,0.205433
0.620000,0.105100,0.035220
0.285714,0.716975,0.337075
0.485714,0.956712,0.096250
0.571429,0.529075,0.104000
0.591071,0.768106,0.313938
0.474286,0.512600,0.319520
0.519643,0.497506,0.266087
0.214286,0.956350,0.333500
0.471429,0.893500,0.009200
0.600000,0.708950,0.341325
0.245238,0.448925,0.283650
0.610714,0.556412,0.090375
0.314286,0.821350,0.275967
0.542857,0.205267,0.566833
0.966072,0.458894,0.108488
0.178571,0.401500,0.246500
0.871429,0.006050,0.300000
0.061905,0.735467,0.495233
0.263265,0.732379,0.318186
0.457143,0.346900,0.365133
0.638095,0.583225,0.071483
