alpha,phi,h
0.500905,0.355622,0.745354
0.502696,0.427631,0.608447
0.469337,0.277217,0.678634
0.488407,0.373676,0.597015
0.503317,0.374888,0.710635
0.504915,0.449990,0.603754
0.492875,0.296678,0.623972
0.506388,0.405016,0.592610
0.525276,0.432704,0.695899
0.470725,0.397908,0.671739
0.493641,0.328489,0.684225
0.521139,0.396909,0.654904
0.520146,0.401384,0.739589
0.472366,0.245923,0.592987
0.527516,0.350407,0.665450
0.518753,0.384488,0.589644
0.494589,0.392329,0.580585
0.479625,0.321840,0.621156
0.446505,0.265722,0.516947
0.509444,0.474612,0.704916
0.495224,0.427797,0.605800
0.516453,0.320083,0.709030
0.487105,0.356262,0.603416
0.471265,0.326409,0.540914
0.498582,0.191401,0.876395
0.533175,0.359088,0.780797
0.530630,0.356956,0.658482
0.508030,0.307905,0.595388
0.489404,0.279053,0.588246
0.501752,0.227286,0.766853
0.487025,0.357252,0.673645
0.520414,0.425439,0.711250
0.504476,0.418705,0.628322
0.478000,0.243324,0.677619
0.486316,0.427026,0.621983
0.527766,0.471418,0.730479
0.496543,0.356016,0.688236
0.478482,0.437447,0.631248
0.507083,0.377185,0.724492
0.487695,0.372972,0.562528
0.485678,0.376010,0.615262
0.463284,0.392909,0.622435
0.529434,0.448061,0.679289
0.510898,0.436573,0.711796
0.512988,0.436664,0.628161
0.479344,0.269802,0.637075
0.491542,0.311427,0.688856
0.516631,0.324569,0.606080
0.507443,0.431787,0.589992
0.492730,0.348484,0.577650
0.510617,0.408401,0.651950
0.495795,0.419419,0.597107
0.501715,0.443038,0.661085
0.508093,0.366889,0.696275
0.476030,0.378968,0.747925
0.533778,0.413286,0.629142
0.516573,0.360763,0.581915
0.512239,0.237244,0.681766
0.502716,0.441400,0.606932
0.511867,0.398712,0.753156
0.493415,0.372039,0.666833
0.498742,0.384326,0.551157
0.500355,0.434224,0.578704
0.494331,0.290388,0.640462
0.499718,0.381042,0.716968
0.486040,0.343953,0.652209
0.466948,0.345148,0.730168
0.527715,0.433554,0.691394
0.507827,0.389527,0.578064
0.493241,0.309556,0.651073
0.486418,0.411392,0.682318
0.479171,0.373136,0.668575
0.491157,0.416003,0.603755
0.527925,0.394760,0.718336
0.496696,0.394615,0.582967
0.503796,0.392676,0.756990
0.504543,0.392554,0.617227
0.513322,0.438013,0.624937
0.512858,0.410380,0.702032
0.507098,0.379407,0.694658
0.523018,0.319457,0.683122
0.483311,0.293431,0.600276
0.510707,0.414122,0.657311
0.509143,0.337558,0.597669
0.501256,0.297733,0.796906
0.468190,0.360177,0.546144
0.497992,0.421458,0.686926
0.476393,0.377317,0.674957
0.512855,0.477392,0.650116
0.498712,0.429448,0.681877
0.483590,0.318346,0.569315
0.478157,0.373515,0.713423
0.501525,0.411543,0.635896
0.514063,0.469926,0.691695
0.478253,0.323294,0.756864
0.464699,0.364484,0.646845
0.481456,0.364460,0.671176
0.510512,0.465115,0.668765
0.533196,0.405127,0.553868
0.495142,0.259821,0.600682
