alpha,phi,h
0.132653,0.570636,0.083957
0.400000,0.875475,0.051100
0.246429,0.866250,0.358275
0.352381,0.321350,0.431967
0.371428,0.206475,0.234850
0.204762,0.891950,0.303033
0.200000,0.521975,0.465683
0.217143,0.704630,0.124980
0.062500,0.627994,0.381025
0.096429,0.423212,0.520200
0.205714,0.647800,0.146080
0.148979,0.734886,0.118371
0.135715,0.485150,0.617100
0.228571,0.849275,0.094500
0.064286,0.849450,0.121925
0.387143,0.543990,0.233580
0.390476,0.298250,0.405000
0.260000,0.672470,0.121640
0.154286,0.506250,0.342780
0.225000,0.326850,0.584325
0.463492,0.837967,0.411900
0.367857,0.708075,0.286125
0.177143,0.759810,0.082260
0.169047,0.795342,0.103650
0.357143,0.079567,0.513467
0.453571,0.415962,0.139850
0.065714,0.900420,0.476020
0.282857,0.450100,0.125660
0.342857,0.904612,0.062000
0.367857,0.573763,0.126013
0.282143,0.599662,0.373800
0.228571,0.919730,0.071760
0.252381,0.539217,0.192433
0.139286,0.462100,0.506075
0.105714,0.556280,0.222640
0.338096,0.604442,0.451983
0.314286,0.906900,0.443100
0.192857,0.587294,0.341700
0.431429,0.450570,0.154400
0.128572,0.773533,0.277133
0.462857,0.899260,0.074440
0.242857,0.316000,0.131967
0.220408,0.550850,0.260157
0.303571,0.837112,0.456850
0.200000,0.618522,0.229689
0.347619,0.255200,0.127567
0.157143,0.600825,0.588600
0.075000,0.396788,0.274625
0.128572,0.530440,0.364640
0.304762,0.943575,0.134683
0.307143,0.572975,0.101850
0.304082,0.929529,0.102357
0.178571,0.443425,0.168850
0.128571,0.681083,0.774533
0.432653,0.437586,0.040857
0.317857,0.823988,0.372775
0.344898,0.947900,0.186900
0.064285,0.568240,0.296420
0.277551,0.800593,0.442971
0.154762,0.794692,0.076000
0.321429,0.277850,0.512933
0.211905,0.041675,0.182783
0.516326,0.772871,0.137514
0.440816,0.708421,0.390914
0.026191,0.796950,0.489783
0.230952,0.591925,0.418450
0.102381,0.521483,0.107367
0.191071,0.123625,0.174513
0.434694,0.478571,0.078943
0.117143,0.478890,0.305400
0.235714,0.843337,0.458600
0.274286,0.759220,0.170080
0.517857,0.749700,0.445175
0.042857,0.335725,0.284750
0.188095,0.711925,0.199533
0.128571,0.841800,0.108300
0.450000,0.873587,0.205675
0.264286,0.840838,0.481200
0.134694,0.894336,0.085971
0.490476,0.198100,0.145833
0.285714,0.789850,0.519633
0.400000,0.485450,0.083700
0.185714,0.839368,0.134782
0.375000,0.610825,0.412400
0.314286,0.396190,0.101680
0.209524,0.458433,0.503867
0.089796,0.387707,0.534929
0.114286,0.729040,0.211180
0.047619,0.626467,0.168533
0.408571,0.766570,0.435640
0.449207,0.899156,0.038889
0.245714,0.918500,0.368840
0.274286,0.247750,0.494960
0.153571,0.544975,0.388225
0.334286,0.385910,0.116240
0.171429,0.747400,0.344100
0.400000,0.594150,0.197500
0.417857,0.351313,0.126000
0.214286,0.607900,0.480433
0.096429,0.778687,0.392175
