alpha,phi,h
0.100634,0.436431,0.084094
0.155964,0.516310,0.053866
0.174454,0.484988,0.088946
0.100389,0.435623,0.041948
0.148151,0.542415,0.098868
0.156670,0.543969,0.028043
0.121842,0.489828,0.090485
0.118804,0.484681,0.062517
0.156787,0.430811,0.077699
0.116646,0.461358,0.084798
0.093155,0.492907,0.032935
0.114430,0.468111,0.035694
0.149056,0.483392,0.045988
0.121864,0.545743,0.091767
0.099204,0.531084,0.055306
0.097193,0.466325,0.018802
0.156649,0.502653,0.033765
0.118701,0.513129,0.071540
0.133949,0.508745,0.010352
0.151896,0.552669,0.023492
0.139230,0.495583,0.029565
0.162340,0.472588,0.037574
0.162659,0.480658,0.047751
0.133927,0.506889,0.053142
0.123549,0.482542,0.060254
0.094751,0.561850,0.072753
0.133331,0.456444,0.068592
0.188349,0.512414,0.052022
0.166730,0.482804,0.089644
0.160299,0.422981,0.034624
0.173903,0.483209,0.058800
0.142450,0.505913,0.072763
0.088385,0.474901,0.072727
0.175751,0.455263,0.076701
0.130513,0.512287,0.015118
0.090447,0.462042,0.009514
0.121099,0.477848,0.068966
0.124553,0.499889,0.069953
0.144272,0.430460,0.056208
0.170525,0.447604,0.090147
0.133194,0.509909,0.052375
0.082621,0.468660,0.011629
0.122918,0.494743,0.080170
0.101350,0.494129,0.068423
0.101813,0.468018,0.067216
0.144653,0.489181,0.028524
0.159404,0.458630,0.052993
0.161107,0.437936,0.035883
0.117108,0.491670,0.065868
0.121128,0.500837,0.072239
0.149156,0.456049,0.072909
0.155538,0.476301,0.081622
0.129008,0.495400,0.068463
0.114900,0.505555,0.083006
0.136830,0.451628,0.048685
0.091054,0.498296,0.028647
0.066433,0.482965,0.060048
0.123786,0.475922,0.079433
0.099402,0.503406,0.125758
0.165223,0.517160,0.049355
0.148918,0.490471,0.031376
0.176747,0.479072,0.073382
0.143348,0.477311,0.095256
0.135528,0.496980,0.076787
0.127470,0.513452,0.103180
0.128822,0.458852,0.017813
0.107019,0.459089,0.067827
0.162730,0.502931,0.052941
0.087582,0.508902,0.094795
0.098080,0.476790,0.061876
0.159041,0.493859,0.057865
0.152963,0.493779,-0.004120
0.155328,0.449565,0.049486
0.119276,0.497174,0.043380
0.114518,0.502608,0.051077
0.083742,0.518923,0.058960
0.135815,0.454559,0.008992
0.166905,0.435482,0.079161
0.221841,0.452985,0.034760
0.164575,0.497182,0.033399
0.148849,0.492834,0.116951
0.135445,0.440605,0.028241
0.152056,0.477692,0.050258
0.148467,0.409398,0.096583
0.147251,0.480182,0.063510
0.160467,0.476337,0.045034
0.173498,0.470073,0.045502
0.181810,0.498434,0.108765
0.084998,0.488398,0.051149
0.112805,0.441849,0.029686
0.205202,0.452024,0.119854
0.179557,0.454285,0.063901
0.133184,0.504565,0.060715
0.121767,0.489577,0.104328
0.111095,0.476478,0.056486
0.115973,0.447525,0.050494
0.110739,0.513049,0.083433
0.192885,0.517362,0.057357
0.118662,0.512746,0.041687
0.111259,0.421732,0.028670
