alpha,phi,h
0.103572,0.375625,0.148000
0.109523,0.045417,0.083067
0.228571,0.254738,0.349275
0.171428,0.315575,0.132200
0.054762,0.090975,0.459433
0.155357,0.093956,0.365862
0.137143,0.530410,0.109980
0.142857,0.517108,0.143517
0.180952,0.161858,0.074150
0.257143,0.374300,0.495487
0.044898,0.479557,0.248729
0.185714,0.119400,0.060600
0.082143,0.692175,0.015700
0.175000,0.563287,0.087300
0.026786,0.722706,0.044762
0.142857,0.008700,0.176333
0.114285,0.282713,0.407100
0.185714,0.114650,0.314429
0.223810,0.185917,0.073900
0.020000,0.145890,0.295720
0.137143,0.675580,0.098580
0.200000,0.274775,0.155710
0.109524,0.288417,0.675867
0.204082,0.125136,0.710171
0.134285,0.266710,0.484320
0.194286,0.136430,0.268280
0.214286,0.283880,0.188500
0.152381,0.028867,0.008700
0.076191,0.184292,0.566167
0.073810,0.297358,0.298950
0.048572,0.083090,0.462420
0.074286,0.381780,0.273360
0.390476,0.223483,0.381767
0.073016,0.507811,0.198367
0.123810,0.126550,0.725933
0.082857,0.349580,0.148120
0.091428,0.527450,0.161180
0.057143,0.479956,0.127775
0.243956,0.533185,0.336708
0.052381,0.101267,0.514933
0.319047,0.119017,0.359767
0.031429,0.387420,0.107000
0.157143,0.398175,0.188375
0.144898,0.241257,0.217114
0.042858,0.664525,0.099900
0.280953,0.113150,0.530533
0.300000,0.267600,0.187600
0.121429,0.686625,0.025250
0.123810,0.159683,0.691050
0.004762,0.093017,0.275433
0.257143,0.423075,0.405750
0.285714,0.342307,0.484400
0.118367,0.102136,0.688571
0.042857,0.461850,0.684800
0.114286,0.142750,0.735000
0.085714,0.289463,0.043375
0.164286,0.707550,0.091317
0.139286,0.336988,0.587350
0.030612,0.042764,0.503914
0.171429,0.389200,0.526775
0.342857,0.371742,0.251333
0.395238,0.324867,0.346367
0.104762,0.189117,0.301300
0.045714,0.211990,0.329280
0.142857,0.123817,0.449300
0.128571,0.150350,0.591000
0.057143,0.121190,0.203810
0.214286,0.368663,0.559712
0.178571,0.308600,0.027350
0.024490,0.702721,0.067414
0.152381,0.404100,0.123767
0.160714,0.389750,0.382250
0.089286,0.072962,0.744925
0.212500,0.202194,0.116612
0.100000,0.220717,0.377367
0.274286,0.296360,0.404540
0.080952,0.371983,0.313167
0.217143,0.088720,0.041360
0.019047,0.104100,0.230767
0.121429,0.101137,0.690975
0.110714,0.107200,0.292200
0.028571,0.228137,0.315050
0.228571,0.145900,0.503167
0.062500,0.058550,0.635588
0.165714,0.186560,0.520560
0.228571,0.420875,0.077900
0.114286,0.637583,0.114644
0.122857,0.148730,0.393080
0.139286,0.225212,0.273000
0.310714,0.256188,0.368050
0.140000,0.168310,0.563460
0.048980,0.166586,0.493457
0.216072,0.199500,0.059338
0.092857,0.065000,0.145600
0.232143,0.424388,0.044675
0.014286,0.189100,0.426400
0.400000,0.160100,0.321800
0.054762,0.346733,0.095983
0.077551,0.094036,0.524914
0.264286,0.117725,0.528200
