alpha,phi,h
0.384723,0.754013,0.494170
0.483698,0.573102,0.615904
0.499221,0.493413,0.586957
0.409404,0.712663,0.525232
0.283971,0.655312,0.483215
0.346180,0.760826,0.326218
0.332806,0.408201,0.420571
0.380537,0.737467,0.524126
0.353253,0.691346,0.664082
0.425087,0.683947,0.426604
0.408249,0.870862,0.478437
0.552558,0.412169,0.660909
0.460007,0.706716,0.410469
0.352308,0.432363,0.550264
0.550525,0.621357,0.538016
0.474394,0.716884,0.480702
0.494396,0.672634,0.482064
0.310257,0.466960,0.544834
0.446254,0.754289,0.535252
0.415265,0.701827,0.518051
0.344350,0.586074,0.484122
0.367132,0.628534,0.388897
0.474557,0.804123,0.503076
0.391306,0.527927,0.542189
0.320929,0.718490,0.431926
0.300234,0.785804,0.482271
0.549090,0.711236,0.424097
0.265801,0.583125,0.509232
0.326099,0.681172,0.500758
0.371698,0.679393,0.641908
0.402023,0.557329,0.516561
0.449444,0.675422,0.450180
0.472347,0.556803,0.530109
0.415600,0.605007,0.502801
0.591930,0.308939,0.692974
0.483886,0.516226,0.426325
0.217081,0.613205,0.618275
0.359763,0.441264,0.474717
0.394380,0.637081,0.538725
0.432495,0.553576,0.486866
0.297913,0.560813,0.713312
0.376944,0.662195,0.591100
0.481424,0.370530,0.486732
0.214200,0.530669,0.548428
0.300191,0.479895,0.610623
0.369052,0.740380,0.453766
0.296741,0.472705,0.628488
0.400665,0.653439,0.388402
0.279038,0.638341,0.570493
0.293827,0.647070,0.448359
0.415900,0.514943,0.438226
0.341455,0.648063,0.695022
0.486051,0.568994,0.510296
0.543539,0.578563,0.431610
0.429549,0.649491,0.517847
0.451120,0.624164,0.479680
0.445987,0.649048,0.411576
0.302183,0.721594,0.538917
0.422475,0.780639,0.448616
0.391743,0.266534,0.653129
0.549792,0.655019,0.367863
0.535628,0.705684,0.392205
0.460551,0.569285,0.452978
0.406900,0.626047,0.427472
0.324580,0.388552,0.407043
0.400301,0.568185,0.524737
0.480561,0.550172,0.435923
0.353235,0.676773,0.472334
0.571178,0.543872,0.376905
0.503836,0.508088,0.415660
0.196316,0.588764,0.416216
0.323712,0.707297,0.373021
0.568204,0.277099,0.466712
0.366542,0.722588,0.409641
0.375022,0.614524,0.562304
0.533357,0.605178,0.607957
0.430612,0.662249,0.556854
0.449039,0.661241,0.487477
0.508485,0.659157,0.398275
0.294235,0.683895,0.470563
0.427696,0.577866,0.585866
0.376964,0.732381,0.544811
0.483702,0.505866,0.680926
0.324104,0.613853,0.408281
0.440133,0.609951,0.509651
0.489893,0.433654,0.505825
0.579324,0.227572,0.587464
0.484903,0.420532,0.578548
0.587865,0.758542,0.371744
0.475606,0.529166,0.468256
0.330692,0.696773,0.469655
0.406415,0.578990,0.390894
0.455370,0.445742,0.518194
0.424554,0.738795,0.440562
0.408071,0.671750,0.484295
0.306156,0.446664,0.776487
0.487656,0.671787,0.372861
0.423925,0.667499,0.531498
0.366305,0.595701,0.408054
0.454138,0.673545,0.379180
