alpha,phi,h
0.701587,0.897189,0.203244
0.814286,0.893200,0.138883
0.657142,0.937975,0.203750
0.611905,0.856208,0.198900
0.661224,0.919093,0.207357
0.859524,0.961783,0.039750
0.971429,0.562875,0.383550
0.971429,0.592712,0.292700
0.757143,0.825650,0.349600
0.532143,0.535050,0.388987
0.942857,0.886717,0.104000
0.582857,0.853530,0.110940
0.734694,0.775707,0.023700
0.725000,0.976013,0.221875
0.828571,0.781500,0.350800
0.937143,0.947650,0.142460
0.757143,0.678075,0.155050
0.878572,0.922350,0.321850
0.700000,0.812900,0.356950
0.657143,0.885525,0.134850
0.782143,0.930500,0.136350
0.839285,0.863488,0.062325
0.854762,0.945492,0.024517
0.814286,0.860260,0.060860
0.735714,0.685512,0.179200
0.877551,0.968979,0.143500
0.750000,0.955763,0.165950
0.711429,0.900100,0.314600
0.614286,0.919233,0.163233
0.979221,0.758891,0.335145
0.850794,0.958672,0.138789
0.977143,0.799715,0.196030
0.828571,0.829700,0.109614
0.625714,0.754320,0.319320
0.966667,0.863092,0.195600
0.885714,0.978400,0.030600
0.571429,0.068850,0.756250
0.909524,0.935433,0.196000
0.602857,0.893510,0.155000
0.942857,0.918067,0.057333
0.706122,0.938957,0.212757
0.566666,0.870292,0.185550
0.664285,0.746925,0.308950
0.746938,0.837500,0.029800
0.897619,0.953867,0.087717
0.382143,0.732088,0.277425
0.728571,0.765620,0.302540
0.760714,0.937212,0.136725
0.951021,0.957450,0.183457
0.471429,0.752000,0.171900
0.776191,0.757233,0.543600
0.746428,0.833975,0.215900
0.701785,0.899431,0.342012
0.885714,0.386050,0.134300
0.873810,0.947217,0.293050
0.673214,0.924181,0.213900
0.895238,0.982633,0.179183
0.992857,0.882600,0.048150
0.700000,0.701100,0.120067
0.839286,0.800825,0.309850
0.769643,0.880606,0.303250
0.733333,0.823983,0.205200
0.822857,0.841430,0.050300
0.641429,0.972420,0.136770
0.721429,0.893888,0.244525
0.767857,0.951287,0.086875
0.764286,0.770550,0.484925
0.714286,0.727775,0.364725
0.807143,0.960192,0.132567
0.688572,0.881670,0.300080
0.676190,0.766808,0.247833
0.964286,0.738125,0.285150
0.939683,0.808072,0.017944
0.676190,0.920417,0.489767
0.695238,0.835333,0.139600
0.971429,0.921412,0.066325
0.744898,0.708707,0.179171
0.761905,0.895083,0.107367
0.676191,0.945050,0.121700
0.778571,0.795400,0.018800
0.610714,0.900125,0.074800
0.814286,0.645200,0.396100
0.771429,0.581760,0.237220
0.882857,0.936080,0.131600
0.888095,0.797375,0.400733
0.657143,0.950100,0.228450
0.661905,0.785317,0.050433
0.818367,0.908857,0.303543
0.688572,0.899060,0.385800
0.852381,0.773733,0.146300
0.571429,0.855283,0.305000
0.836735,0.860371,0.031514
0.757143,0.898750,0.102300
0.580952,0.849100,0.019633
0.728571,0.816400,0.373700
0.830952,0.893592,0.222417
0.976191,0.930117,0.353100
0.804762,0.894517,0.053167
0.857143,0.896075,0.223850
0.642857,0.940675,0.197750
