alpha,phi,h
0.496429,0.921238,0.240250
0.532143,0.905812,0.312250
0.019048,0.755217,0.128600
0.442857,0.946475,0.391450
0.612245,0.704279,0.101300
0.300000,0.710633,0.154433
0.700000,0.733283,0.042500
0.310715,0.892412,0.261875
0.440000,0.767540,0.111600
0.246939,0.813979,0.048414
0.714286,0.953133,0.305233
0.438095,0.923100,0.299333
0.385714,0.935975,0.450750
0.581633,0.334114,0.179029
0.321429,0.375000,0.500350
0.400000,0.967400,0.269400
0.250000,0.266412,0.320675
0.423809,0.918500,0.432533
0.509524,0.962350,0.183967
0.417143,0.960890,0.051460
0.359740,0.934623,0.121618
0.512245,0.750214,0.229000
0.151786,0.965275,0.275562
0.328571,0.956650,0.115567
0.350000,0.393142,0.139567
0.619047,0.996300,0.515200
0.600000,0.833200,0.269633
0.117857,0.615112,0.168425
0.590476,0.874967,0.277289
0.322857,0.413280,0.280340
0.105714,0.755730,0.104100
0.334286,0.687420,0.221900
0.500000,0.904775,0.165650
0.614286,0.789813,0.114700
0.497143,0.930990,0.089400
0.445238,0.199033,0.146617
0.428572,0.471017,0.375600
0.414286,0.902371,0.323725
0.203572,0.643037,0.323450
0.281633,0.789579,0.239729
0.457143,0.522321,0.058700
0.266667,0.848067,0.227433
0.425000,0.880737,0.135425
0.360714,0.591313,0.114925
0.357143,0.494130,0.335960
0.535714,0.782050,0.109400
0.285714,0.864220,0.425460
0.592857,0.874525,0.218700
0.542857,0.481088,0.141300
0.251428,0.560140,0.264750
0.416327,0.421071,0.237257
0.278571,0.752625,0.187400
0.450000,0.691938,0.066175
0.133333,0.683600,0.384300
0.446429,0.818412,0.125800
0.142857,0.912850,0.309950
0.546429,0.887644,0.221338
0.414286,0.500683,0.189700
0.500000,0.957462,0.249750
0.114286,0.578550,0.030700
0.532143,0.408875,0.464950
0.395918,0.499050,0.426971
0.500000,0.449650,0.068733
0.207143,0.679075,0.282600
0.434286,0.131550,0.338040
0.537143,0.621570,0.298160
0.492857,0.740492,0.340100
0.404762,0.851333,0.026733
0.606122,0.689036,0.420471
0.157143,0.878217,0.129867
0.442857,0.665750,0.122733
0.383333,0.653508,0.125233
0.500000,0.971750,0.062100
0.400000,0.794900,0.499700
0.162857,0.892930,0.344940
0.414286,0.909188,0.290875
0.310714,0.959231,0.081225
0.297143,0.842500,0.058160
0.354286,0.939750,0.143040
0.628571,0.580350,0.013300
0.500000,0.600900,0.097200
0.450000,0.555692,0.129000
0.290476,0.671725,0.310833
0.375000,0.284137,0.242100
0.237143,0.850460,0.404240
0.260714,0.426038,0.356600
0.261224,0.820286,0.053500
0.414286,0.743958,0.109317
0.478571,0.877200,0.286225
0.471429,0.956360,0.259840
0.304762,0.818950,0.637667
0.207143,0.688550,0.084400
0.557143,0.932867,0.145767
0.391428,0.895310,0.586200
0.250000,0.724550,0.429800
0.460714,0.572537,0.199325
0.182857,0.896760,0.213740
0.592857,0.798325,0.148725
0.292857,0.823306,0.054288
0.314286,0.774800,0.161400
