alpha,phi,h
0.381994,0.893998,0.552132
0.353790,0.932276,0.473037
0.320825,0.933139,0.483976
0.376034,0.906340,0.542200
0.339887,0.907270,0.481234
0.383936,0.924433,0.528934
0.345401,0.944843,0.488429
0.360181,0.943273,0.479190
0.367941,0.919901,0.525610
0.335942,0.938676,0.534871
0.314698,0.921990,0.510555
0.310835,0.947266,0.532881
0.289074,0.966834,0.490218
0.292901,0.953121,0.542226
0.342763,0.946374,0.549389
0.332027,0.924897,0.552066
0.354275,0.942625,0.559473
0.342645,0.937031,0.538248
0.305519,0.929992,0.525536
0.353602,0.953630,0.484880
0.327626,0.911843,0.476996
0.371132,0.975379,0.511396
0.267881,0.944137,0.513519
0.302218,0.933121,0.568927
0.406600,0.951965,0.547530
0.339078,0.932599,0.511529
0.281573,0.902994,0.493827
0.376147,0.962702,0.568679
0.326257,0.907244,0.449155
0.351737,0.937128,0.562560
0.330381,0.926024,0.462443
0.328555,0.910601,0.493821
0.302147,0.914979,0.502893
0.337519,0.932844,0.515821
0.296357,0.948584,0.522521
0.300932,0.921012,0.492071
0.331794,0.934284,0.586491
0.284524,0.963241,0.526073
0.336018,0.936856,0.537612
0.292932,0.891324,0.520515
0.373166,0.915464,0.554931
0.398943,0.948500,0.530640
0.294575,0.912393,0.539938
0.301157,0.912701,0.543736
0.307717,0.926115,0.526176
0.340731,0.944433,0.454262
0.310833,0.910194,0.511669
0.313732,0.952402,0.510779
0.348235,0.919410,0.506866
0.315528,0.937815,0.520649
0.378433,0.924953,0.520315
0.302411,0.918372,0.490009
0.339287,0.929687,0.523845
0.334011,0.956613,0.476713
0.403225,0.927683,0.525006
0.353061,0.917760,0.488275
0.357631,0.940227,0.548678
0.303982,0.943656,0.531895
0.313853,0.896972,0.466554
0.338774,0.976536,0.519576
0.277872,0.937822,0.500181
0.339509,0.963723,0.536234
0.279402,0.912695,0.484233
0.326406,0.973760,0.556451
0.314866,0.925713,0.528699
0.361613,0.953747,0.528371
0.307672,0.936528,0.529987
0.316018,0.950585,0.490655
0.307002,0.939376,0.546535
0.324701,0.923245,0.461166
0.427144,0.923403,0.505329
0.260884,0.950261,0.555310
0.334310,0.916080,0.501980
0.337465,0.965131,0.544287
0.308494,0.951969,0.546820
0.345913,0.942838,0.597243
0.281121,0.905463,0.539087
0.378098,0.904147,0.526541
0.283483,0.938778,0.604128
0.264804,0.947642,0.554715
0.330731,0.908661,0.555360
0.324271,0.970576,0.500201
0.378892,0.968425,0.534093
0.309926,0.909238,0.573678
0.379837,0.924018,0.560595
0.344325,0.935278,0.527511
0.348005,0.939143,0.523281
0.319873,0.925739,0.520371
0.326830,0.973414,0.558029
0.308233,0.914022,0.511838
0.365890,0.931220,0.575086
0.353090,0.932931,0.510683
0.352556,0.921100,0.480875
0.405068,0.941407,0.518533
0.282850,0.943312,0.522977
0.335869,0.936635,0.511185
0.310396,0.959774,0.520548
0.384281,0.961407,0.528901
0.343115,0.907467,0.573763
0.338351,0.965728,0.568634
