alpha,phi,h
0.934286,0.654530,0.884440
0.928571,0.195817,0.931433
0.720408,0.217864,0.735771
0.971429,0.466930,0.706160
0.653061,0.458729,0.861186
0.834286,0.630080,0.929740
0.938095,0.665600,0.659667
0.945714,0.550420,0.894200
0.766667,0.721267,0.818167
0.825000,0.746500,0.647275
0.883333,0.811442,0.870717
0.728571,0.388225,0.667600
0.971429,0.304625,0.628750
0.866667,0.820600,0.882717
0.557143,0.496300,0.964600
0.785714,0.478762,0.923875
0.893878,0.940664,0.773357
0.948571,0.425910,0.700620
0.810714,0.213775,0.681900
0.750000,0.877531,0.967300
0.621428,0.504112,0.646975
0.650000,0.212700,0.809500
0.846031,0.373956,0.800733
0.805714,0.832100,0.857420
0.692857,0.359700,0.749200
0.981633,0.628843,0.894986
0.985714,0.417000,0.633600
0.671429,0.187700,0.773900
0.617143,0.285560,0.861800
0.734286,0.282200,0.735120
0.871428,0.751075,0.780900
0.971428,0.417383,0.567767
0.828572,0.566400,0.533250
0.868571,0.774290,0.736140
0.985714,0.546583,0.834700
0.971429,0.520200,0.847000
0.957143,0.652450,0.746825
0.821429,0.466400,0.912300
0.890476,0.546575,0.495567
0.732142,0.934187,0.817450
0.945714,0.047320,0.906780
0.914286,0.629200,0.990100
0.847619,0.675467,0.687667
0.757143,0.806100,0.852925
0.908333,0.219133,0.848658
0.780000,0.697680,0.628340
0.785715,0.186375,0.729300
0.928571,0.709980,0.638720
0.952381,0.441633,0.652850
0.933333,0.785850,0.875233
0.751429,0.712840,0.946620
0.778572,0.572113,0.597425
0.685714,0.041475,0.830150
0.940816,0.409921,0.851314
0.714286,0.462200,0.636400
0.920000,0.872130,0.826520
0.885714,0.211758,0.876217
0.924490,0.365957,0.674700
0.914286,0.409217,0.698733
0.925000,0.335675,0.898200
0.961905,0.395675,0.751183
0.980952,0.577667,0.919533
0.857143,0.252683,0.763500
0.747619,0.746850,0.567650
0.678571,0.446912,0.578800
0.825397,0.435056,0.941656
0.778571,0.115100,0.936975
0.957143,0.140162,0.919900
0.642857,0.842300,0.514700
0.964286,0.735350,0.847283
0.645238,0.110550,0.895700
0.771429,0.546475,0.533350
0.545714,0.399450,0.677620
0.742857,0.555940,0.693420
0.710715,0.942963,0.718300
0.917143,0.893155,0.920280
0.950000,0.974975,0.393450
0.751428,0.979930,0.492100
0.878572,0.806950,0.806925
0.900000,0.421275,0.384400
0.885714,0.521450,0.485200
0.859524,0.945042,0.652417
0.814286,0.511260,0.691340
0.933334,0.644183,0.544767
0.964286,0.488175,0.829350
0.838095,0.240500,0.788967
0.761224,0.690193,0.515286
0.991428,0.901570,0.627500
0.776191,0.946550,0.902233
0.757143,0.457725,0.875375
0.653571,0.369175,0.676600
0.940816,0.250093,0.792514
0.785714,0.106540,0.645920
0.720408,0.965564,0.936886
0.802381,0.748742,0.527800
0.871428,0.793425,0.588250
0.920000,0.902050,0.701940
0.780952,0.259683,0.713267
0.895918,0.794236,0.852314
0.696429,0.478375,0.719475
