alpha,phi,h
0.537143,0.470250,0.465460
0.571428,0.826683,0.041667
0.550000,0.675212,0.162050
0.528571,0.713600,0.174025
0.721429,0.496083,0.270800
0.390476,0.892517,0.073950
0.590476,0.155758,0.270150
0.728571,0.798250,0.008000
0.390476,0.796283,0.298733
0.200000,0.397150,0.176800
0.608163,0.761343,0.370957
0.607143,0.818125,0.107200
0.785715,0.795483,0.092767
0.557143,0.549300,0.016200
0.514286,0.766030,0.112260
0.360000,0.942060,0.114500
0.378572,0.919837,0.187850
0.728572,0.863917,0.054583
0.821429,0.807125,0.087250
0.589286,0.623663,0.179425
0.577778,0.973189,0.052256
0.504762,0.682117,0.421333
0.485714,0.320525,0.328200
0.342857,0.637925,0.069900
0.732143,0.619475,0.582150
0.600000,0.265017,0.708033
0.821428,0.636350,0.180800
0.457143,0.976700,0.054933
0.645238,0.663792,0.288467
0.614286,0.763289,0.065667
0.700000,0.947890,0.525000
0.514286,0.987657,0.522329
0.476190,0.914808,0.371333
0.442857,0.616650,0.109800
0.490476,0.707117,0.500433
0.571429,0.726125,0.077825
0.571429,0.106150,0.230300
0.671429,0.515250,0.035800
0.421428,0.727250,0.218900
0.707143,0.855525,0.626650
0.488889,0.654211,0.126822
0.473810,0.632425,0.071917
0.667857,0.868775,0.569725
0.850000,0.756483,0.048650
0.461905,0.515583,0.292350
0.408571,0.877170,0.416640
0.521429,0.583650,0.210400
0.557143,0.533825,0.207750
0.432143,0.949663,0.058575
0.439286,0.853362,0.314375
0.603571,0.532150,0.318150
0.660714,0.917488,0.283663
0.294286,0.946060,0.055360
0.542857,0.525250,0.219600
0.850000,0.517792,0.074583
0.671428,0.768125,0.071250
0.471429,0.918100,0.467000
0.528571,0.372480,0.055880
0.664286,0.366483,0.347567
0.462857,0.886550,0.407260
0.616326,0.582000,0.442429
0.603571,0.392462,0.073250
0.573809,0.324475,0.057333
0.489285,0.278175,0.323425
0.528571,0.726800,0.203129
0.530953,0.626708,0.108217
0.465306,0.588036,0.194857
0.525714,0.486900,0.075840
0.371429,0.819150,0.323200
0.403572,0.848350,0.042275
0.500000,0.781050,0.354950
0.410204,0.615321,0.073457
0.377143,0.861010,0.097020
0.575000,0.645687,0.190450
0.715873,0.136628,0.143444
0.864286,0.480225,0.010550
0.461225,0.705064,0.056414
0.511428,0.659720,0.141520
0.588095,0.839442,0.033850
0.553247,0.629500,0.302000
0.275510,0.834486,0.455957
0.424490,0.603929,0.521529
0.782143,0.559475,0.084800
0.871429,0.794087,0.043625
0.233333,0.519492,0.466400
0.731429,0.954320,0.394140
0.531429,0.556840,0.048320
0.424490,0.900129,0.073214
0.467857,0.598250,0.043425
0.471429,0.923600,0.187600
0.664285,0.844075,0.123783
0.471429,0.735094,0.286089
0.426531,0.491014,0.138800
0.471428,0.650675,0.430733
0.691837,0.617643,0.098600
0.439286,0.980575,0.062475
0.640476,0.909308,0.202400
0.511905,0.436525,0.085617
0.442857,0.697000,0.327100
0.742857,0.123000,0.361450
