alpha,phi,h
0.340476,0.178925,0.186083
0.266667,0.770642,0.304600
0.397619,0.919833,0.270567
0.210204,0.765379,0.292700
0.369048,0.670600,0.556917
0.154762,0.279350,0.190433
0.210715,0.488413,0.185000
0.220000,0.574680,0.353560
0.828571,0.447688,0.376800
0.407143,0.538767,0.345400
0.342858,0.062175,0.402450
0.247619,0.521542,0.380283
0.908571,0.691390,0.388300
0.104762,0.307925,0.309183
0.360714,0.895662,0.434250
0.367857,0.897794,0.291175
0.214286,0.390764,0.340429
0.571429,0.815800,0.456400
0.514286,0.578812,0.449350
0.364286,0.679175,0.467900
0.316667,0.490392,0.422250
0.132143,0.773888,0.283775
0.319048,0.376017,0.309300
0.808571,0.100000,0.692240
0.342857,0.908536,0.275186
0.323809,0.969967,0.122367
0.639286,0.515288,0.415650
0.439285,0.958638,0.104000
0.123810,0.349367,0.372200
0.112500,0.863025,0.111850
0.724490,0.451414,0.316943
0.371429,0.799350,0.198117
0.571429,0.815800,0.456400
0.023214,0.682419,0.432613
0.134286,0.760713,0.353587
0.535715,0.505000,0.405600
0.500000,0.797500,0.428550
0.294285,0.101510,0.683200
0.250000,0.517112,0.387225
0.340476,0.704142,0.190700
0.114286,0.738150,0.102567
0.571429,0.815800,0.456400
0.185714,0.814200,0.001600
0.540816,0.820914,0.515543
0.235714,0.632225,0.289450
0.209524,0.266950,0.319200
0.382143,0.296675,0.186125
0.346939,0.912514,0.376514
0.414286,0.187300,0.673500
0.214286,0.507800,0.086300
0.457143,0.737700,0.299150
0.512245,0.097550,0.100114
0.592858,0.078912,0.470400
0.278571,0.672500,0.312850
0.171428,0.542525,0.153300
0.014286,0.688150,0.589800
0.400000,0.564450,0.099767
0.712245,0.560114,0.333700
0.660714,0.757975,0.274450
0.490476,0.023733,0.078800
0.653571,0.753763,0.128400
0.432143,0.935562,0.185425
0.075714,0.322295,0.162740
0.491429,0.524130,0.079380
0.111429,0.764210,0.176360
0.064286,0.173975,0.406575
0.540000,0.605300,0.278140
0.471428,0.070600,0.146560
0.592857,0.697444,0.267475
0.146429,0.209050,0.276025
0.420000,0.966620,0.181780
0.851021,0.516379,0.252500
0.135715,0.326038,0.322075
0.217857,0.581712,0.126400
0.511905,0.825658,0.442800
0.568572,0.896880,0.166330
0.166667,0.754517,0.627333
0.189286,0.543288,0.321400
0.440000,0.944980,0.086500
0.574286,0.681600,0.125040
0.348571,0.918220,0.370660
0.360000,0.763220,0.184200
0.310714,0.767537,0.306425
0.257143,0.789407,0.815029
0.389285,0.288600,0.495750
0.251428,0.763370,0.305300
0.587301,0.765478,0.376156
0.054762,0.821583,0.162483
0.150000,0.353450,0.737850
0.366667,0.451983,0.171533
0.269388,0.717929,0.352214
0.075000,0.726169,0.382475
0.050000,0.706275,0.391325
0.290477,0.448417,0.311500
0.067857,0.840963,0.108675
0.410204,0.959757,0.129614
0.428571,0.779200,0.400700
0.002857,0.466850,0.168200
0.571429,0.499683,0.440433
0.590476,0.679550,0.143900
