alpha,phi,h
0.178571,0.320675,0.043525
0.040816,0.156929,0.361243
0.114286,0.769475,0.216100
0.085714,0.503990,0.200820
0.307143,0.550612,0.158500
0.261224,0.354514,0.190386
0.107143,0.067625,0.019350
0.385714,0.327950,0.397933
0.028571,0.380530,0.095800
0.152381,0.590367,0.150100
0.311429,0.474490,0.382580
0.178571,0.247687,0.596550
0.021428,0.058475,0.280450
0.328572,0.620150,0.121850
0.416327,0.497900,0.106514
0.319047,0.105350,0.262167
0.154286,0.239540,0.338120
0.095238,0.652517,0.467767
0.267857,0.331450,0.343325
0.368571,0.546840,0.075440
0.376191,0.094700,0.053433
0.342857,0.205642,0.379217
0.080000,0.160860,0.351600
0.055357,0.515300,0.188163
0.288572,0.375530,0.227280
0.102857,0.384670,0.066260
0.238095,0.370742,0.327383
0.366667,0.841950,0.032433
0.133333,0.510517,0.152233
0.138776,0.774229,0.139529
0.114286,0.367358,0.379400
0.308928,0.288969,0.255512
0.342857,0.528750,0.101050
0.578571,0.235592,0.090933
0.085714,0.647542,0.085033
0.400000,0.225675,0.225817
0.042857,0.170550,0.602500
0.185714,0.206317,0.182700
0.285714,0.095600,0.457533
0.237143,0.120990,0.066800
0.328571,0.406400,0.246300
0.042857,0.749550,0.459100
0.314286,0.370500,0.069200
0.414286,0.650725,0.412800
0.171429,0.241725,0.015975
0.047619,0.209200,0.353733
0.296428,0.576412,0.056025
0.342857,0.479983,0.338333
0.192857,0.320213,0.229075
0.207143,0.320550,0.108700
0.076190,0.436350,0.304433
0.338095,0.221650,0.191367
0.185714,0.104100,0.200300
0.107143,0.337125,0.349250
0.040816,0.441986,0.376771
0.220408,0.770343,0.106343
0.054762,0.492942,0.173333
0.247619,0.428383,0.603000
0.350000,0.485458,0.209433
0.312245,0.099893,0.526000
0.046429,0.070887,0.846375
0.352381,0.332450,0.126117
0.257143,0.376292,0.122883
0.085714,0.246833,0.643333
0.285714,0.650183,0.185733
0.088572,0.261790,0.045340
0.416667,0.146867,0.174717
0.328571,0.060650,0.494900
0.150000,0.138875,0.385100
0.265714,0.624040,0.282860
0.052381,0.470283,0.256567
0.028571,0.478125,0.408450
0.111905,0.399058,0.264950
0.052381,0.465267,0.138300
0.075000,0.058262,0.397650
0.078572,0.447325,0.396500
0.007143,0.495975,0.521650
0.114286,0.509425,0.211900
0.119047,0.563692,0.240350
0.185714,0.126350,0.768100
0.383673,0.456229,0.047257
0.207143,0.299275,0.098175
0.214286,0.222733,0.096367
0.442857,0.279217,0.405150
0.222449,0.302850,0.145214
0.176191,0.692017,0.182433
0.410714,0.210313,0.363250
0.121429,0.143450,0.526825
0.195238,0.495900,0.148700
0.192857,0.096013,0.317350
0.289286,0.382300,0.059150
0.317143,0.114740,0.066080
0.382143,0.448325,0.295975
0.164286,0.250425,0.055800
0.453571,0.626012,0.184650
0.435714,0.565000,0.173150
0.214286,0.317171,0.165357
0.214286,0.240675,0.270100
0.364286,0.043088,0.425550
0.250000,0.345781,0.332087
