alpha,phi,h
0.653571,0.710975,0.604050
0.688095,0.636592,0.596150
0.526191,0.791150,0.288667
0.657143,0.885450,0.603550
0.531428,0.575810,0.544220
0.728571,0.387075,0.695400
0.450000,0.763650,0.518250
0.384416,0.851905,0.412709
0.728571,0.275850,0.775500
0.807143,0.764400,0.609800
0.530952,0.871658,0.418633
0.430953,0.618242,0.559983
0.664285,0.981850,0.492500
0.602041,0.520057,0.666743
0.507143,0.909313,0.326575
0.578571,0.548408,0.566667
0.453571,0.867463,0.792800
0.507143,0.779008,0.656250
0.488571,0.769690,0.157600
0.503571,0.687750,0.666575
0.585714,0.938050,0.664700
0.514286,0.972200,0.697267
0.535714,0.753625,0.863533
0.553572,0.833662,0.958400
0.300000,0.792250,0.476800
0.425000,0.717581,0.329375
0.380952,0.616400,0.520000
0.451428,0.674570,0.568880
0.553571,0.846263,0.433075
0.623810,0.902108,0.767100
0.446429,0.502975,0.599600
0.408929,0.576438,0.228637
0.414285,0.714319,0.481162
0.776190,0.859833,0.526267
0.740476,0.586458,0.360400
0.571429,0.809430,0.572300
0.114285,0.813433,0.726733
0.631429,0.932850,0.566800
0.491428,0.904870,0.437040
0.475000,0.720212,0.195375
0.752381,0.752567,0.534250
0.488096,0.888833,0.272600
0.832653,0.712614,0.726571
0.696429,0.829850,0.557350
0.478571,0.370750,0.634700
0.352381,0.815517,0.347733
0.617857,0.808663,0.490950
0.297619,0.577275,0.467933
0.714286,0.865700,0.749650
0.404762,0.933758,0.460133
0.166667,0.668283,0.661500
0.728571,0.861121,0.420343
0.471429,0.284925,0.730100
0.595918,0.655014,0.345157
0.737143,0.895290,0.319180
0.326531,0.727636,0.635486
0.209524,0.593842,0.744550
0.482857,0.939100,0.918960
0.500000,0.830975,0.415600
0.590476,0.456700,0.665267
0.614286,0.900817,0.641133
0.865714,0.624330,0.639100
0.425000,0.476725,0.417100
0.657143,0.966870,0.493520
0.637143,0.816920,0.225580
0.480000,0.810600,0.403340
0.650000,0.986550,0.486650
0.447619,0.834167,0.438967
0.450000,0.814925,0.440550
0.421428,0.630092,0.928783
0.728571,0.944638,0.422450
0.745238,0.818158,0.758583
0.542857,0.802200,0.475220
0.571429,0.798000,0.067400
0.469388,0.970357,0.478429
0.417857,0.459556,0.445675
0.685714,0.706300,0.381700
0.435714,0.667600,0.565067
0.435714,0.369117,0.763850
0.830952,0.875875,0.391733
0.561905,0.827192,0.431433
0.614286,0.463100,0.633267
0.635715,0.702075,0.404850
0.371428,0.698263,0.531300
0.525000,0.556438,0.440625
0.659184,0.844714,0.475829
0.526190,0.801992,0.460317
0.600000,0.802117,0.813833
0.492857,0.829512,0.383750
0.496428,0.833050,0.164750
0.654286,0.751330,0.652240
0.591429,0.895310,0.491040
0.342857,0.160100,0.552180
0.238095,0.858150,0.502233
0.717857,0.793181,0.515012
0.308163,0.669071,0.697557
0.521429,0.774075,0.559450
0.671429,0.457275,0.874650
0.585714,0.770907,0.891071
0.640000,0.613590,0.475120
