alpha,phi,h
0.528571,0.941125,0.093300
0.796428,0.843662,0.046200
0.675000,0.712325,0.530625
0.517143,0.842200,0.320340
0.657143,0.817700,0.109140
0.639285,0.842637,0.169150
0.426190,0.330525,0.043633
0.571429,0.881257,0.459371
0.350794,0.926839,0.330533
0.771429,0.678867,0.469033
0.642857,0.859517,0.193967
0.366667,0.769142,0.514233
0.885714,0.978400,0.030600
0.700000,0.575480,0.212200
0.604762,0.293017,0.405633
0.664286,0.614575,0.453550
0.826984,0.709889,0.360311
0.628572,0.782967,0.092667
0.514286,0.450200,0.871000
0.391837,0.233029,0.200943
0.753572,0.868138,0.094550
0.345714,0.905280,0.136320
0.762500,0.937375,0.471962
0.738095,0.918100,0.182700
0.414285,0.791875,0.432950
0.891837,0.454521,0.355100
0.418182,0.923464,0.327936
0.652381,0.420233,0.258533
0.420635,0.933722,0.300833
0.767857,0.460275,0.306750
0.830952,0.953925,0.087417
0.690476,0.427633,0.408967
0.640476,0.692283,0.513500
0.537143,0.971320,0.569300
0.642857,0.794230,0.064660
0.720408,0.732536,0.429214
0.588095,0.902100,0.442733
0.635714,0.602992,0.418800
0.342857,0.919517,0.146133
0.622857,0.706050,0.283280
0.432143,0.908488,0.358725
0.500000,0.567150,0.009500
0.714286,0.706800,0.483000
0.887755,0.281636,0.280614
0.402857,0.943390,0.301360
0.757143,0.910500,0.495017
0.840476,0.930033,0.415983
0.823810,0.900817,0.450200
0.450000,0.871500,0.405700
0.474286,0.939815,0.306850
0.666667,0.700178,0.291133
0.426191,0.944758,0.292250
0.502041,0.255057,0.557986
0.307143,0.959700,0.414975
0.639286,0.558588,0.402275
0.471429,0.539150,0.539167
0.904762,0.913417,0.191000
0.697143,0.656610,0.235560
0.714286,0.939760,0.203220
0.750000,0.830450,0.115400
0.389286,0.876100,0.332250
0.334286,0.362120,0.470320
0.426190,0.956858,0.167317
0.574286,0.390510,0.457600
0.661905,0.423983,0.182367
0.457143,0.903775,0.042125
0.985714,0.710150,0.621100
0.250000,0.542525,0.434650
0.397619,0.763942,0.439400
0.600000,0.370450,0.358360
0.610204,0.896421,0.563900
0.274286,0.801320,0.537640
0.640476,0.830892,0.302383
0.447619,0.960600,0.119933
0.328572,0.678150,0.211150
0.614286,0.075020,0.573740
0.090476,0.774808,0.530100
0.654286,0.899190,0.316860
0.421429,0.904950,0.313350
0.716666,0.925850,0.291300
0.478572,0.922100,0.513950
0.902857,0.501120,0.197520
0.542857,0.844825,0.553300
0.346429,0.806775,0.392575
0.868254,0.888828,0.071522
0.640000,0.873550,0.422640
0.535714,0.754787,0.432613
0.380952,0.926833,0.732767
0.614286,0.388437,0.028525
0.464286,0.962631,0.175300
0.631429,0.909460,0.301780
0.535714,0.969300,0.566075
0.408163,0.879500,0.335943
0.340816,0.950471,0.118800
0.617143,0.548200,0.353940
0.475000,0.923100,0.270100
0.645714,0.857790,0.472060
0.611429,0.902120,0.465340
0.596825,0.386989,0.303356
0.816327,0.898757,0.273557
