alpha,phi,h
0.049264,0.253162,0.282655
0.060189,0.292866,0.297862
0.029490,0.278599,0.315264
0.083933,0.273176,0.297779
0.003874,0.283218,0.326607
0.031038,0.297531,0.290821
0.047739,0.306643,0.334200
0.002507,0.254837,0.306739
0.028445,0.300007,0.316607
0.041166,0.202489,0.337522
0.030719,0.288637,0.275590
-0.007135,0.312028,0.314839
0.060382,0.242097,0.274939
0.044226,0.267216,0.250441
0.043669,0.250667,0.328840
0.043369,0.280589,0.295616
0.024509,0.285798,0.339802
0.038993,0.271155,0.356847
0.041736,0.213133,0.347749
-0.004310,0.288520,0.261635
0.034915,0.254021,0.335989
0.070452,0.252264,0.315175
0.066005,0.261746,0.263525
-0.001235,0.266950,0.316129
0.046070,0.190114,0.219321
0.060454,0.291573,0.310865
0.050956,0.260567,0.313744
0.045450,0.263918,0.290165
0.023987,0.285796,0.326542
0.030142,0.272663,0.337207
0.058705,0.260269,0.295596
0.029891,0.319124,0.317965
0.044554,0.252482,0.281590
0.040852,0.272124,0.308639
0.016115,0.253848,0.273083
0.029548,0.263926,0.334892
0.053820,0.256717,0.298920
0.058023,0.256805,0.291665
0.052032,0.268527,0.301109
0.034616,0.241123,0.269940
0.063277,0.279603,0.311765
0.064203,0.236222,0.302861
0.047001,0.287395,0.343158
0.004348,0.291324,0.311324
0.043348,0.263690,0.359088
0.022057,0.342312,0.335132
0.028586,0.268501,0.347989
0.037096,0.269326,0.329080
0.046193,0.259674,0.315017
0.040838,0.239636,0.306994
0.058027,0.307763,0.293691
0.062349,0.260217,0.272180
0.010764,0.306476,0.327267
0.019281,0.300205,0.319334
-0.055286,0.204881,0.230260
0.034089,0.291157,0.294224
0.051669,0.243699,0.285367
0.069311,0.267192,0.286676
0.042760,0.276411,0.306790
0.035819,0.257910,0.340661
0.046454,0.290137,0.291162
0.052832,0.252555,0.274670
0.097008,0.246078,0.274056
0.064380,0.240059,0.285842
0.046359,0.261296,0.276046
0.036351,0.253917,0.348750
0.044306,0.258115,0.313713
0.019362,0.269946,0.331601
0.037487,0.268238,0.335235
0.041103,0.241276,0.287826
0.013702,0.298152,0.368202
0.051900,0.261154,0.269812
0.027623,0.287820,0.292907
0.045673,0.227154,0.310821
0.043923,0.331235,0.284274
0.014268,0.256759,0.314494
0.023504,0.271664,0.336727
0.060678,0.257082,0.322491
0.061800,0.258522,0.367312
0.027913,0.295564,0.285371
0.038861,0.278303,0.347493
0.040711,0.291545,0.310393
0.003020,0.301130,0.300571
0.059000,0.303014,0.316683
0.026897,0.224687,0.330829
0.017088,0.270058,0.311073
0.003990,0.296261,0.288398
0.069681,0.230621,0.280803
0.042506,0.278552,0.309355
0.035158,0.252405,0.305213
0.043677,0.267046,0.278808
0.051473,0.268626,0.282573
0.029696,0.342596,0.333726
0.052111,0.300860,0.332868
0.047312,0.230406,0.330710
0.022932,0.303037,0.307744
0.017782,0.307316,0.319431
0.050738,0.301515,0.312916
0.036962,0.281654,0.316947
0.043726,0.218459,0.294588
