alpha,phi,h
0.100000,0.795575,0.363400
0.266667,0.770642,0.304600
0.074286,0.670170,0.077300
0.500000,0.842017,0.311850
0.073810,0.340633,0.496150
0.169048,0.857042,0.057117
0.042857,0.653180,0.065100
0.222857,0.176400,0.231620
0.207143,0.811550,0.157900
0.035714,0.640106,0.095212
0.135714,0.527233,0.264650
0.328572,0.777236,0.348071
0.087755,0.847000,0.198800
0.161905,0.496650,0.321767
0.073810,0.673575,0.084017
0.050000,0.837950,0.243025
0.035714,0.763350,0.131400
0.209524,0.568200,0.043833
0.132143,0.298200,0.152250
0.200000,0.721860,0.105100
0.185714,0.557350,0.184425
0.039286,0.727350,0.274475
0.304762,0.743600,0.141467
0.082143,0.344019,0.253575
0.126530,0.253857,0.323543
0.075510,0.636900,0.118700
0.162857,0.159320,0.127200
0.138095,0.798675,0.067800
0.300000,0.940450,0.243300
0.178571,0.574425,0.043967
0.116327,0.870643,0.077486
0.031429,0.822470,0.206040
0.149351,0.603945,0.159245
0.157143,0.075525,0.116250
0.180000,0.890980,0.054560
0.185714,0.814200,0.001600
0.028571,0.344275,0.260850
0.217143,0.846530,0.106740
0.166666,0.832267,0.075750
0.252381,0.588517,0.357633
0.302857,0.926220,0.238800
0.333333,0.919200,0.221633
0.185714,0.814200,0.001600
0.057143,0.337470,0.170620
0.188572,0.387970,0.288180
0.342857,0.932500,0.198200
0.371428,0.374675,0.306850
0.191072,0.483619,0.204863
0.009524,0.762333,0.298033
0.314286,0.866837,0.260125
0.262857,0.585670,0.063720
0.066667,0.736425,0.147067
0.290476,0.640200,0.405550
0.322857,0.904670,0.306240
0.025000,0.662637,0.361650
0.206122,0.570286,0.049529
0.235714,0.569150,0.044450
0.039286,0.437738,0.224025
0.328571,0.665700,0.363100
0.061905,0.856000,0.150667
0.240000,0.641960,0.394760
0.060000,0.206260,0.321920
0.116667,0.857550,0.074417
0.067347,0.692429,0.075400
0.289286,0.583325,0.068800
0.145714,0.535430,0.226980
0.064285,0.632050,0.280150
0.078572,0.712350,0.086700
0.025714,0.781100,0.229120
0.264286,0.641300,0.403950
0.334694,0.871186,0.368571
0.071429,0.043800,0.664100
0.209524,0.499733,0.417517
0.116326,0.719943,0.386743
0.028572,0.645775,0.077825
0.014286,0.525450,0.355300
0.204762,0.833183,0.014300
0.269048,0.620242,0.474533
0.152381,0.586750,0.043333
0.175510,0.649921,0.149629
0.288095,0.905183,0.179133
0.182143,0.557450,0.135825
0.082143,0.669937,0.105900
0.235714,0.737663,0.046325
0.014286,0.822650,0.268800
0.111905,0.629008,0.107633
0.047619,0.864833,0.211167
0.216327,0.479121,0.269829
0.242857,0.592467,0.123033
0.065714,0.695950,0.147900
0.280953,0.543056,0.115922
0.097959,0.854336,0.093943
0.271429,0.685850,0.174750
0.166666,0.638167,0.337867
0.131429,0.525380,0.439820
0.371429,0.837994,0.328437
0.221429,0.560900,0.023900
0.150000,0.667142,0.143117
0.314286,0.726330,0.148880
0.302381,0.767408,0.275500
