alpha,phi,h
0.100000,0.795575,0.363400
0.266667,0.770642,0.304600
0.496429,0.622513,0.345525
0.335714,0.908258,0.242000
0.361905,0.661600,0.202600
0.021428,0.607675,0.345200
0.438095,0.966900,0.184133
0.222857,0.176400,0.231620
0.265715,0.915420,0.147600
0.035714,0.640106,0.095212
0.007143,0.732175,0.312650
0.328572,0.777236,0.348071
0.346939,0.691586,0.378029
0.161905,0.496650,0.321767
0.153571,0.841413,0.099725
0.000000,0.641700,0.356500
0.283333,0.892333,0.112600
0.357143,0.258433,0.129233
0.185715,0.301183,0.210833
0.185714,0.469840,0.348060
0.185714,0.557350,0.184425
0.039286,0.727350,0.274475
0.067533,0.746086,0.416418
0.178571,0.910175,0.067800
0.173469,0.537200,0.281671
0.069048,0.724017,0.153400
0.071428,0.242583,0.625533
0.400000,0.925250,0.286650
0.097959,0.689986,0.094600
0.351429,0.223750,0.166240
0.116327,0.870643,0.077486
0.238095,0.850017,0.203200
0.291428,0.626180,0.097820
0.078572,0.305133,0.310250
0.451429,0.784520,0.414900
0.185714,0.814200,0.001600
0.385714,0.606150,0.324625
0.321429,0.904900,0.390125
0.166666,0.832267,0.075750
0.219048,0.774983,0.324933
0.302857,0.926220,0.238800
0.105714,0.679070,0.092680
0.185714,0.814200,0.001600
0.050000,0.656862,0.060825
0.417143,0.956060,0.293920
0.433334,0.536450,0.335200
0.328572,0.896307,0.336143
0.497143,0.477730,0.207300
0.112245,0.733850,0.056400
0.041429,0.718745,0.422270
0.262857,0.585670,0.063720
0.274286,0.712090,0.300860
0.290476,0.640200,0.405550
0.322857,0.904670,0.306240
0.071429,0.760012,0.139075
0.206122,0.570286,0.049529
0.235714,0.569150,0.044450
0.039286,0.437738,0.224025
0.328571,0.665700,0.363100
0.371429,0.848000,0.445500
0.214286,0.956350,0.333500
0.060000,0.206260,0.321920
0.116667,0.857550,0.074417
0.219047,0.759183,0.038767
0.542857,0.536550,0.109100
0.145714,0.535430,0.226980
0.335714,0.872658,0.328867
0.078572,0.712350,0.086700
0.114286,0.661529,0.075500
0.264286,0.641300,0.403950
0.242857,0.607950,0.331033
0.234286,0.183440,0.151720
0.209524,0.499733,0.417517
0.160714,0.878463,0.084875
0.028572,0.645775,0.077825
0.014286,0.525450,0.355300
0.314286,0.858250,0.257333
0.412245,0.960286,0.202614
0.521429,0.130612,0.061800
0.175510,0.649921,0.149629
0.288095,0.905183,0.179133
0.537143,0.750600,0.366540
0.204762,0.517033,0.067800
0.080952,0.783317,0.334083
0.014286,0.822650,0.268800
0.285714,0.314900,0.590700
0.342857,0.883713,0.248675
0.216327,0.479121,0.269829
0.242857,0.592467,0.123033
0.065714,0.695950,0.147900
0.064286,0.692250,0.581438
0.075000,0.726169,0.382475
0.539286,0.922087,0.325925
0.064286,0.885925,0.182350
0.131429,0.525380,0.439820
0.371429,0.837994,0.328437
0.207143,0.495750,0.563600
0.296429,0.922238,0.311163
0.200000,0.403750,0.642500
0.302381,0.767408,0.275500
