alpha,phi,h
0.630357,0.889650,0.336213
0.754286,0.823600,0.024440
0.375000,0.891075,0.282175
0.395238,0.485633,0.435467
0.700000,0.729650,0.041800
0.469841,0.586172,0.203767
0.571428,0.558350,0.108160
0.582857,0.538660,0.407340
0.625714,0.928040,0.137200
0.720000,0.548740,0.290060
0.571429,0.674257,0.520271
0.514286,0.904020,0.303000
0.528571,0.981150,0.123000
0.460000,0.428000,0.566420
0.711905,0.667383,0.115333
0.371429,0.512300,0.464667
0.940476,0.412708,0.395083
0.385714,0.789140,0.160980
0.396428,0.856463,0.209350
0.716666,0.858625,0.147300
0.692857,0.236000,0.768225
0.497143,0.826630,0.365240
0.738095,0.684283,0.101400
0.850000,0.492000,0.565200
0.928571,0.883900,0.028200
0.261905,0.909592,0.077000
0.397143,0.901010,0.151480
0.642857,0.695900,0.379033
0.757143,0.624525,0.276000
0.185714,0.935350,0.217900
0.764286,0.789750,0.023662
0.407143,0.864175,0.278150
0.500000,0.474343,0.073014
0.942857,0.803900,0.112775
0.693878,0.667336,0.126429
0.852381,0.701333,0.290733
0.676191,0.959433,0.218667
0.834286,0.833780,0.048080
0.860000,0.907960,0.116520
0.685714,0.515521,0.241957
0.333333,0.922017,0.183333
0.682857,0.769940,0.135320
0.600000,0.973900,0.203300
0.442857,0.437700,0.063850
0.608163,0.836871,0.506200
0.857143,0.845950,0.382200
0.657143,0.818680,0.157640
0.385714,0.686450,0.299700
0.410714,0.889844,0.435138
0.890476,0.516883,0.485467
0.265714,0.743470,0.214440
0.390476,0.926250,0.129922
0.950000,0.625425,0.458975
0.712698,0.924433,0.563933
0.408163,0.945100,0.128171
0.716327,0.831386,0.014957
0.975000,0.771687,0.153100
0.517857,0.585938,0.122100
0.571429,0.905450,0.525600
0.328571,0.882650,0.442300
0.742857,0.877633,0.231550
0.768571,0.859570,0.057520
0.385715,0.938037,0.347550
0.828571,0.742292,0.067550
0.678571,0.692850,0.094450
0.511429,0.933740,0.294060
0.571429,0.966150,0.048900
0.690476,0.378950,0.463467
0.371428,0.725200,0.311900
0.528571,0.938450,0.094400
0.566667,0.835767,0.558467
0.750000,0.331750,0.399600
0.468571,0.533100,0.209760
0.591429,0.782520,0.237220
0.607143,0.658813,0.615600
0.828571,0.660350,0.116000
0.395238,0.913383,0.319033
0.428572,0.915587,0.060300
0.350000,0.697475,0.332333
0.496429,0.918338,0.112475
0.514285,0.591150,0.534700
0.728571,0.747814,0.482257
0.402041,0.948779,0.113771
0.407143,0.735758,0.158183
0.425000,0.933163,0.121000
0.351429,0.933480,0.182360
0.474286,0.960230,0.068700
0.497959,0.873529,0.392829
0.747619,0.705550,0.435133
0.449207,0.961128,0.376900
0.507143,0.586900,0.056500
0.476190,0.877250,0.448667
0.489286,0.882887,0.450825
0.765714,0.950170,0.283420
0.682857,0.627670,0.399040
0.500000,0.956271,0.186183
0.521428,0.898350,0.157350
0.738095,0.711783,0.005800
0.492857,0.896883,0.120900
0.607142,0.812600,0.124900
