alpha,phi,h
0.121428,0.022425,0.825300
0.052381,0.085317,0.982700
0.014286,0.442333,0.872767
0.161905,0.600750,0.733267
0.253572,0.652787,0.832725
0.438095,0.872167,0.898333
0.080000,0.848120,0.818460
0.110714,0.281650,0.901250
0.548572,0.089020,0.775540
0.050000,0.554300,0.605100
0.109524,0.593383,0.867267
0.476191,0.215900,0.791289
0.530612,0.501471,0.851343
0.278571,0.784725,0.613750
0.042857,0.188990,0.889360
0.171429,0.157550,0.652300
0.395238,0.714233,0.797267
0.090476,0.431417,0.838200
0.246939,0.771507,0.751129
0.375000,0.303425,0.696350
0.071429,0.501637,0.914950
0.057143,0.825243,0.647114
0.377143,0.301380,0.782680
0.192857,0.836150,0.525500
0.704762,0.408867,0.714600
0.585715,0.273292,0.872933
0.414286,0.952750,0.891000
0.252381,0.281667,0.772283
0.510714,0.096363,0.851550
0.544898,0.162400,0.875243
0.088571,0.303880,0.881480
0.671429,0.741762,0.920725
0.288572,0.547380,0.622700
0.194286,0.621150,0.894040
0.433333,0.517250,0.850933
0.290476,0.767283,0.920267
0.185714,0.325464,0.840514
0.035714,0.174400,0.906375
0.410000,0.482595,0.928180
0.195238,0.445117,0.834567
0.059184,0.099021,0.911914
0.036735,0.524407,0.889100
0.285714,0.902900,0.807900
0.221429,0.846980,0.889500
0.280952,0.664433,0.947467
0.171429,0.216110,0.934680
0.576190,0.515483,0.899233
0.250000,0.887250,0.499983
0.120000,0.281000,0.823340
0.453571,0.339213,0.591300
0.321429,0.277475,0.848550
0.404762,0.520600,0.679900
0.477551,0.218714,0.811586
0.067857,0.515875,0.900500
0.268571,0.768980,0.703480
0.023809,0.649283,0.692200
0.302857,0.417650,0.669100
0.196429,0.221713,0.838575
0.585714,0.304550,0.543500
0.177778,0.165522,0.756033
0.175000,0.469163,0.883475
0.617143,0.606670,0.709120
0.030612,0.423636,0.900657
0.171428,0.677550,0.920200
0.485714,0.400425,0.862650
0.071429,0.137733,0.968211
0.585714,0.605200,0.962800
0.465306,0.180071,0.841743
0.071429,0.698317,0.946500
0.494286,0.471920,0.962540
0.164286,0.613138,0.856350
0.100000,0.535567,0.826100
0.071428,0.368470,0.871520
0.714286,0.103475,0.752450
0.133334,0.606083,0.928600
0.510204,0.493786,0.894914
0.117857,0.229987,0.859250
0.115714,0.714440,0.506500
0.055102,0.149829,0.912186
0.361905,0.010667,0.719667
0.257143,0.286933,0.915700
0.121429,0.574825,0.526500
0.028571,0.407900,0.912100
0.528572,0.606258,0.940983
0.080953,0.155328,0.765700
0.066667,0.510883,0.803733
0.057143,0.073000,0.982400
0.438095,0.577400,0.813633
0.342857,0.368300,0.433900
0.053572,0.481825,0.880300
0.428572,0.206717,0.711767
0.085714,0.319400,0.795860
0.411429,0.421240,0.928880
0.723809,0.157333,0.723333
0.508571,0.489490,0.900640
0.442857,0.583163,0.754150
0.511428,0.872210,0.840080
0.717857,0.223975,0.564400
0.133333,0.104233,0.860767
0.194286,0.498830,0.834200
