alpha,phi,h
0.459184,0.949536,0.842757
0.491428,0.653750,0.296760
0.137143,0.787150,0.276920
0.408571,0.776360,0.910380
0.257143,0.811150,0.806850
0.314286,0.968437,0.420000
0.353061,0.936950,0.382700
0.365714,0.905760,0.386300
0.365714,0.343400,0.743460
0.182143,0.713588,0.847775
0.354286,0.895700,0.401700
0.204762,0.768767,0.916933
0.319048,0.306250,0.341067
0.330952,0.896017,0.484567
0.331428,0.697300,0.426660
0.480952,0.964942,0.238283
0.400000,0.950329,0.314586
0.485714,0.745967,0.496000
0.142857,0.485225,0.815050
0.321429,0.646250,0.515000
0.303571,0.739363,0.702175
0.221429,0.968150,0.720150
0.192857,0.921813,0.674475
0.314286,0.559125,0.927500
0.520000,0.960570,0.266700
0.295238,0.910025,0.747650
0.214286,0.493825,0.190250
0.588571,0.894770,0.678420
0.080952,0.421750,0.902400
0.326190,0.896200,0.305150
0.237143,0.882600,0.714360
0.523809,0.391983,0.768233
0.409524,0.948617,0.318633
0.357143,0.911236,0.304129
0.514286,0.800825,0.437425
0.433334,0.778025,0.436117
0.352381,0.795250,0.728833
0.385714,0.170683,0.504933
0.473809,0.772058,0.357450
0.117857,0.491663,0.823100
0.348571,0.944480,0.329840
0.377143,0.950840,0.368500
0.325000,0.640850,0.903350
0.448571,0.932370,0.761060
0.452381,0.935383,0.115967
0.561905,0.804483,0.769400
0.594286,0.636340,0.760780
0.308163,0.949564,0.321100
0.500000,0.511625,0.700250
0.352381,0.982050,0.629433
0.160714,0.593150,0.773700
0.160000,0.651030,0.431700
0.417857,0.953256,0.205850
0.377143,0.951640,0.173160
0.435714,0.692492,0.450967
0.406122,0.560050,0.783871
0.323810,0.964750,0.445267
0.080952,0.821750,0.117817
0.355555,0.912522,0.344767
0.357143,0.911550,0.430500
0.267857,0.163550,0.878825
0.297143,0.184770,0.729900
0.114286,0.949200,0.095900
0.585714,0.934080,0.831980
0.538095,0.952758,0.826800
0.289285,0.667725,0.380975
0.385714,0.893975,0.413225
0.203571,0.661687,0.760500
0.185714,0.811150,0.678833
0.225714,0.565140,0.434660
0.278571,0.616425,0.771250
0.071429,0.722883,0.468583
0.407143,0.960675,0.403600
0.103571,0.819238,0.635400
0.204082,0.876650,0.077129
0.457143,0.328600,0.985900
0.404762,0.951600,0.371100
0.423809,0.978383,0.495400
0.354286,0.974940,0.503040
0.282540,0.787389,0.724678
0.442857,0.960175,0.208400
0.309524,0.362867,0.613933
0.079592,0.657207,0.769429
0.328572,0.990717,0.517933
0.300000,0.346450,0.309100
0.428571,0.707600,0.461400
0.326786,0.961175,0.455500
0.057143,0.864733,0.176300
0.285714,0.968829,0.404086
0.374286,0.956620,0.120800
0.100000,0.801612,0.121425
0.654286,0.815720,0.701360
0.257143,0.777836,0.840643
0.171429,0.812100,0.945800
0.223214,0.339263,0.828262
0.357143,0.929160,0.290740
0.347619,0.925600,0.304867
0.042857,0.842660,0.197920
0.269047,0.980525,0.737217
0.253572,0.727925,0.791900
