alpha,phi,h
0.060715,0.749925,0.121675
0.371429,0.848000,0.445500
0.300000,0.613020,0.531540
0.230952,0.602550,0.121600
0.483333,0.081650,0.784850
0.242857,0.871150,0.039700
0.191428,0.794960,0.060280
0.100000,0.850593,0.082957
0.067858,0.716987,0.110025
0.492857,0.469092,0.124200
0.354286,0.895700,0.401700
0.117857,0.507225,0.289750
0.319048,0.306250,0.341067
0.053572,0.664356,0.078175
0.331428,0.697300,0.426660
0.480952,0.964942,0.238283
0.192857,0.790150,0.074950
0.350000,0.909875,0.342175
0.208571,0.870555,0.063590
0.321429,0.646250,0.515000
0.345714,0.830250,0.406060
0.342857,0.235825,0.306950
0.094286,0.787310,0.292360
0.557143,0.769750,0.423900
0.461905,0.494092,0.110717
0.082857,0.615080,0.531480
0.489285,0.207087,0.455350
0.585714,0.163575,0.165467
0.183333,0.792033,0.280667
0.104082,0.342164,0.425343
0.389286,0.852463,0.066250
0.192857,0.104617,0.438400
0.476786,0.574881,0.272825
0.164286,0.716300,0.164217
0.336735,0.919650,0.297043
0.433334,0.778025,0.436117
0.285714,0.921050,0.309000
0.385714,0.170683,0.504933
0.352381,0.902275,0.277983
0.064286,0.743375,0.102450
0.339286,0.940388,0.113825
0.307143,0.922762,0.071925
0.278571,0.926950,0.328175
0.160000,0.903720,0.298980
0.452381,0.935383,0.115967
0.375000,0.950775,0.230150
0.363265,0.936514,0.113786
0.285714,0.659530,0.173220
0.222223,0.417133,0.486978
0.352381,0.982050,0.629433
0.292857,0.627708,0.092350
0.428571,0.058842,0.558967
0.161905,0.591767,0.026500
0.378572,0.944325,0.305267
0.134285,0.704690,0.319240
0.433333,0.950350,0.095900
0.100000,0.756050,0.722600
0.114286,0.278533,0.568867
0.140816,0.326286,0.609586
0.171429,0.502210,0.249580
0.466666,0.760700,0.397600
0.091837,0.257179,0.092414
0.251428,0.607180,0.087980
0.380953,0.762433,0.388817
0.214286,0.462650,0.102800
0.092064,0.653978,0.118067
0.414286,0.307030,0.167040
0.060715,0.707712,0.088550
0.185714,0.811150,0.678833
0.326191,0.930692,0.289050
0.285714,0.314900,0.590700
0.071429,0.722883,0.468583
0.037143,0.822410,0.185120
0.040816,0.648729,0.344429
0.204082,0.876650,0.077129
0.138095,0.872167,0.074300
0.050000,0.809250,0.125750
0.404762,0.851067,0.355100
0.453572,0.914425,0.042625
0.407143,0.957512,0.189475
0.261225,0.720393,0.614714
0.380952,0.941042,0.221183
0.076191,0.738667,0.407867
0.300000,0.949817,0.274000
0.300000,0.346450,0.309100
0.042857,0.741700,0.367400
0.430952,0.965350,0.115750
0.320000,0.228930,0.116540
0.246428,0.725825,0.272250
0.500000,0.933250,0.046700
0.319048,0.909225,0.310242
0.037500,0.713331,0.464412
0.457143,0.485200,0.047500
0.238095,0.431750,0.286567
0.250000,0.215813,0.494000
0.109524,0.690467,0.097950
0.347619,0.925600,0.304867
0.135714,0.730775,0.084900
0.061905,0.728233,0.440833
0.250000,0.662875,0.322200
