alpha,phi,h
0.197817,0.273058,0.321583
0.194240,0.373467,0.313906
0.202643,0.349813,0.302733
0.188927,0.320773,0.299391
0.274252,0.247858,0.334972
0.215415,0.312352,0.307204
0.238719,0.387951,0.306545
0.270396,0.327160,0.289428
0.258271,0.300152,0.274260
0.213938,0.316782,0.316504
0.269280,0.259563,0.322623
0.260360,0.339068,0.324205
0.163591,0.339199,0.325755
0.271214,0.298770,0.310221
0.216177,0.334906,0.363975
0.221186,0.289890,0.325497
0.224231,0.309163,0.357346
0.249414,0.312609,0.314798
0.226649,0.290396,0.315786
0.214972,0.286934,0.305612
0.304856,0.307884,0.292038
0.284216,0.316895,0.349817
0.215590,0.348848,0.306208
0.212552,0.281660,0.305988
0.263317,0.316512,0.276661
0.233283,0.365284,0.282403
0.229277,0.286674,0.290729
0.214464,0.265151,0.340125
0.221353,0.317050,0.302267
0.231967,0.304934,0.284855
0.218247,0.320427,0.254333
0.176377,0.307187,0.304698
0.242235,0.298752,0.310163
0.275700,0.333525,0.356866
0.201731,0.326541,0.320564
0.259697,0.324270,0.272369
0.190517,0.305665,0.322930
0.299363,0.288052,0.338146
0.251812,0.331427,0.315074
0.257709,0.302998,0.315042
0.253901,0.307143,0.316948
0.222221,0.282370,0.306484
0.214142,0.298342,0.317859
0.207743,0.321731,0.340692
0.226633,0.293332,0.272738
0.240963,0.275018,0.335473
0.239015,0.280185,0.359109
0.238679,0.291192,0.328503
0.230616,0.279397,0.290418
0.234061,0.250875,0.321882
0.246423,0.307575,0.366285
0.253502,0.311820,0.342475
0.194631,0.291445,0.301519
0.223342,0.316325,0.317456
0.219379,0.287556,0.326633
0.178140,0.280634,0.293893
0.187323,0.279538,0.300713
0.263178,0.334083,0.325411
0.233544,0.287966,0.362598
0.283210,0.285223,0.302919
0.190873,0.261325,0.317841
0.242809,0.316110,0.358703
0.202167,0.266783,0.277172
0.222871,0.357299,0.291316
0.203641,0.323434,0.290115
0.220421,0.316727,0.310342
0.183655,0.294907,0.334767
0.197584,0.346375,0.301208
0.269029,0.259972,0.344632
0.281333,0.316295,0.291848
0.265707,0.278099,0.299791
0.198331,0.246984,0.343301
0.285141,0.271114,0.338343
0.269735,0.326170,0.305394
0.232985,0.299426,0.295376
0.267724,0.282803,0.347757
0.267927,0.303018,0.309755
0.234785,0.289589,0.295346
0.224080,0.276795,0.304025
0.225460,0.273657,0.300196
0.277656,0.316846,0.331369
0.288673,0.323728,0.351644
0.209424,0.276123,0.315637
0.238070,0.291961,0.288953
0.241025,0.309226,0.298289
0.233021,0.311854,0.289145
0.230564,0.274335,0.358660
0.158535,0.309211,0.303542
0.187111,0.259374,0.375404
0.254961,0.314010,0.342245
0.263913,0.310015,0.308458
0.211614,0.305527,0.320064
0.233601,0.331186,0.262838
0.309040,0.293737,0.318469
0.221775,0.325188,0.335348
0.199324,0.273142,0.322155
0.241587,0.269285,0.329293
0.249928,0.323072,0.274914
0.190814,0.277119,0.309506
0.217854,0.322132,0.338881
