alpha,phi,h
0.507143,0.444712,0.799950
0.342857,0.027550,0.736975
0.723810,0.413100,0.869867
0.248980,0.180236,0.928314
0.304762,0.352883,0.569333
0.661905,0.765150,0.487867
0.407143,0.365869,0.744925
0.561905,0.236942,0.971900
0.538096,0.297517,0.701533
0.320408,0.237214,0.785500
0.242857,0.260675,0.782200
0.585714,0.523650,0.957500
0.452381,0.281092,0.904700
0.334286,0.302740,0.964660
0.487755,0.465914,0.939686
0.638095,0.290150,0.797300
0.453968,0.332350,0.899433
0.390476,0.330544,0.991522
0.657143,0.389683,0.940900
0.222857,0.423900,0.868440
0.269388,0.459729,0.867014
0.248980,0.123421,0.811829
0.433333,0.011317,0.682633
0.504762,0.608917,0.836867
0.564285,0.618125,0.850650
0.542857,0.311462,0.784950
0.378572,0.888908,0.811367
0.582143,0.561662,0.970050
0.321429,0.091387,0.664575
0.280952,0.441800,0.855267
0.371429,0.641100,0.830500
0.737500,0.432944,0.812200
0.783929,0.459337,0.842600
0.760714,0.336763,0.929150
0.573470,0.411443,0.904343
0.435714,0.442375,0.439400
0.309524,0.051717,0.640733
0.802381,0.355267,0.656883
0.644898,0.259114,0.835614
0.571429,0.356912,0.879925
0.438776,0.553329,0.948029
0.457143,0.328600,0.985900
0.708163,0.182879,0.887757
0.351428,0.126470,0.958280
0.754762,0.762833,0.296750
0.821429,0.113937,0.665800
0.619048,0.391033,0.845467
0.492857,0.177308,0.562217
0.618367,0.159086,0.879329
0.231428,0.157440,0.761760
0.557143,0.279950,0.834100
0.448571,0.288270,0.754080
0.538096,0.586792,0.631367
0.457143,0.244712,0.731375
0.685714,0.446700,0.862250
0.338095,0.169917,0.850117
0.283929,0.350181,0.526750
0.517857,0.129488,0.867075
0.250000,0.239425,0.952750
0.626190,0.564467,0.609483
0.452381,0.473133,0.977700
0.628572,0.476825,0.971500
0.321429,0.758200,0.662650
0.628571,0.708820,0.923360
0.357143,0.445175,0.964250
0.289286,0.317844,0.857975
0.542857,0.494912,0.564850
0.353572,0.264587,0.781675
0.485714,0.179440,0.935880
0.594286,0.032170,0.706820
0.833333,0.425967,0.631433
0.371428,0.330750,0.803100
0.797143,0.494240,0.945980
0.317143,0.131820,0.966800
0.564286,0.318825,0.838800
0.504762,0.451067,0.702700
0.411429,0.599590,0.867460
0.383333,0.086575,0.682417
0.411905,0.365050,0.775483
0.514286,0.487750,0.645000
0.361905,0.256942,0.851250
0.571429,0.448250,0.973300
0.434694,0.361021,0.689286
0.534694,0.480179,0.700300
0.209524,0.060133,0.807111
0.350000,0.273338,0.919900
0.734286,0.182720,0.694160
0.421428,0.311725,0.781700
0.642857,0.798175,0.940900
0.428571,0.404863,0.766300
0.335714,0.353319,0.846200
0.474286,0.318680,0.856140
0.417857,0.349950,0.847050
0.297619,0.179458,0.887050
0.678571,0.251425,0.702950
0.485715,0.333600,0.879250
0.157143,0.226912,0.637300
0.500000,0.387450,0.847167
0.709524,0.462317,0.861000
0.464286,0.038950,0.684300
