alpha,phi,h
0.648879,0.825040,0.450273
0.552978,0.885475,0.413605
0.535858,0.862827,0.428319
0.572647,0.886105,0.408085
0.485023,0.916578,0.442721
0.565645,0.839352,0.391743
0.579336,0.914533,0.442157
0.572177,0.838815,0.435874
0.486755,0.889024,0.434577
0.582560,0.823998,0.455327
0.538537,0.836367,0.438564
0.532466,0.821218,0.426792
0.528652,0.858327,0.409701
0.545834,0.852145,0.451711
0.583411,0.880385,0.421882
0.615549,0.881430,0.452152
0.564987,0.834784,0.415523
0.553870,0.863659,0.473319
0.535832,0.900065,0.498774
0.530563,0.877267,0.419484
0.600354,0.865698,0.434646
0.535003,0.862353,0.420466
0.574884,0.846227,0.437824
0.549388,0.844468,0.486699
0.509709,0.855045,0.468699
0.568065,0.852559,0.422017
0.559563,0.886249,0.434241
0.533643,0.891826,0.439291
0.520535,0.873151,0.436660
0.591940,0.896614,0.456997
0.592550,0.888304,0.367898
0.558521,0.831726,0.381321
0.547648,0.826604,0.481085
0.570623,0.875823,0.468893
0.489107,0.879467,0.455988
0.573074,0.856991,0.429529
0.524680,0.845459,0.426560
0.507637,0.879368,0.429866
0.534427,0.895731,0.418926
0.543366,0.857471,0.404526
0.609545,0.851578,0.467397
0.524148,0.869066,0.426065
0.603971,0.869587,0.377602
0.593560,0.903671,0.408690
0.535813,0.878617,0.426970
0.495081,0.943666,0.456216
0.570571,0.913655,0.416123
0.561366,0.873028,0.465934
0.582428,0.923757,0.462558
0.498969,0.895578,0.436223
0.567288,0.853567,0.405058
0.553912,0.886111,0.439563
0.522646,0.880027,0.461237
0.527295,0.894120,0.412701
0.558060,0.889759,0.421358
0.596408,0.867928,0.448078
0.527220,0.869285,0.416121
0.523545,0.887016,0.439004
0.549274,0.859363,0.398964
0.589630,0.881344,0.488756
0.579052,0.860557,0.447871
0.602905,0.936426,0.419582
0.643501,0.864374,0.439717
0.540858,0.905447,0.408639
0.566899,0.949792,0.406443
0.619911,0.832525,0.436834
0.570105,0.864595,0.430525
0.463572,0.815325,0.395944
0.556158,0.844821,0.414008
0.527469,0.873969,0.475503
0.612966,0.874513,0.410956
0.566467,0.875241,0.434961
0.516376,0.859867,0.468575
0.573985,0.829031,0.438226
0.624899,0.890521,0.465995
0.603409,0.853077,0.433020
0.532838,0.852847,0.462909
0.523869,0.872364,0.449550
0.541155,0.857251,0.418988
0.561448,0.928830,0.442944
0.548417,0.896956,0.445605
0.554428,0.829136,0.375543
0.539662,0.866063,0.435179
0.533005,0.911975,0.416627
0.560982,0.869802,0.436949
0.540269,0.882162,0.437441
0.601389,0.828400,0.422157
0.586322,0.851476,0.407734
0.638335,0.918835,0.417429
0.571529,0.921556,0.412753
0.591861,0.864382,0.398018
0.560291,0.903268,0.448059
0.572869,0.827938,0.406061
0.545868,0.888199,0.452786
0.600871,0.886426,0.405289
0.542724,0.899906,0.454929
0.506396,0.873051,0.437389
0.510283,0.846709,0.447350
0.550704,0.873912,0.419431
0.541133,0.847849,0.449887
