alpha,phi,h
0.188095,0.681400,0.600983
0.285714,0.886825,0.568600
0.123809,0.056233,0.503067
0.042857,0.415429,0.661914
0.257143,0.347650,0.576650
0.232143,0.540288,0.506175
0.095238,0.398900,0.756000
0.176190,0.254617,0.575100
0.189286,0.132488,0.560875
0.592857,0.160437,0.672650
0.282857,0.230700,0.821880
0.107143,0.515575,0.350983
0.385714,0.550925,0.478350
0.142857,0.695900,0.491814
0.203175,0.563917,0.517444
0.244898,0.387107,0.384086
0.630612,0.415614,0.416500
0.328572,0.497537,0.484175
0.320000,0.340180,0.538640
0.305714,0.573410,0.236420
0.209524,0.670967,0.288350
0.332143,0.702300,0.328025
0.095918,0.830264,0.473471
0.194286,0.145410,0.706700
0.190476,0.667683,0.130333
0.507143,0.110013,0.677137
0.222857,0.574320,0.526050
0.346429,0.244737,0.869650
0.695238,0.283750,0.577600
0.345714,0.534730,0.258680
0.328572,0.811950,0.070450
0.185714,0.236887,0.467925
0.176190,0.347550,0.778100
0.314286,0.288800,0.376125
0.150000,0.519458,0.577917
0.209524,0.411283,0.559100
0.128571,0.264300,0.159600
0.201587,0.255206,0.509100
0.439286,0.475475,0.590187
0.105714,0.523630,0.321480
0.085714,0.943850,0.418200
0.444286,0.551675,0.503150
0.173470,0.451729,0.365714
0.157143,0.473683,0.433133
0.587755,0.336693,0.447414
0.300000,0.583950,0.526600
0.600000,0.226675,0.457525
0.400000,0.538400,0.610900
0.235714,0.334250,0.814600
0.090476,0.460700,0.431867
0.414285,0.230913,0.655450
0.132143,0.463438,0.575625
0.464286,0.270125,0.617400
0.339286,0.545662,0.535275
0.217857,0.241050,0.643675
0.350000,0.565562,0.438550
0.557143,0.130800,0.586160
0.107143,0.685913,0.400050
0.157143,0.646721,0.107229
0.266072,0.116425,0.507875
0.291428,0.071410,0.723780
0.032142,0.685425,0.478100
0.328571,0.327890,0.552120
0.140816,0.244871,0.643757
0.214286,0.501812,0.331925
0.046939,0.335879,0.557100
0.097959,0.565321,0.258500
0.285714,0.677663,0.234850
0.309524,0.615483,0.496900
0.350000,0.450733,0.452967
0.480952,0.308283,0.507700
0.290476,0.206817,0.511300
0.114286,0.492933,0.400033
0.400000,0.549100,0.626500
0.428571,0.127650,0.394000
0.220000,0.426780,0.538080
0.390476,0.631400,0.153300
0.152381,0.417000,0.483700
0.040816,0.432014,0.549814
0.181633,0.664879,0.131286
0.371429,0.333750,0.898800
0.146939,0.609571,0.561771
0.200000,0.409450,0.548450
0.188571,0.440670,0.521020
0.346429,0.537913,0.546600
0.160714,0.533037,0.517775
0.300000,0.484775,0.423467
0.295238,0.500583,0.476433
0.145714,0.194780,0.628980
0.069048,0.278350,0.428183
0.100000,0.559300,0.734925
0.069388,0.360286,0.525986
0.062857,0.714310,0.424760
0.440476,0.195775,0.472917
0.057143,0.712175,0.477767
0.442857,0.472670,0.660160
0.253571,0.362400,0.401675
0.161225,0.134821,0.623586
0.351429,0.276350,0.412420
0.114285,0.558075,0.535250
