alpha,phi,h
0.244431,0.513526,0.725089
0.249904,0.505163,0.688328
0.382339,0.501946,0.666324
0.438481,0.454839,0.737574
0.273047,0.501067,0.660766
0.436655,0.503465,0.654914
0.307662,0.516289,0.627399
0.195871,0.538181,0.688824
0.369274,0.500132,0.729794
0.200922,0.555626,0.673204
0.289299,0.515701,0.605730
0.185431,0.380160,0.706552
0.151270,0.487175,0.651124
0.287119,0.432222,0.754517
0.310431,0.559573,0.758157
0.316108,0.498678,0.797244
0.369767,0.572141,0.688599
0.198491,0.569918,0.680137
0.441783,0.567352,0.751268
0.398671,0.456237,0.779498
0.208112,0.556172,0.671272
0.391842,0.462637,0.846396
0.257111,0.467750,0.678826
0.302067,0.614302,0.640450
0.251576,0.496457,0.638399
0.356455,0.489414,0.722788
0.212220,0.487100,0.739366
0.366552,0.514686,0.609158
0.363742,0.433897,0.688507
0.392297,0.421079,0.779583
0.204113,0.502450,0.805556
0.349596,0.458450,0.720901
0.191365,0.558213,0.825558
0.273374,0.583936,0.673162
0.263538,0.624436,0.673742
0.251250,0.580151,0.620483
0.318831,0.494161,0.673036
0.315599,0.522838,0.781799
0.329897,0.537775,0.639636
0.264215,0.427231,0.737436
0.373602,0.556869,0.770606
0.312285,0.325862,0.702003
0.316760,0.564758,0.786923
0.414671,0.460574,0.726379
0.249439,0.427460,0.664654
0.329666,0.550610,0.787453
0.422453,0.507801,0.734251
0.305680,0.532900,0.702009
0.238089,0.408491,0.587966
0.255041,0.493602,0.711243
0.407811,0.443180,0.806010
0.372202,0.482695,0.685321
0.280913,0.584113,0.843872
0.337695,0.491532,0.804052
0.436722,0.412975,0.750252
0.280848,0.502326,0.732029
0.239604,0.472289,0.691354
0.129114,0.563076,0.659673
0.490569,0.486824,0.681518
0.286731,0.522649,0.675409
0.396150,0.457150,0.775894
0.282213,0.418695,0.760481
0.337444,0.475665,0.694482
0.329361,0.438611,0.753897
0.358328,0.476642,0.697077
0.197134,0.384627,0.685684
0.440844,0.518639,0.661331
0.426659,0.483238,0.767210
0.182654,0.509710,0.460114
0.271802,0.454065,0.741277
0.277646,0.447071,0.768095
0.399608,0.528066,0.730601
0.299148,0.387318,0.694307
0.297558,0.487447,0.679910
0.358901,0.517641,0.657072
0.377504,0.585943,0.732667
0.395376,0.539213,0.674983
0.330387,0.472394,0.700222
0.339982,0.475371,0.636432
0.284421,0.627132,0.622817
0.259097,0.465815,0.742590
0.322409,0.378064,0.758209
0.386490,0.478533,0.650752
0.230181,0.508240,0.738227
0.345387,0.435566,0.747280
0.347491,0.418762,0.676517
0.242992,0.480370,0.714096
0.345666,0.409170,0.774718
0.295209,0.641814,0.715036
0.392891,0.443070,0.657480
0.216504,0.430903,0.628748
0.331218,0.461309,0.728189
0.392418,0.399448,0.698614
0.289093,0.513447,0.762735
0.285881,0.604979,0.684711
0.368812,0.416154,0.706765
0.407240,0.497050,0.824460
0.360540,0.545334,0.685874
0.334783,0.530471,0.699358
0.301785,0.474353,0.689794
